vertex_index,x,y,z,nx,ny,nz
20936,-6.975110,-32.260900,0.029924,-0.032493,0.104712,0.993972
20937,-6.907470,-32.261400,0.028933,-0.011031,0.043333,0.999000
20938,-6.992830,-32.202900,0.020598,0.023872,0.067044,0.997464
20939,-6.864800,-32.213000,0.028690,0.001768,0.061143,0.998127
20940,-6.860240,-32.306000,0.029575,-0.005095,0.009265,0.999944
20941,-6.827610,-32.337400,-0.029206,0.002777,0.016170,-0.999865
20942,-6.886080,-32.409700,-0.024940,0.005878,0.056891,-0.998363
20943,-7.036850,-32.397700,-0.018724,-0.012966,0.070949,-0.997396
20944,-7.006260,-32.382700,0.026347,0.002336,0.055047,0.998481
20945,-7.079590,-32.570200,-0.021285,-0.012164,0.122691,-0.992370
20946,-7.168710,-32.489200,0.025977,-0.002340,0.097741,0.995209
20947,-7.212890,-32.326600,0.025695,-0.021239,0.045627,0.998733
20948,-8.259940,-32.457400,-0.030013,0.240480,0.273191,-0.931416
20949,-8.194220,-32.443200,0.021047,0.006928,0.628730,-0.777593
20950,-8.209060,-32.504600,-0.028731,0.006928,0.628730,-0.777593
20951,-7.710410,-32.173500,-0.028990,0.085677,0.010259,-0.996270
20952,-7.520250,-31.677800,-0.015716,0.033733,0.134411,-0.990351
20953,-7.589040,-31.691100,-0.025931,0.127267,0.099706,-0.986844
20954,-6.427550,-30.291700,0.186346,0.995591,0.025857,0.090163
20955,-5.996900,-30.702800,-0.026267,0.010035,0.025622,-0.999621
20956,-6.419040,-30.341700,0.137506,0.996628,0.007019,0.081747
20957,-6.303860,-30.431400,0.028633,0.088091,0.090386,0.992003
20958,-6.086900,-30.415600,-0.027223,-0.030449,0.072111,-0.996932
20959,-6.173720,-30.511800,0.028996,0.001858,0.009465,0.999953
20960,-6.441910,-30.662800,-0.030003,-0.134588,0.230874,-0.963630
20961,-6.370290,-30.615600,-0.028698,-0.000647,0.153842,-0.988095
20962,-5.935880,-30.672300,-0.026197,0.002695,0.023792,-0.999713
20963,-6.299500,-30.905600,-0.029864,0.001321,0.004832,-0.999987
20964,-6.425990,-30.665800,0.461419,0.999569,-0.003292,0.029161
20965,-6.426990,-30.666200,0.388222,0.998869,-0.028218,0.038275
20966,-5.894950,-30.973200,-0.028953,0.005732,0.135343,-0.990782
20967,-5.877690,-30.587700,-0.024027,-0.003916,0.021282,-0.999766
20968,-5.866610,-30.663700,-0.028672,-0.042632,0.056287,-0.997504
20969,-5.968760,-30.612600,-0.028206,0.047830,-0.007276,-0.998829
20970,-6.307950,-30.612500,-0.028353,0.005597,0.027216,-0.999614
20971,-6.328820,-30.671300,-0.026892,-0.041993,0.028811,-0.998702
20972,-6.429190,-29.993700,0.630760,0.999980,0.006138,-0.001546
20973,-6.237640,-30.191600,0.023184,0.057116,0.083609,0.994860
20974,-6.163620,-30.196800,0.018190,0.045108,0.150145,0.987634
20975,-5.554990,-30.659500,0.024584,0.035927,0.060683,0.997510
20976,-5.783360,-30.059500,0.029754,-0.010696,0.032402,0.999418
20977,-5.988560,-30.441800,0.025156,-0.001830,0.083298,0.996523
20978,-5.742310,-29.897300,0.029556,0.056634,-0.000084,0.998395
20979,-6.212540,-30.416800,0.029303,0.016650,0.061518,0.997967
20980,-6.254500,-30.251000,0.027819,0.042389,0.031762,0.998596
20981,-6.096810,-30.068100,-0.029533,-0.035512,0.051273,-0.998053
20982,-6.100450,-30.145600,-0.029873,0.017362,0.002893,-0.999845
20983,-6.161930,-30.065100,-0.024004,0.020971,0.054776,-0.998278
20984,-4.861220,-30.825300,2.920140,0.008729,-0.022412,-0.999711
20985,-4.777980,-30.783700,2.921070,0.012653,-0.026377,-0.999572
20986,-4.795970,-30.866100,2.926460,0.016309,0.007872,-0.999836
20987,-8.331630,-32.133600,0.027686,-0.024018,0.010645,0.999655
20988,-8.534710,-32.697000,-0.029616,-0.028222,0.029985,-0.999152
20989,-8.584100,-32.109900,0.094966,0.844872,0.130251,0.518870
20990,-8.542270,-32.115300,0.028210,0.844872,0.130251,0.518870
20991,-8.537830,-32.342800,0.029913,-0.033337,0.126692,0.991382
20992,-8.959250,-32.210200,-0.022945,0.099904,0.015091,-0.994883
20993,-9.163220,-32.147000,-0.021188,0.149318,0.012654,-0.988708
20994,-8.986730,-32.110800,0.061509,0.520810,-0.138504,0.842362
20995,-8.932280,-32.115700,0.027039,0.286354,-0.060871,0.956188
20996,-9.516250,-32.257900,0.001257,-0.887021,0.452959,0.089567
20997,-8.982150,-32.251000,0.025546,0.034690,0.050901,0.998101
20998,-9.018170,-32.307400,0.029675,0.015509,0.030555,0.999413
20999,-8.805130,-32.345000,0.029893,-0.004529,0.045208,0.998967
21000,-8.800910,-32.289200,0.026399,-0.003204,0.062742,0.998025
21001,-8.749030,-32.209300,0.023040,-0.020343,0.073673,0.997075
21002,-8.671760,-32.252700,0.026489,-0.001247,0.039417,0.999222
21003,-8.369290,-32.412800,-0.027745,0.012987,0.020340,-0.999709
21004,-8.376490,-32.273100,-0.026711,0.011634,0.024751,-0.999626
21005,-8.242850,-31.969900,0.823164,0.237805,0.968559,-0.073093
21006,-8.023290,-32.693100,-0.029220,-0.084286,0.040233,-0.995629
21007,-8.317710,-33.061600,0.026989,-0.009708,0.035176,0.999334
21008,-8.140660,-33.581700,0.029590,-0.044332,0.023424,0.998742
21009,-8.088950,-33.260500,2.920340,-0.026257,-0.020752,-0.999440
21010,-8.033370,-33.230600,2.924700,0.032354,0.004494,-0.999466
21011,-7.993680,-33.285100,2.920770,0.019602,0.022071,-0.999564
21012,-8.338590,-33.939400,0.029091,0.056039,0.017975,0.998267
21013,-8.285360,-33.968200,0.022946,-0.009958,0.027827,0.999563
21014,-8.287880,-33.872500,0.023528,0.106473,0.001981,0.994314
21015,-7.537250,-33.789000,0.028341,0.003439,0.015121,0.999880
21016,-7.872410,-32.847900,2.927580,0.000910,0.018908,-0.999821
21017,-7.892470,-32.938000,2.919980,0.020425,0.068580,-0.997437
21018,-7.587850,-34.921700,1.459330,-0.017119,0.999839,0.005320
21019,-8.078570,-33.698900,2.920970,-0.049037,0.016142,-0.998667
21020,-8.391950,-33.996100,2.926420,-0.183737,0.027833,-0.982581
21021,-8.459240,-33.994600,2.925100,-0.178428,0.094821,-0.979374
21022,-7.878180,-33.259900,2.920600,-0.042568,0.022089,-0.998849
21023,-8.234230,-33.149000,2.924140,-0.015314,0.011139,-0.999821
21024,-8.178740,-33.182900,2.920830,0.030151,-0.021337,-0.999318
21025,-7.958070,-33.439700,2.928100,-0.005163,0.030806,-0.999512
21026,-8.209690,-33.661000,2.920150,0.021599,0.062097,-0.997836
21027,-8.161290,-33.742200,2.920020,0.027699,0.071722,-0.997040
21028,-6.690810,-32.114800,1.488190,-0.872406,0.486601,0.046131
21029,-8.044820,-33.171200,2.920680,-0.011356,0.009419,-0.999891
21030,-8.980090,-33.478800,2.926010,-0.249213,0.149537,-0.956834
21031,-8.869680,-33.818300,2.920140,0.013090,0.003741,-0.999907
21032,-8.243450,-32.018100,1.907020,-0.718966,0.665332,0.201051
21033,-9.053710,-32.852900,2.979730,-0.852351,0.407743,0.327480
21034,-9.090020,-32.903600,2.948350,-0.852351,0.407743,0.327480
21035,-7.413940,-32.734100,2.920860,0.055614,-0.024747,-0.998146
21036,-7.357280,-32.756200,2.928610,-0.041665,0.003310,-0.999126
21037,-7.405970,-32.794800,2.927480,0.044991,0.017940,-0.998826
21038,-7.595080,-32.726700,2.974610,-0.064856,0.146972,0.987012
21039,-7.541230,-32.739000,2.979980,-0.064856,0.146972,0.987012
21040,-7.555300,-32.680000,2.970270,-0.064856,0.146972,0.987012
21041,-6.430720,-31.204200,1.703760,0.999412,-0.033024,-0.009200
21042,-6.428440,-31.231900,2.775370,0.998593,-0.001346,0.053003
21043,-6.427560,-31.128500,2.777990,0.999609,0.014156,-0.024129
21044,-6.428600,-31.187700,2.867940,0.832671,0.378843,-0.403903
21045,-7.097320,-32.858300,2.920100,-0.051618,0.063186,-0.996666
21046,-7.159090,-32.835500,2.927590,-0.005043,0.022675,-0.999730
21047,-7.107190,-32.789300,2.922100,-0.046407,0.000618,-0.998922
21048,-7.815260,-32.061300,2.966770,-0.010859,0.668912,0.743263
21049,-7.734560,-32.042500,2.939050,0.135823,0.855987,0.498837
21050,-6.301090,-32.019500,2.979970,0.039430,0.120959,0.991874
21051,-6.274870,-31.957500,2.968010,0.105139,0.145311,0.983784
21052,-6.338870,-31.936500,2.979850,0.212011,0.097909,0.972350
21053,-6.958610,-33.317200,2.966620,0.074579,0.175022,0.981736
21054,-6.979280,-33.381200,2.979600,0.074579,0.175022,0.981736
21055,-6.895870,-33.341600,2.979190,-0.104422,0.229962,0.967581
21056,-4.981540,-31.385500,2.922170,-0.012941,0.017344,-0.999766
21057,-5.120360,-31.363200,2.931900,-0.037461,0.063812,-0.997259
21058,-6.429170,-31.951500,1.746740,0.999961,0.002713,-0.008420
21059,-6.433520,-31.959400,1.813860,0.994573,0.075313,0.071775
21060,-3.470580,-32.047600,2.046700,0.487503,0.853232,-0.185300
21061,-6.431030,-31.703800,2.155930,0.999923,-0.010695,-0.006220
21062,-6.428670,-31.670900,2.219750,0.999366,-0.002862,-0.035480
21063,-6.426510,-31.740400,2.217200,0.998589,-0.028115,0.045057
21064,-6.427670,-31.152300,1.661040,0.999105,0.039997,-0.013797
21065,-5.738660,-31.221400,2.920000,0.016023,-0.007128,-0.999846
21066,-5.658590,-31.254100,2.920050,0.027572,-0.038886,-0.998863
21067,-5.725540,-31.331500,2.923420,0.030535,-0.015624,-0.999412
21068,-6.426520,-31.742900,1.740340,0.996552,0.026345,-0.078678
21069,-6.426480,-31.663800,1.780490,0.997774,-0.040693,0.052824
21070,-6.433880,-31.744600,1.800300,0.999998,0.000851,-0.001695
21071,-6.820400,-32.985700,2.920510,-0.038763,-0.022166,-0.999003
21072,-4.501500,-30.943100,2.979960,-0.105868,0.176358,0.978616
21073,-6.427160,-31.344800,2.146070,0.994806,0.062037,-0.080704
21074,-6.439470,-31.356300,2.079710,0.997456,0.070750,-0.008667
21075,-6.436430,-31.284000,2.086620,0.997423,-0.064941,-0.030507
21076,-5.332270,-31.337600,2.978090,0.051895,0.180360,0.982231
21077,-5.369320,-31.288600,2.971050,0.051895,0.180360,0.982231
21078,-5.425110,-31.314100,2.978680,0.068890,0.140278,0.987713
21079,-4.897810,-31.340400,2.920260,0.056913,0.123477,-0.990714
21080,-4.982270,-31.293600,2.920830,0.046927,0.123528,-0.991231
21081,-4.918710,-31.278600,2.934220,0.017590,0.188019,-0.982008
21082,-5.166450,-31.096500,2.924440,0.023986,-0.014230,-0.999611
21083,-5.227060,-31.094600,2.920550,0.045840,-0.001891,-0.998947
21084,-5.241160,-31.162600,2.939030,0.053851,0.243686,-0.968358
21085,-5.148490,-31.155500,2.928530,-0.033455,0.104986,-0.993911
21086,-4.940300,-30.427300,2.920210,-0.002496,-0.006023,-0.999979
21087,-5.020910,-30.506800,2.920300,0.008908,0.005223,-0.999947
21088,-5.009360,-30.437900,2.921870,-0.010219,0.004552,-0.999937
21089,-4.892540,-30.657900,2.922100,-0.036181,-0.010206,-0.999293
21090,-7.979260,-31.415100,0.028031,0.060499,0.032120,0.997651
21091,-3.541830,-29.539100,2.740280,0.999305,-0.037054,0.004173
21092,-3.542960,-29.468200,2.779090,0.998810,0.033008,-0.035897
21093,-4.083580,-30.712300,2.971530,-0.000254,0.099908,0.994997
21094,-4.150330,-30.643200,2.972010,0.315122,0.380173,0.869578
21095,-4.180060,-30.698900,2.979950,0.066264,0.106062,0.992149
21096,-4.429260,-31.016200,2.921580,0.042755,0.019841,-0.998889
21097,-3.542200,-30.777500,1.982140,0.994839,0.066666,-0.076497
21098,-3.549460,-30.753600,2.042430,0.998031,-0.036179,0.051237
21099,-4.465950,-30.708800,2.920370,-0.027600,-0.014131,-0.999519
21100,-4.254060,-30.780300,2.979390,0.025443,0.115307,0.993004
21101,-4.235720,-30.722600,2.972220,0.025443,0.115307,0.993004
21102,-4.339280,-30.742800,2.979750,0.051311,0.107075,0.992926
21103,-3.542430,-31.338700,2.224630,0.998528,0.023912,0.048685
21104,-3.542600,-30.573000,2.094200,0.999661,0.020912,-0.015498
21105,-3.834020,-30.618600,2.922540,-0.012827,0.013336,-0.999829
21106,-3.910070,-30.677700,2.923710,0.010484,-0.011224,-0.999882
21107,-3.693670,-30.366100,2.921200,-0.215741,0.313574,-0.924731
21108,-3.693630,-30.279500,2.920940,0.029271,-0.003015,-0.999567
21109,-3.984660,-30.672100,2.920730,-0.004857,-0.014057,-0.999889
21110,-4.267860,-30.675200,2.920740,-0.034405,0.001889,-0.999406
21111,-4.254870,-30.777600,2.920360,0.018458,-0.031751,-0.999325
21112,-3.912890,-30.749200,2.922590,0.002041,0.015582,-0.999877
21113,-3.982180,-30.776300,2.920110,0.014951,-0.012171,-0.999814
21114,-4.315080,-30.626100,2.924040,-0.004099,0.001466,-0.999991
21115,-4.370630,-30.596000,2.923130,-0.011300,0.013462,-0.999846
21116,-3.546020,-31.327900,2.771850,0.931412,0.182402,-0.314963
21117,-3.600420,-31.250800,2.906830,-0.398456,0.299931,-0.866761
21118,-3.629140,-31.181000,2.921130,-0.079273,0.040642,-0.996024
21119,-3.543110,-31.173400,2.625090,0.999665,0.025852,0.001073
21120,-3.551500,-31.207500,2.676750,0.999091,0.015978,0.039524
21121,-3.546280,-31.233600,2.610720,0.997152,0.010462,0.074694
21122,-3.966800,-31.361200,2.926060,-0.006053,0.009859,-0.999933
21123,-4.009890,-31.311600,2.922560,0.011469,-0.043550,-0.998985
21124,-3.997640,-31.600500,2.931510,-0.009691,0.031866,-0.999445
21125,-3.374270,-32.479800,2.972050,0.105151,0.099665,0.989449
21126,-3.442610,-32.453100,2.976400,0.102200,0.100344,0.989690
21127,-3.542360,-31.426500,2.576350,0.999721,0.001053,0.023584
21128,-3.807130,-31.715400,2.972900,0.034065,0.102869,0.994111
21129,-3.820790,-31.779200,2.979970,0.034065,0.102869,0.994111
21130,-3.752220,-31.753700,2.974270,0.045265,0.100449,0.993912
21131,-3.542800,-31.904200,2.654960,0.999409,-0.027025,0.021248
21132,-3.547080,-31.910100,2.712200,0.999333,-0.036520,-0.000151
21133,-3.548740,-31.967900,2.686130,0.954130,0.297819,0.030665
21134,-3.648770,-31.372300,2.922080,-0.487484,0.035619,-0.872405
21135,-2.479890,-32.050500,2.828660,0.011485,0.999930,0.002900
21136,-2.617940,-32.101900,2.980170,0.003913,0.525044,0.851066
21137,-2.658210,-32.043200,2.944870,-0.001368,0.879382,0.476115
21138,-2.706290,-32.095800,2.979660,-0.000681,0.636494,0.771281
21139,-3.631350,-31.665100,2.921990,-0.480087,0.087238,-0.872872
21140,-3.691030,-31.698200,2.921510,0.019518,0.010281,-0.999757
21141,-3.687460,-31.594600,2.926870,-0.254057,0.228849,-0.939725
21142,-3.482850,-32.122700,2.967070,-0.017368,0.340432,0.940109
21143,-3.450600,-32.043300,2.934310,0.140194,0.833307,0.534739
21144,-3.380870,-32.097700,2.979740,0.052408,0.421188,0.905458
21145,-3.850120,-31.807300,2.925520,-0.009749,-0.002506,-0.999949
21146,-3.769920,-31.734200,2.922190,-0.014777,0.003615,-0.999884
21147,-3.852650,-31.731900,2.921550,0.030318,0.038757,-0.998789
21148,-3.887590,-31.675500,2.927020,0.016348,0.020283,-0.999661
21149,-3.602160,-31.858900,1.940500,-0.990926,0.134403,-0.001340
21150,-3.596700,-31.830100,2.005500,-0.989958,0.139755,0.021234
21151,-3.593540,-31.795500,1.925100,-0.990926,0.134403,-0.001340
21152,-3.589550,-31.918000,2.876300,-0.873755,0.224562,-0.431422
21153,-3.601880,-31.855300,2.903870,-0.353939,0.144420,-0.924051
21154,-3.579180,-32.226600,2.920700,0.053857,-0.031721,-0.998045
21155,-3.552530,-32.282600,2.928320,0.030657,-0.031957,-0.999019
21156,-3.333670,-32.379400,2.920790,0.029408,0.040405,-0.998750
21157,-3.284670,-32.312400,2.926390,-0.009917,0.003115,-0.999946
21158,-3.214770,-32.187300,2.978400,-0.025793,0.102193,0.994430
21159,-3.271920,-32.155600,2.973660,-0.025793,0.102193,0.994430
21160,-3.300300,-32.222900,2.979840,0.005057,0.097327,0.995240
21161,-3.458760,-32.224000,2.920260,-0.015587,-0.016459,-0.999743
21162,-3.467380,-32.148800,2.922610,0.011435,0.030465,-0.999470
21163,-3.279440,-32.052200,2.924550,-0.020941,0.958935,0.282851
21164,-3.349450,-32.504100,2.921690,-0.024847,0.067331,-0.997421
21165,-3.420460,-32.469700,2.921700,0.035985,0.074571,-0.996566
21166,-3.358610,-32.435700,2.930860,-0.020621,0.036063,-0.999137
21167,-3.299630,-32.453300,2.920780,-0.016418,0.037016,-0.999180
21168,-3.327190,-32.125400,2.971760,0.029703,0.335869,0.941440
21169,-3.387780,-32.177800,2.978810,0.019560,0.153274,0.987990
21170,-2.995850,-32.675100,2.926960,-0.006083,0.058565,-0.998265
21171,-3.443770,-32.709900,2.973080,0.037377,0.087978,0.995421
21172,-3.461990,-32.781700,2.980110,0.037377,0.087978,0.995421
21173,-3.388920,-32.754700,2.974980,0.037377,0.087978,0.995421
21174,-3.548830,-31.673900,2.192070,0.999813,0.001957,0.019214
21175,-2.989040,-32.295100,2.921470,0.001545,-0.009270,-0.999956
21176,-3.030110,-32.369500,2.923230,-0.009142,-0.008906,-0.999919
21177,-3.253540,-32.574100,2.978560,0.007510,0.146456,0.989189
21178,-3.344490,-32.585500,2.920800,0.024917,0.016619,-0.999551
21179,-2.939650,-32.337600,2.920090,-0.005937,0.002249,-0.999980
21180,-2.894100,-32.293200,2.921090,0.019235,0.015911,-0.999688
21181,-2.890720,-32.390700,2.922270,0.006362,0.001958,-0.999978
21182,-2.854440,-32.047800,2.882620,-0.009391,0.999669,0.023940
21183,-2.775030,-32.043500,2.868660,-0.042376,0.998927,0.018671
21184,-2.814890,-32.042100,2.823430,0.002318,0.998798,0.048954
21185,-2.440450,-32.524000,2.972410,0.042084,0.111248,0.992901
21186,-2.463910,-32.580100,2.979690,0.042084,0.111248,0.992901
21187,-2.373780,-32.581400,2.980030,-0.001873,0.129459,0.991583
21188,-2.740570,-32.042700,2.930040,-0.084123,0.902426,0.422553
21189,-2.773100,-32.082800,2.974670,0.022237,0.454886,0.890272
21190,-3.288860,-32.530100,2.924250,0.029705,0.041192,-0.998710
21191,-2.852570,-32.140900,2.980150,-0.044759,0.152395,0.987306
21192,-2.872160,-32.079600,2.969800,0.119968,0.641895,0.757349
21193,-2.949180,-32.150400,2.977120,0.052811,0.135213,0.989408
21194,-3.172090,-32.473100,2.924030,-0.057943,0.020329,-0.998113
21195,-3.427920,-32.049600,2.798110,0.000664,0.999721,0.023609
21196,-3.392060,-32.048600,2.883430,0.025693,0.999645,0.007003
21197,-3.542830,-31.620400,2.824690,0.993517,-0.030138,-0.109619
21198,-3.542610,-31.582800,2.896600,0.990889,-0.018271,0.133434
21199,-3.543790,-31.659400,2.890820,0.992663,-0.012176,0.120301
21200,-3.103270,-32.352400,2.922490,-0.066517,0.039810,-0.996991
21201,-3.543860,-31.851600,2.706370,0.999768,0.020951,-0.004929
21202,-3.097920,-32.699800,2.920020,0.100782,0.022544,-0.994653
21203,-3.075130,-32.643400,2.928650,0.064581,0.020499,-0.997702
21204,-3.032870,-32.735900,2.923060,0.000307,0.050788,-0.998709
21205,-3.219200,-32.538700,2.920050,-0.029491,0.026913,-0.999203
21206,-2.691860,-32.187400,2.921410,-0.002490,0.057714,-0.998330
21207,-2.848010,-32.632800,2.923370,0.008527,-0.009039,-0.999923
21208,-3.818420,-31.313600,2.922310,-0.012548,-0.032544,-0.999392
21209,-3.776840,-31.396200,2.924660,-0.000752,-0.002021,-0.999998
21210,-3.850580,-31.369500,2.922550,0.010309,0.007414,-0.999919
21211,-3.544540,-31.341400,2.528100,0.999839,0.001928,0.017819
21212,-2.897920,-32.042400,2.826230,-0.056290,0.997531,-0.041991
21213,-2.858790,-32.041700,2.741070,-0.122248,0.991531,0.043839
21214,-3.778360,-31.263200,2.920090,0.010675,0.006948,-0.999919
21215,-3.344310,-32.041700,2.822460,-0.043043,0.997287,0.059714
21216,-3.373170,-32.046300,2.766030,-0.045103,0.998650,0.025753
21217,-3.545270,-31.690600,2.827910,0.997495,0.024859,-0.066221
21218,-3.548300,-31.775300,2.842400,0.999741,0.021499,0.007512
21219,-3.542250,-31.780300,2.782000,0.996730,0.067471,-0.044465
21220,-3.342080,-32.042600,2.942690,-0.078678,0.834192,0.545833
21221,-3.329970,-32.050500,2.882270,0.022869,0.999305,0.029453
21222,-2.834830,-32.268700,2.925580,0.011689,-0.003273,-0.999926
21223,-3.106940,-32.043400,2.850180,0.005801,0.999965,0.006069
21224,-3.154450,-32.048500,2.804520,0.016178,0.999753,0.015270
21225,-3.744260,-31.655500,2.920270,-0.003126,0.014735,-0.999887
21226,-3.542730,-31.540900,2.825540,0.997807,0.002037,-0.066157
21227,-3.542760,-31.744200,2.894480,0.999918,0.002049,0.012640
21228,-3.546110,-31.828600,2.871890,0.989449,0.117996,0.084071
21229,-3.545720,-31.992300,2.748040,0.842413,0.495079,-0.212690
21230,-3.547980,-31.732000,2.725160,0.988129,0.057213,0.142578
21231,-3.543480,-31.789800,2.697180,0.999993,0.001892,-0.003191
21232,-3.542250,-31.741700,2.657420,0.999932,0.005669,-0.010237
21233,-3.851610,-31.624300,2.921650,-0.005774,-0.053932,-0.998528
21234,-3.685250,-32.084300,2.971910,0.006607,0.125660,0.992051
21235,-3.292930,-32.042100,2.739100,-0.042543,0.999091,0.002612
21236,-3.779380,-32.138000,2.920120,-0.028100,0.095701,-0.995013
21237,-3.752290,-32.082700,2.929000,-0.054652,0.073407,-0.995803
21238,-4.007050,-31.966700,2.926330,-0.004725,0.003761,-0.999982
21239,-3.873520,-31.869000,2.924230,-0.002467,0.021838,-0.999758
21240,-4.313490,-31.947300,2.923410,0.037027,0.034475,-0.998719
21241,-3.829720,-33.144800,2.977730,-0.059004,0.142212,0.988076
21242,-3.828350,-33.250200,2.976870,-0.097650,0.192937,0.976340
21243,-3.781920,-33.292000,2.979100,0.012935,0.111052,0.993730
21244,-3.757420,-33.234900,2.972400,0.012935,0.111052,0.993730
21245,-4.042310,-32.606900,2.929610,-0.006336,0.044519,-0.998988
21246,-4.069200,-34.312600,2.924670,0.022680,-0.008846,-0.999704
21247,-4.177290,-34.923600,2.662590,0.011297,0.999147,-0.039731
21248,-2.828000,-34.925100,2.346570,0.020424,0.999729,-0.011181
21249,-4.230950,-34.433000,2.925380,0.014296,0.033283,-0.999344
21250,-4.218710,-34.501800,2.920040,-0.034006,0.018104,-0.999258
21251,-4.190260,-34.925600,2.538200,0.012795,0.999662,0.022650
21252,-4.187490,-34.929400,2.603830,-0.008879,0.999846,-0.015128
21253,-4.132800,-34.925000,2.572750,0.013583,0.999874,0.008205
21254,-4.439390,-34.839800,2.963250,-0.037662,0.271084,0.961818
21255,-4.463300,-34.901700,2.979760,-0.037662,0.271084,0.961818
21256,-4.377270,-34.830000,2.978250,-0.271360,0.344521,0.898704
21257,-4.316080,-34.612900,2.925240,0.004524,0.016519,-0.999853
21258,-4.265360,-34.582400,2.920620,-0.015165,0.038558,-0.999141
21259,-4.259530,-34.649700,2.921600,-0.046031,-0.018531,-0.998768
21260,-4.750160,-34.602500,2.926810,-0.009773,0.048239,-0.998788
21261,-4.179570,-34.622500,2.920050,0.027728,-0.014357,-0.999512
21262,-4.150970,-34.686700,2.924700,0.036637,0.017368,-0.999178
21263,-4.216150,-34.701500,2.920170,0.023487,0.015684,-0.999601
21264,-4.407340,-34.927700,2.347200,0.001503,0.999769,-0.021463
21265,-4.540780,-34.923800,2.733850,-0.019902,0.999801,0.001632
21266,-4.499190,-34.923500,2.656140,0.006958,0.999714,-0.022887
21267,-4.579950,-34.923800,2.653780,-0.086566,0.995097,-0.047839
21268,-4.974020,-34.736900,2.979210,0.044633,0.091662,0.994789
21269,-4.901320,-34.724600,2.976020,0.026627,0.100564,0.994574
21270,-4.945760,-34.679900,2.972690,0.044633,0.091662,0.994789
21271,-5.459550,-34.818600,2.920000,0.049622,0.220550,-0.974113
21272,-4.589380,-34.926400,2.588740,-0.043326,0.998957,-0.014432
21273,-4.421860,-34.501400,2.920050,-0.119162,0.295282,-0.947950
21274,-4.490460,-34.493800,2.921920,-0.412466,0.462560,-0.784800
21275,-4.478220,-34.440300,2.963820,-0.642136,0.751931,0.149202
21276,-3.762830,-34.158700,2.934580,-0.024292,0.128026,-0.991473
21277,-4.327130,-34.672300,2.925960,0.008305,-0.009560,-0.999920
21278,-3.976610,-34.857400,2.920220,-0.148884,0.295176,-0.943772
21279,-4.058690,-34.737500,2.920090,0.114947,0.034953,-0.992757
21280,-4.125210,-34.927300,2.335170,0.020926,0.999710,0.011877
21281,-3.697780,-34.260200,2.920010,0.023861,0.022075,-0.999472
21282,-3.672310,-34.175900,2.922480,0.023861,0.022075,-0.999472
21283,-4.335840,-34.924700,1.971790,0.121322,0.992515,0.013974
21284,-4.427890,-34.926100,1.910640,-0.004666,0.999988,0.001351
21285,-3.930990,-34.537100,2.921610,-0.000774,0.025368,-0.999678
21286,-3.071330,-34.736100,2.922280,-0.020970,-0.012040,-0.999708
21287,-3.009060,-34.715900,2.924860,0.047877,-0.000741,-0.998853
21288,-3.023750,-34.780700,2.920130,0.022559,-0.019882,-0.999548
21289,-2.257520,-34.925300,2.852530,0.084272,0.919460,-0.384047
21290,-2.270090,-34.863700,2.920590,0.167188,0.417991,-0.892934
21291,-2.213540,-34.893200,2.921290,0.036850,0.520657,-0.852971
21292,-2.184230,-34.816900,2.920490,0.020950,-0.014998,-0.999668
21293,-3.014080,-34.662000,2.979200,0.000259,0.102487,0.994734
21294,-2.903630,-34.664900,2.979470,0.031124,0.100684,0.994432
21295,-2.926800,-34.603500,2.973150,0.025212,0.111768,0.993414
21296,-3.889060,-34.927500,2.550350,0.006932,0.998596,-0.052525
21297,-3.952440,-34.930500,2.484950,0.019235,0.999790,-0.007012
21298,-3.977780,-34.923500,2.539460,-0.001074,0.999977,-0.006673
21299,-3.496810,-34.924700,2.412850,0.002310,0.997953,0.063916
21300,-3.498640,-34.923900,2.338030,0.012143,0.999909,0.005801
21301,-3.382280,-34.924600,2.773420,0.030691,0.999035,0.031421
21302,-3.455150,-34.924600,2.785630,-0.030959,0.999148,0.027296
21303,-3.019680,-33.942600,2.920020,0.011223,-0.007396,-0.999910
21304,-3.781390,-34.334700,2.979540,0.139042,0.118477,0.983174
21305,-3.734690,-34.383000,2.979440,0.096225,0.171266,0.980515
21306,-3.722290,-34.324300,2.967970,0.096225,0.171266,0.980515
21307,-3.294820,-34.927100,1.927840,-0.045810,0.998950,0.000381
21308,-3.217270,-34.923900,1.939320,-0.017730,0.999805,-0.008734
21309,-3.265190,-34.925400,2.010940,-0.006350,0.999814,-0.018189
21310,-3.944870,-34.924100,1.738390,-0.035001,0.998927,-0.030329
21311,-3.542760,-34.634100,2.923970,0.014310,-0.028777,-0.999483
21312,-3.610340,-34.926800,2.690630,0.047127,0.998877,0.004869
21313,-3.663970,-34.924200,2.739220,-0.015068,0.996747,0.079175
21314,-2.958320,-34.360300,2.933670,0.014516,0.045983,-0.998837
21315,-2.889730,-34.503500,2.922420,-0.015104,0.001488,-0.999885
21316,-2.845700,-34.551100,2.924800,-0.018850,-0.038818,-0.999068
21317,-2.145570,-34.924800,2.500790,-0.023162,0.999535,-0.019846
21318,-2.173790,-34.925400,2.415690,0.067127,0.829399,-0.554609
21319,-2.205890,-34.928900,2.487340,0.006935,0.999863,-0.015017
21320,-2.931530,-34.925500,2.585560,-0.006421,0.998492,0.054524
21321,-2.849100,-34.931200,2.646690,-0.028013,0.999267,-0.026096
