face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
34851,-5.170437,-29.624367,2.923983,0.074836,0.056116,-0.995616
34852,-5.128180,-29.639733,2.923850,-0.020672,0.150216,-0.988437
34853,-5.094853,-29.612833,2.923420,-0.199491,0.083899,-0.976301
34854,-5.212430,-29.450367,2.923660,-0.123065,-0.031597,-0.991896
34855,-4.970283,-30.034767,2.925137,-0.042577,0.093090,-0.994747
34856,-5.059367,-29.609167,2.922250,0.071935,-0.011064,-0.997348
34857,-5.006330,-30.151433,2.921263,0.009041,0.027581,-0.999579
34858,-5.058020,-29.702400,2.923127,0.043403,-0.032778,-0.998520
34859,-5.201990,-29.656967,2.921150,0.040143,0.004513,-0.999184
34860,-4.896303,-29.623367,2.976627,0.059968,0.120807,0.990863
34861,-4.824263,-29.489233,2.923447,-0.091887,-0.055394,-0.994228
34862,-6.426743,-29.542733,0.998480,0.998997,0.000431,-0.044774
34863,-4.683757,-29.458000,2.923953,0.113164,0.037220,-0.992879
34864,-4.803810,-29.526767,2.923183,-0.097025,-0.034390,-0.994688
34865,-5.057903,-29.521067,2.936693,0.911253,-0.047336,-0.409117
34866,-5.234823,-30.214533,2.924707,0.189176,0.001917,-0.981941
34867,-5.426567,-30.282633,2.976263,-0.138689,0.221219,0.965312
34868,-5.457187,-30.024433,2.944260,0.207564,0.946169,0.248357
34869,-5.426010,-30.024867,2.957537,-0.249078,0.967408,-0.045621
34870,-5.034770,-29.980767,2.929680,-0.002230,0.044467,-0.999008
34871,-3.547190,-29.959233,1.815267,0.992200,0.108638,-0.061124
34872,-4.883710,-29.628400,2.921613,0.018639,-0.027251,-0.999455
34873,-4.913780,-29.671800,2.921500,0.040463,-0.004718,-0.999170
34874,-4.827290,-29.553433,2.923453,0.012423,0.087310,-0.996104
34875,-4.865180,-29.531600,2.922543,0.133141,0.071511,-0.988514
34876,-4.863703,-29.489733,2.923460,0.105839,-0.043302,-0.993440
34877,-4.754603,-29.448000,2.920967,0.029700,0.002096,-0.999557
34878,-4.729380,-29.476833,2.920980,0.006114,0.026634,-0.999627
34879,-4.728670,-29.402900,2.922017,0.031114,0.010708,-0.999458
34880,-5.131383,-30.275167,2.978293,0.053216,0.091689,0.994365
34881,-3.544373,-29.848300,2.042000,0.996142,-0.018492,-0.085788
34882,-4.182020,-30.011933,2.922237,-0.041988,0.088763,-0.995167
34883,-4.225860,-29.999900,2.922633,0.064802,0.057960,-0.996214
34884,-4.464533,-30.162933,2.923183,0.116172,-0.067286,-0.990947
34885,-4.310230,-29.964567,2.967583,-0.290013,0.206397,0.934501
34886,-4.617913,-30.045367,2.923230,-0.024067,-0.007610,-0.999681
34887,-4.529490,-30.009100,2.931007,0.167020,0.483701,-0.859149
34888,-4.874173,-29.993200,2.969610,-0.009447,0.299111,0.954171
34889,-4.856330,-29.991633,2.952933,0.769295,0.560320,-0.306964
34890,-4.786237,-30.016500,2.956330,-0.342164,0.916427,-0.207571
34891,-4.577637,-30.063767,2.922190,-0.032831,-0.004234,-0.999452
34892,-5.020523,-30.344900,2.921787,-0.021610,0.047886,-0.998619
34893,-4.300373,-29.928400,2.954480,-0.116381,0.578101,0.807623
34894,-4.943160,-30.205600,2.921467,0.004201,0.001022,-0.999991
34895,-4.994257,-30.188767,2.920973,0.012539,-0.004070,-0.999913
34896,-4.602393,-30.101367,2.921510,0.008760,0.055853,-0.998401
34897,-4.402090,-30.374133,2.923340,-0.002783,0.059467,-0.998226
34898,-4.403080,-30.335300,2.923103,-0.000233,-0.086313,-0.996268
34899,-4.216530,-30.188667,2.921653,-0.097125,-0.054521,-0.993778
34900,-3.544860,-30.032667,2.032287,0.994600,-0.024488,-0.100851
34901,-4.745193,-30.288733,2.921407,0.028736,0.013361,-0.999498
34902,-3.545550,-30.026600,1.994943,0.999171,0.011151,0.039162
34903,-4.807763,-30.074600,2.920950,-0.007404,-0.014536,-0.999867
34904,-3.875787,-30.265367,2.920410,0.006061,-0.011062,-0.999920
34905,-3.543843,-30.347600,2.713250,0.999043,0.012017,-0.042046
34906,-4.278723,-30.188633,2.921767,0.069766,0.015892,-0.997437
34907,-4.256697,-30.162600,2.921910,-0.003872,-0.065474,-0.997847
34908,-3.608217,-30.002467,2.870470,-0.919655,0.338841,-0.198547
34909,-4.137907,-30.344067,2.920880,0.019159,-0.003689,-0.999810
34910,-3.546170,-30.313600,2.429953,0.999546,-0.028075,-0.010901
34911,-3.544673,-30.311767,2.466423,0.997349,-0.029057,-0.066715
34912,-3.545760,-30.267400,2.401373,0.999628,-0.014192,-0.023304
34913,-3.667087,-30.165400,2.921820,-0.010418,-0.002266,-0.999943
34914,-3.543333,-30.173833,2.558077,0.998710,-0.003046,-0.050695
34915,-3.544560,-30.095900,2.742483,0.998218,0.013879,-0.058040
34916,-3.545877,-30.307967,2.778287,0.998446,0.023622,0.050471
34917,-3.546067,-30.318767,2.824543,0.999253,0.013267,-0.036288
34918,-3.661227,-29.468667,2.921523,0.005802,-0.022506,-0.999730
34919,-3.705327,-29.941967,2.921187,0.002022,-0.011029,-0.999937
34920,-3.546983,-30.391267,2.880273,0.997121,-0.044354,0.061497
34921,-3.643827,-30.336100,2.906027,-0.529563,0.555669,-0.640933
34922,-3.542967,-30.139967,2.777000,0.999316,-0.011412,-0.035183
34923,-3.544477,-30.266367,2.755160,0.996813,-0.020816,0.077009
34924,-3.782167,-30.105533,2.920490,-0.022591,-0.007664,-0.999715
34925,-3.545177,-30.278900,2.690977,0.994248,0.102233,0.031942
34926,-3.710880,-30.390167,2.921440,0.005403,-0.013835,-0.999890
34927,-3.935873,-30.699667,2.922343,0.040968,0.014034,-0.999062
34928,-3.544980,-30.255167,2.715430,0.993080,-0.009473,-0.117055
34929,-3.542483,-30.460800,2.729350,0.999854,-0.014465,-0.009142
34930,-3.553423,-30.671133,2.934657,0.924548,0.059180,0.376441
34931,-3.618297,-30.862167,2.877760,-0.772364,0.064653,-0.631881
34932,-3.664790,-31.151933,2.920613,0.004741,-0.011960,-0.999917
34933,-3.793120,-30.149200,2.920970,-0.020085,-0.003395,-0.999793
34934,-3.665537,-30.476700,2.920830,-0.016767,0.023603,-0.999581
34935,-3.543520,-30.122867,2.208827,0.999862,-0.001194,-0.016591
34936,-3.545723,-30.552667,2.684850,0.998816,-0.030242,-0.038104
34937,-3.880540,-30.448067,2.922453,-0.004380,-0.066680,-0.997765
34938,-3.857443,-30.484567,2.922620,-0.061942,0.001303,-0.998079
34939,-3.544017,-30.320600,2.686407,0.998952,-0.045706,0.002595
34940,-3.749737,-29.931000,2.920787,0.009835,-0.013386,-0.999862
34941,-3.547653,-30.593967,2.922013,0.988985,0.018531,0.146851
34942,-3.906743,-31.021900,2.975057,0.012366,0.121620,0.992500
34943,-3.544627,-30.447167,2.828743,0.998542,0.000118,0.053983
34944,-3.543253,-30.413267,2.789907,0.999049,0.019701,0.038902
34945,-3.671043,-30.266600,2.924203,0.147418,-0.007915,-0.989043
34946,-3.545087,-30.778733,2.904413,0.996420,0.073321,0.042087
34947,-3.546903,-30.742433,2.912937,0.999673,0.009528,0.023733
34948,-3.624487,-30.727767,2.904813,-0.372522,0.550086,-0.747417
34949,-3.982553,-30.070633,2.922270,-0.046266,0.036109,-0.998276
34950,-3.547827,-30.590900,2.778887,0.995110,-0.098764,-0.001498
34951,-3.734590,-30.009200,2.922033,0.049292,-0.009248,-0.998742
34952,-4.053440,-30.833267,2.922140,-0.045791,0.000935,-0.998951
34953,-4.067623,-30.740500,2.921167,0.033022,-0.006510,-0.999433
34954,-3.889010,-30.761967,2.921367,-0.039396,0.022035,-0.998981
34955,-4.031140,-30.706867,2.976190,-0.099304,0.110267,0.988929
34956,-4.028703,-30.905500,2.921773,-0.010468,-0.030327,-0.999485
34957,-3.544423,-30.908200,2.702123,0.986201,0.155524,0.056751
34958,-3.853800,-31.077233,2.921000,0.008490,0.000138,-0.999964
34959,-4.026223,-30.664700,2.922287,-0.029104,0.046576,-0.998491
34960,-4.121600,-30.791067,2.921730,0.003802,-0.034774,-0.999388
34961,-4.005830,-30.715433,2.920763,-0.013114,0.005637,-0.999898
34962,-3.929960,-30.780100,2.921043,0.020664,0.038591,-0.999041
34963,-3.571167,-30.538800,2.963727,0.376545,0.117998,0.918853
34964,-2.046490,-31.989267,2.370303,-0.343312,0.440698,0.829411
34965,-3.944157,-30.130533,2.920530,-0.014602,0.006098,-0.999875
34966,-4.131390,-29.874067,2.921630,-0.060168,-0.045930,-0.997131
34967,-4.051817,-29.919367,2.920390,0.008415,0.005992,-0.999947
34968,-4.226207,-29.620700,2.921157,-0.050672,0.022184,-0.998469
34969,-3.779847,-30.328867,2.922747,0.064271,0.057746,-0.996260
34970,-3.842293,-29.883767,2.920460,-0.003143,0.008768,-0.999957
34971,-4.359653,-29.958967,2.938370,0.098539,0.377052,-0.920935
34972,-4.013300,-29.992967,2.923593,0.087550,-0.001168,-0.996159
34973,-4.670313,-30.198633,2.976113,-0.156146,0.131351,0.978961
34974,-4.052390,-29.865800,2.925107,-0.007710,0.179494,-0.983729
34975,-4.102537,-29.794267,2.924927,0.147072,-0.098804,-0.984179
34976,-4.261023,-29.812200,2.939567,-0.925974,0.165643,-0.339314
34977,-4.373990,-29.950200,2.956270,-0.228016,0.635755,0.737444
34978,-3.661327,-30.819600,2.920933,0.001334,0.022675,-0.999742
34979,-4.140160,-29.712900,2.920313,-0.010660,-0.005064,-0.999930
34980,-4.503880,-30.085967,2.921780,-0.012948,0.036482,-0.999250
34981,-4.786050,-30.269933,2.921777,-0.015208,0.046361,-0.998809
34982,-3.544590,-29.781500,2.374453,0.998195,0.033303,-0.049974
34983,-3.544497,-29.735267,2.856917,0.995293,-0.065830,0.071125
34984,-4.086563,-29.942033,2.920830,-0.043696,-0.018354,-0.998876
34985,-4.144693,-29.767900,2.920493,-0.010316,0.000118,-0.999947
34986,-4.300503,-29.626200,2.924987,-0.086909,0.097923,-0.991392
34987,-4.008743,-29.836033,2.925207,-0.153174,0.085477,-0.984496
34988,-3.905543,-29.925767,2.921847,-0.056537,0.030693,-0.997929
34989,-3.977620,-30.018067,2.924007,-0.046210,0.038024,-0.998208
34990,-3.921497,-29.840667,2.922143,-0.012335,-0.059898,-0.998128
34991,-4.388053,-29.984200,2.928250,-0.005352,0.291045,-0.956694
34992,-4.303527,-30.015033,2.921147,-0.021637,0.022668,-0.999509
34993,-4.324717,-30.173200,2.920757,-0.009492,0.010026,-0.999905
34994,-3.542903,-30.060567,1.940767,0.999752,0.017247,0.014116
34995,-4.428070,-30.262033,2.923913,-0.107731,0.078925,-0.991042
34996,-4.465567,-30.303167,2.923053,-0.073222,0.131060,-0.988667
34997,-4.505790,-30.288767,2.923040,0.141957,0.070978,-0.987325
34998,-4.521363,-30.400300,2.922920,-0.127838,0.001190,-0.991794
34999,-4.281467,-30.628467,2.921650,-0.071011,-0.001252,-0.997475
35000,-4.246333,-30.869700,2.923397,-0.002292,0.105576,-0.994409
35001,-4.622680,-30.688900,2.921653,0.002815,0.011136,-0.999934
35002,-4.069653,-30.495400,2.920333,0.003764,-0.003079,-0.999988
35003,-4.350937,-30.503267,2.923013,0.039466,0.095568,-0.994640
35004,-4.181587,-30.661467,2.975343,0.033638,0.123424,0.991784
35005,-4.210847,-30.668633,2.920477,-0.003670,-0.008235,-0.999959
35006,-4.113997,-30.499733,2.920397,-0.008991,-0.003941,-0.999952
35007,-4.066877,-30.660933,2.922247,0.041246,0.039621,-0.998363
35008,-4.206273,-30.451233,2.922680,0.004928,0.057316,-0.998344
35009,-4.236730,-30.627400,2.920300,-0.005074,-0.005900,-0.999970
35010,-3.972200,-30.523300,2.922440,0.062732,0.022095,-0.997786
35011,-3.997087,-30.317033,2.924573,0.132932,0.050199,-0.989853
35012,-4.264333,-30.301467,2.924893,-0.010067,0.130846,-0.991352
35013,-5.298040,-30.102667,2.921040,0.024331,0.002639,-0.999700
35014,-4.527963,-30.210033,2.921340,0.021363,0.020391,-0.999564
35015,-4.209060,-30.234233,2.923950,-0.105204,-0.078121,-0.991377
35016,-4.974323,-30.405000,2.920870,-0.023150,-0.005733,-0.999716
35017,-5.013340,-30.391600,2.920987,0.007811,-0.018403,-0.999800
35018,-5.342177,-30.387033,2.925290,0.250072,0.135520,-0.958696
35019,-5.303037,-30.388700,2.925497,-0.233775,0.206158,-0.950183
35020,-5.428797,-30.278067,2.922703,0.177695,-0.072396,-0.981419
35021,-5.138467,-30.451900,2.921660,-0.031521,0.018114,-0.999339
35022,-5.164313,-30.381367,2.923153,-0.041109,-0.029398,-0.998722
35023,-5.316237,-29.963467,2.956210,-0.215643,0.834208,0.507538
35024,-4.451373,-30.332733,2.921617,0.056571,-0.099640,-0.993414
35025,-5.331920,-30.221333,2.921507,-0.008791,0.032761,-0.999425
35026,-5.188933,-30.311467,2.920963,0.023960,-0.027408,-0.999337
35027,-5.207610,-30.245367,2.924740,-0.001701,0.182803,-0.983148
35028,-5.066077,-30.334867,2.922583,0.006060,0.039718,-0.999193
35029,-5.239783,-29.961633,2.952770,0.239352,0.967339,0.083459
35030,-5.247847,-29.980067,2.934840,-0.494322,0.147918,-0.856602
35031,-5.157820,-30.068100,2.924487,0.216109,0.010133,-0.976317
35032,-5.130743,-30.136000,2.925210,0.113978,0.057659,-0.991809
35033,-5.092727,-30.150967,2.924973,-0.045329,0.128548,-0.990667
35034,-5.128900,-30.092133,2.928360,0.107038,0.075108,-0.991414
35035,-4.991670,-30.312667,2.923947,0.032548,0.107521,-0.993670
35036,-5.106087,-29.942967,2.927643,0.101457,0.121813,-0.987354
35037,-5.533433,-30.282367,2.922303,0.014306,-0.010600,-0.999841
35038,-5.178570,-29.989867,2.921373,-0.026693,0.037543,-0.998938
35039,-4.592190,-30.361433,2.924797,0.102280,-0.027208,-0.994384
35040,-4.550723,-30.351233,2.924160,-0.068245,-0.074066,-0.994915
35041,-5.236323,-30.479267,2.921413,0.021112,-0.008841,-0.999738
35042,-5.281360,-30.410733,2.921307,-0.024186,0.000149,-0.999707
35043,-5.366737,-30.142067,2.923373,-0.066040,-0.023864,-0.997532
35044,-4.954283,-29.941667,2.965943,0.187334,0.264977,0.945882
35045,-5.433807,-30.130933,2.922987,0.071564,-0.067247,-0.995167
35046,-5.504587,-30.038333,2.926370,0.180101,0.100748,-0.978475
35047,-5.464973,-30.037200,2.926487,-0.155760,0.085552,-0.984083
35048,-5.960493,-30.411167,2.922437,0.059061,-0.014764,-0.998145
35049,-5.982713,-30.144867,2.922293,-0.017173,0.066043,-0.997669
35050,-5.758727,-30.206233,2.924107,-0.140376,-0.021461,-0.989866
35051,-5.777470,-30.058800,2.920517,0.015262,0.011210,-0.999821
35052,-5.857647,-30.181467,2.924400,0.094079,0.004360,-0.995555
35053,-5.817833,-30.141333,2.924383,-0.002293,-0.094860,-0.995488
35054,-5.832933,-30.373533,2.921087,0.018612,0.015579,-0.999705
35055,-6.427313,-30.118200,2.460507,0.999555,0.004284,-0.029530
35056,-5.962273,-29.953000,2.922397,0.004171,0.017869,-0.999832
35057,-5.808633,-30.339367,2.921400,0.001507,-0.010558,-0.999943
35058,-6.428413,-30.159267,2.413713,0.998163,-0.002861,0.060525
35059,-6.428310,-30.151500,2.453730,0.997766,-0.046949,-0.047531
35060,-5.835250,-29.932233,2.927393,0.298047,0.022717,-0.954281
35061,-5.931427,-30.071067,2.923077,-0.092993,0.015987,-0.995538
35062,-5.875537,-29.941267,2.921723,-0.012241,-0.036314,-0.999265
35063,-5.789283,-29.946733,2.963767,0.332213,0.741116,0.583422
35064,-5.934740,-29.850433,2.923487,-0.061830,-0.027880,-0.997697
35065,-5.824513,-30.087900,2.921157,-0.030681,-0.018406,-0.999360
35066,-5.854753,-30.012367,2.921097,0.000524,0.039408,-0.999223
35067,-5.815017,-29.998667,2.921060,-0.026645,0.027674,-0.999262
35068,-6.148340,-30.075733,2.921360,-0.000449,0.065643,-0.997843
35069,-6.426147,-29.874300,2.569067,0.999990,0.002932,0.003238
35070,-6.133183,-29.906400,2.921180,0.008930,0.042090,-0.999074
35071,-6.248163,-29.886100,2.921460,0.024993,0.012438,-0.999610
35072,-6.212227,-29.897833,2.921563,-0.015771,0.016642,-0.999737
35073,-5.996993,-29.684033,2.921653,0.010352,-0.058456,-0.998236
35074,-6.078763,-29.704633,2.920190,0.002693,-0.001687,-0.999995
35075,-6.427897,-29.595133,2.748163,0.998642,-0.022156,-0.047152
35076,-6.428077,-29.654167,2.390903,0.999765,-0.020136,0.008071
35077,-5.748423,-29.569300,2.926250,0.023900,0.014258,-0.999613
35078,-6.426780,-29.502300,2.219277,0.999778,-0.020797,0.003241
35079,-5.807260,-29.960767,2.927567,0.010304,0.311895,-0.950061
35080,-6.025573,-29.784433,2.920903,-0.017050,-0.029224,-0.999427
35081,-6.011200,-29.747033,2.921237,0.019554,0.057187,-0.998172
35082,-6.427463,-29.256433,2.647843,0.998637,0.001574,0.052168
35083,-6.427307,-29.283300,2.673163,0.998371,0.057055,-0.001001
35084,-5.887497,-29.522967,2.921090,-0.002214,0.045108,-0.998980
35085,-6.086457,-29.249200,2.922837,-0.002271,0.087217,-0.996187
35086,-6.363340,-29.553333,2.921763,0.005273,-0.076969,-0.997020
35087,-6.426197,-29.333867,2.661723,0.999966,-0.007011,-0.004257
35088,-6.425960,-29.400667,2.513517,0.999980,-0.006239,0.000435
35089,-6.427227,-29.755900,2.495463,0.999200,-0.037098,-0.014969
35090,-6.426910,-29.463133,2.772233,0.999598,-0.013957,0.024664
35091,-6.429243,-29.204700,2.854053,0.998401,0.055409,-0.011209
35092,-6.426607,-29.534233,2.582800,0.999314,0.016944,-0.032939
35093,-6.427580,-29.680433,2.846123,0.997534,-0.035024,-0.060821
35094,-6.428200,-29.405367,2.558580,0.993900,0.000874,0.110283
35095,-6.428930,-29.408633,2.628737,0.994929,0.032611,-0.095144
35096,-6.428333,-29.332067,2.590063,0.997436,-0.071307,-0.006011
35097,-6.017583,-29.387133,2.921790,0.008160,-0.027912,-0.999577
35098,-6.426607,-29.467500,2.596843,0.999495,0.028110,0.014823
35099,-6.428543,-29.658933,2.775720,0.999936,0.010691,0.003665
35100,-6.427170,-29.769767,2.455007,0.999171,-0.017233,0.036879
35101,-6.249967,-29.657700,2.922717,0.017974,0.046457,-0.998759
35102,-6.428280,-29.800867,2.739797,0.997081,-0.063940,-0.041732
35103,-6.427700,-29.811067,2.450347,0.999178,-0.016751,0.036924
35104,-6.427770,-29.822567,2.493847,0.999224,0.025564,-0.029969
35105,-6.268390,-29.498867,2.922553,0.030510,0.007982,-0.999503
35106,-6.426920,-29.460567,2.815697,0.999755,-0.013437,-0.017615
35107,-6.330917,-29.586933,2.922470,-0.046899,-0.008377,-0.998865
35108,-6.291563,-29.589467,2.921600,-0.004300,-0.013322,-0.999902
35109,-6.217910,-29.560733,2.921687,-0.022943,0.031340,-0.999245
35110,-6.403100,-29.570033,2.904507,0.518924,0.539376,-0.663168
35111,-5.991627,-29.541933,2.920253,-0.004705,-0.002608,-0.999986
35112,-6.358767,-29.695500,2.920557,0.000701,0.005416,-0.999985
35113,-6.335483,-29.667467,2.921217,0.017132,0.030104,-0.999400
35114,-6.191267,-29.534800,2.923347,0.048457,0.083685,-0.995313
35115,-6.056280,-29.611133,2.920350,0.001671,0.002627,-0.999995
35116,-6.072167,-29.563733,2.921207,-0.000296,0.041546,-0.999137
35117,-6.224933,-29.468200,2.922930,-0.010023,-0.015596,-0.999828
35118,-5.936170,-29.495433,2.921593,0.033345,0.033992,-0.998866
35119,-6.061557,-29.411867,2.921223,0.044223,-0.020666,-0.998808
35120,-6.145077,-29.540533,2.923070,-0.031538,0.093997,-0.995073
35121,-6.426857,-29.498633,2.384520,0.999671,-0.016192,0.019903
35122,-6.428143,-29.494067,2.460120,0.999022,0.043340,-0.008760
35123,-6.427207,-29.537133,2.393563,0.999900,0.006743,0.012467
35124,-5.923787,-29.451133,2.922050,0.004394,-0.024362,-0.999694
35125,-6.427073,-29.536567,2.447960,0.999606,0.016633,-0.022605
35126,-6.124003,-29.564600,2.921050,0.005315,0.040469,-0.999167
35127,-6.427437,-29.634867,2.846990,0.998700,0.024085,-0.044935
35128,-6.428230,-29.673300,2.741247,0.999923,0.011248,0.005240
35129,-6.428743,-29.792400,2.824443,0.999201,0.038555,-0.010493
35130,-6.428010,-29.791767,2.660613,0.995979,-0.039787,0.080265
35131,-6.427797,-29.619600,2.779647,0.998974,-0.043544,-0.012455
35132,-6.189273,-29.677533,2.921933,-0.014963,0.056337,-0.998300
35133,-6.209663,-29.603733,2.921960,-0.012162,-0.074279,-0.997163
35134,-6.429153,-29.328167,2.394303,0.990111,-0.133991,0.041563
35135,-5.958663,-29.744767,2.921230,-0.017351,0.047674,-0.998712
35136,-5.947590,-29.708500,2.921683,-0.032738,-0.009160,-0.999422
35137,-6.219127,-29.424167,2.921950,-0.009976,-0.025452,-0.999626
35138,-6.108790,-29.667300,2.921600,-0.020683,0.071397,-0.997233
35139,-6.097497,-29.629667,2.921707,-0.055692,-0.038054,-0.997723
35140,-6.130193,-29.839133,2.923380,-0.111046,-0.011881,-0.993744
35141,-6.155377,-29.868600,2.923643,-0.010505,0.091603,-0.995740
35142,-6.002200,-29.959867,2.924533,-0.118177,-0.024615,-0.992687
35143,-6.193063,-29.937500,2.923040,0.062918,-0.074060,-0.995267
35144,-6.012553,-30.004500,2.923637,-0.078956,0.104321,-0.991405
35145,-5.739107,-30.134300,2.920830,0.018667,-0.000049,-0.999826
35146,-5.703457,-30.174900,2.923340,0.074249,-0.048802,-0.996045
35147,-5.717230,-30.212833,2.923363,0.098521,-0.009116,-0.995093
35148,-6.122220,-30.604533,2.923637,0.031984,-0.092356,-0.995212
35149,-6.143340,-30.643233,2.925433,0.050256,-0.039008,-0.997974
35150,-6.058137,-30.513400,2.922480,-0.024564,0.046453,-0.998618
35151,-6.429093,-30.328800,2.625923,0.998942,-0.020107,-0.041367
35152,-6.102767,-30.468200,2.922990,0.051319,-0.002576,-0.998679
35153,-6.273200,-30.562000,2.922227,0.071894,0.052544,-0.996027
35154,-6.231583,-30.590033,2.922363,0.017950,0.062026,-0.997913
35155,-6.206457,-30.559800,2.922427,-0.068010,-0.024261,-0.997390
35156,-5.861773,-30.551667,2.924513,0.054791,-0.030711,-0.998025
35157,-5.883300,-30.586867,2.922893,0.103013,0.013130,-0.994593
35158,-5.935940,-30.463600,2.922637,0.048591,0.047686,-0.997680
35159,-6.427990,-30.422133,2.438330,0.998946,0.019327,0.041635
35160,-6.427547,-30.436800,2.402477,0.999696,0.005351,-0.024065
35161,-5.821137,-29.920233,2.965133,0.688418,0.421027,0.590607
35162,-6.363437,-29.286267,2.921070,-0.000154,-0.005325,-0.999986
35163,-6.426850,-29.857333,2.511137,0.999710,0.005727,-0.023391
35164,-6.427217,-29.793967,2.340417,0.999937,-0.003013,-0.010830
35165,-6.426353,-29.730133,2.580957,0.999917,-0.010612,0.007347
35166,-6.426517,-29.730033,2.624320,0.999960,-0.008909,0.000777
35167,-6.296297,-29.818533,2.923227,0.139830,0.077485,-0.987139
35168,-6.172850,-29.790333,2.924153,0.067745,-0.068094,-0.995376
35169,-6.137330,-29.800533,2.923943,-0.114304,-0.000972,-0.993445
35170,-6.426770,-29.499167,2.529470,0.998869,-0.020557,0.042868
35171,-6.009903,-29.457833,2.921630,0.002364,0.034509,-0.999402
35172,-6.120710,-29.497400,2.923150,-0.055957,-0.043273,-0.997495
35173,-6.045977,-29.534000,2.921190,-0.035249,-0.004259,-0.999369
35174,-5.831453,-29.884600,2.936293,0.373530,0.251537,-0.892863
35175,-5.827290,-29.881900,2.954957,0.642705,0.195265,0.740811
35176,-6.429080,-29.602367,2.452250,0.998994,-0.005428,0.044513
35177,-6.008670,-29.618333,2.921777,0.062893,-0.014310,-0.997918
35178,-5.745260,-29.476500,2.922640,-0.005253,-0.095973,-0.995370
35179,-5.984547,-29.648200,2.922063,0.012912,0.053748,-0.998471
35180,-5.779230,-29.724167,2.922310,-0.035720,0.053140,-0.997948
35181,-5.816050,-29.700300,2.923183,0.031414,0.018311,-0.999339
35182,-5.703610,-29.505167,2.922443,-0.083917,-0.033552,-0.995908
35183,-5.653757,-30.053033,2.978163,0.065546,0.115684,0.991121
35184,-6.427990,-29.691533,2.428353,0.999409,0.001902,-0.034318
35185,-5.873557,-29.772067,2.921150,0.022199,-0.010804,-0.999695
35186,-5.903547,-29.913100,2.922323,-0.061579,0.015022,-0.997989
35187,-5.868090,-29.850600,2.930073,0.388663,0.243744,-0.888555
35188,-5.495403,-30.300033,2.921877,-0.034337,0.017166,-0.999263
35189,-5.526543,-29.419667,2.921257,0.002993,0.025856,-0.999661
35190,-6.425963,-29.407600,2.245957,0.999995,0.002721,-0.001409
35191,-6.427017,-29.675500,2.461963,0.999608,0.004721,-0.027582
35192,-5.609677,-29.521700,2.921233,0.010352,0.030854,-0.999470
35193,-6.425923,-29.431567,2.272563,0.999999,0.000090,0.001229
35194,-6.426343,-29.476433,2.261810,0.999759,-0.021888,0.001770
35195,-5.740897,-29.429233,2.920643,-0.004471,0.005582,-0.999974
35196,-5.720327,-29.328900,2.952943,-0.037469,0.914326,0.403243
35197,-5.720420,-29.341267,2.933260,0.240721,0.204873,-0.948726
35198,-5.789697,-29.351000,2.944617,-0.423153,0.805049,0.415737
35199,-5.763057,-29.346433,2.962937,-0.424006,0.805148,0.414675
35200,-5.693943,-29.363733,2.929803,0.054920,0.389693,-0.919306
35201,-6.429427,-29.128867,2.078310,0.995517,0.079010,-0.051989
35202,-5.649073,-29.380600,2.966097,-0.189661,0.219934,0.956900
35203,-5.714360,-29.359800,2.968263,0.484996,0.042789,0.873469
35204,-5.688980,-29.388667,2.966500,0.104987,0.272891,0.956299
35205,-6.427447,-29.331167,2.025643,0.997753,-0.063290,0.021989
35206,-6.427263,-29.346567,2.063253,0.997612,-0.027153,-0.063506
35207,-6.425940,-29.323867,2.100517,0.999995,0.002468,-0.001881
35208,-6.426863,-29.173267,2.017407,0.999446,0.010658,0.031518
35209,-6.425943,-29.264533,1.043547,0.999986,-0.000590,0.005258
35210,-6.429837,-29.045300,2.022820,0.996123,-0.082622,0.030208
35211,-6.430693,-29.098067,1.994643,0.991453,0.113392,0.064526
35212,-6.476767,-29.013067,2.019817,-0.761904,0.647687,0.001966
35213,-6.463320,-29.003467,2.062370,-0.675422,0.726223,0.128087
35214,-6.438053,-29.011800,2.016393,0.695167,0.708503,0.121515
35215,-6.444460,-29.004333,2.058990,0.788768,0.605534,-0.105706
35216,-5.344680,-29.383533,2.929417,0.272138,0.203948,-0.940397
35217,-5.349980,-29.374533,2.946437,-0.371665,0.863467,0.341015
35218,-6.429117,-29.629667,2.181203,0.986339,0.146559,0.075208
35219,-5.262847,-29.491600,2.923880,0.131213,0.052875,-0.989943
35220,-5.222157,-29.490567,2.923873,-0.138544,0.079664,-0.987147
35221,-6.426017,-29.179000,1.700413,0.999979,0.005844,0.002626
35222,-6.426343,-29.060200,1.849047,0.999925,0.002811,-0.011894
35223,-6.428603,-29.391033,1.796757,0.996662,-0.013573,0.080504
35224,-6.428793,-29.420300,1.822117,0.998536,0.053075,0.010425
35225,-6.427067,-29.474767,1.816137,0.999932,0.011033,-0.003693
35226,-6.426917,-29.487000,1.781083,0.999893,0.014110,0.003931
35227,-6.428527,-29.387933,2.142970,0.993194,0.080967,0.083723
35228,-6.428610,-29.391033,2.182417,0.994460,0.058568,-0.087283
35229,-6.444593,-28.991967,1.001407,0.757284,0.651568,-0.044500
35230,-6.426943,-29.160000,1.218197,0.999708,-0.012719,0.020533
35231,-6.427767,-29.090200,1.921177,0.995616,-0.001289,0.093523
35232,-6.427917,-29.113800,1.948297,0.995920,0.089863,-0.008244
