vertex_index,x,y,z,nx,ny,nz
28635,-2.783220,15.740800,0.072308,0.039708,-0.096630,0.994528
28636,-2.821180,15.462700,0.051924,0.000432,-0.070592,0.997505
28637,-2.810520,15.809800,0.074620,-0.008017,-0.083253,0.996496
28638,-2.867390,15.615400,0.062616,0.202319,-0.162335,0.965771
28639,-2.931880,15.496200,0.280179,0.999930,-0.010582,0.005363
28640,-2.805680,15.611300,0.061087,0.007220,-0.049598,0.998743
28641,-2.982240,15.691300,0.033038,-0.796274,-0.268075,-0.542295
28642,-2.950510,15.653000,0.005381,-0.796274,-0.268075,-0.542295
28643,-2.971570,15.627400,0.048959,-0.796274,-0.268075,-0.542295
28644,-2.923390,15.420900,0.297093,0.999017,0.018501,0.040275
28645,-2.956550,15.454600,-0.004669,-0.575295,-0.207111,-0.791290
28646,-2.970220,15.434400,0.041745,-0.892769,-0.252747,-0.372937
28647,-2.892810,15.528200,0.054956,0.593571,-0.207110,0.777675
28648,-2.826450,15.543800,0.058303,0.069587,-0.391327,0.917617
28649,-2.472840,15.249500,0.032711,-0.014338,-0.077420,0.996895
28650,-2.471050,15.078400,-0.021487,0.022388,-0.054392,-0.998269
28651,-2.463290,15.160100,-0.028689,-0.005635,-0.046929,-0.998882
28652,-2.411470,15.108900,-0.026576,-0.005635,-0.046929,-0.998882
28653,-2.888010,15.422100,-0.008040,-0.097951,-0.103920,-0.989751
28654,-2.653960,15.452500,0.051764,0.012067,-0.100587,0.994855
28655,-2.718260,15.753900,0.065957,0.115881,-0.143663,0.982819
28656,-2.921880,15.404800,0.153365,0.993417,-0.010525,0.114071
28657,-2.499970,15.562000,0.005418,-0.030704,-0.005888,-0.999511
28658,-2.925680,15.215700,0.211743,0.999871,0.003266,-0.015730
28659,-2.703680,15.493100,-0.003599,-0.123839,-0.068241,-0.989953
28660,-2.889650,15.214200,0.033982,0.608773,-0.134585,0.781845
28661,-2.847660,15.400000,0.042935,0.287944,0.011664,0.957576
28662,-2.788440,15.412300,0.048343,-0.010444,-0.053835,0.998495
28663,-1.677490,15.777600,0.066742,0.696556,-0.048872,0.715836
28664,-1.964510,16.405900,0.112869,0.034617,-0.183186,0.982469
28665,-1.903190,16.409600,0.119261,-0.037613,-0.143860,0.988883
28666,-1.581850,15.332800,2.921150,0.041696,-0.061823,-0.997216
28667,-2.930570,15.316600,2.032990,0.999725,-0.021248,-0.009897
28668,-2.971330,15.682600,2.916850,-0.403015,-0.557774,0.725581
28669,-2.904860,15.706900,2.972450,-0.403015,-0.557774,0.725581
28670,-2.963010,15.738600,2.964520,-0.403015,-0.557774,0.725581
28671,-2.690390,15.476600,2.928340,0.013469,-0.006228,-0.999890
28672,-2.900500,16.562900,2.923280,0.605164,-0.298742,-0.737923
28673,-1.847080,15.872500,2.924440,-0.005797,-0.002737,-0.999979
28674,-2.930930,15.278400,1.789310,0.999470,0.032423,0.003020
28675,-2.924020,15.537100,2.030570,0.999687,-0.017784,-0.017622
28676,-2.933370,14.959900,1.700360,0.492070,-0.870207,0.024643
28677,-2.982970,14.982900,1.699320,-0.420901,-0.906970,0.015766
28678,-2.978200,14.966400,1.621120,-0.192841,-0.980812,0.028644
28679,-3.190770,13.684400,2.924600,-0.016474,0.006568,-0.999843
28680,-2.729780,13.371100,2.950940,0.469021,-0.821572,0.324097
28681,-1.741210,14.664900,0.029542,0.100937,-0.035137,0.994272
28682,-1.618130,14.406100,0.026889,-0.002109,-0.029229,0.999571
28683,-1.665980,14.354900,0.025845,0.001308,-0.021605,0.999766
28684,-1.592760,14.342000,0.027003,-0.018209,-0.005427,0.999819
28685,-2.012530,14.843700,2.925920,0.040651,-0.002016,-0.999171
28686,-1.923700,14.765000,2.928450,-0.050974,0.005267,-0.998686
28687,-2.044500,14.956000,2.928740,0.029362,0.069834,-0.997126
28688,-1.903210,14.586000,2.920660,-0.051464,0.032394,-0.998149
28689,-1.736470,14.858400,2.920000,-0.008460,-0.014591,-0.999858
28690,-1.983740,14.540200,2.920360,0.019909,0.052415,-0.998427
28691,-1.685900,14.721100,2.931780,0.024429,-0.013882,-0.999605
28692,-0.817464,14.573000,2.921010,-0.021839,0.027160,-0.999393
28693,-1.189150,14.658400,2.921600,-0.054909,-0.001963,-0.998489
28694,-1.613400,14.592100,0.026638,0.205410,-0.040358,0.977844
28695,-1.662880,14.541300,0.029748,0.026253,-0.040644,0.998829
28696,-1.592200,14.525300,0.023313,0.000859,-0.013646,0.999907
28697,-2.924420,15.178900,2.191000,0.997955,-0.057463,0.027995
28698,-1.460150,14.430800,2.921970,-0.003153,0.005223,-0.999981
28699,-1.386270,14.434800,2.924320,0.001247,-0.023313,-0.999727
28700,-1.421470,14.350800,2.922020,-0.003005,0.022372,-0.999745
28701,-1.309010,15.037300,2.926800,-0.055956,-0.023789,-0.998150
28702,-1.746530,15.323400,0.037959,0.465381,-0.296466,0.833983
28703,-1.275080,15.221100,2.923510,-0.017761,0.043754,-0.998884
28704,-1.219290,15.272600,2.922750,-0.054466,-0.011000,-0.998455
28705,-1.983660,14.820300,-0.029842,-0.035453,-0.083582,-0.995870
28706,-2.005930,14.762200,-0.020635,-0.000300,-0.085558,-0.996333
28707,-2.931970,15.114700,1.835150,0.999357,0.035401,0.005770
28708,-1.361820,14.998300,2.930690,0.033183,0.027820,-0.999062
28709,-1.887920,14.899700,2.922260,-0.050975,-0.011636,-0.998632
28710,-4.424800,14.397200,2.923230,-0.005997,-0.004586,-0.999972
28711,-2.947070,14.879900,0.892847,-0.163346,-0.889197,-0.427371
28712,-3.003160,14.877000,0.920319,-0.163346,-0.889197,-0.427371
28713,-2.972020,15.037100,1.037350,-0.972610,-0.210365,0.098874
28714,-2.982810,15.096500,1.057590,-0.972610,-0.210365,0.098874
28715,-3.435590,13.738300,0.029075,0.001807,-0.021244,0.999773
28716,-3.369900,13.953600,-0.022034,0.030816,-0.041833,-0.998649
28717,-3.037610,13.874800,0.022246,-0.013056,-0.071500,0.997355
28718,-3.034060,13.941800,0.028422,-0.032414,-0.090043,0.995410
28719,-3.351340,13.735700,0.029527,0.027748,-0.034634,0.999015
28720,-3.293060,14.141400,0.029812,-0.013719,-0.106701,0.994197
28721,-3.316860,14.087300,0.022390,-0.033258,-0.121483,0.992036
28722,-3.249760,14.090500,0.024947,-0.045441,-0.070349,0.996487
28723,-3.005050,13.996400,0.021486,-0.020144,-0.056792,0.998183
28724,-3.333710,13.862500,0.029042,-0.062665,-0.053804,0.996583
28725,-3.381720,13.935400,0.029959,-0.024018,-0.065875,0.997539
28726,-3.402090,13.869800,0.025136,-0.024018,-0.065875,0.997539
28727,-3.853290,14.141800,-0.030267,-0.022539,-0.052891,-0.998346
28728,-3.068600,13.995600,0.024426,0.053276,-0.062291,0.996635
28729,-3.173580,14.103500,0.029672,-0.038612,-0.036781,0.998577
28730,-3.185550,14.009500,0.027229,-0.019292,-0.047058,0.998706
28731,-2.757250,13.790500,0.022986,0.023453,-0.096208,0.995085
28732,-1.898930,13.340900,0.029977,0.110029,-0.148909,0.982710
28733,-2.521610,13.159900,-0.016088,-0.047862,-0.133628,-0.989875
28734,-2.498380,13.216500,-0.030023,-0.072805,-0.100338,-0.992286
28735,-2.499200,13.216900,0.029970,-0.012114,-0.076786,0.996974
28736,-2.471870,13.164200,0.023517,-0.014336,-0.128840,0.991562
28737,-2.103030,12.910900,-0.028424,-0.001589,-0.089746,-0.995963
28738,-2.167830,12.920000,-0.021355,-0.031596,-0.137914,-0.989940
28739,-2.139860,12.974100,-0.029785,-0.015358,-0.106457,-0.994199
28740,-1.807790,12.629600,2.926080,0.000046,-0.002245,-0.999997
28741,-2.030380,13.689100,-0.026105,0.007333,-0.058547,-0.998258
28742,-2.368410,13.735600,-0.027611,-0.047022,-0.067106,-0.996637
28743,-1.893070,13.624500,-0.028972,0.071230,-0.034165,-0.996875
28744,-1.948960,13.578100,-0.028354,-0.013607,-0.075410,-0.997060
28745,-2.219380,13.218800,0.029943,0.042385,-0.113663,0.992615
28746,-1.929060,13.231800,0.024433,0.016610,-0.026168,0.999520
28747,-1.858170,13.220000,0.029716,-0.042491,-0.090337,0.995004
28748,-2.167560,13.669200,0.024171,-0.004814,-0.037543,0.999283
28749,-2.100950,13.701700,0.029906,-0.035631,-0.038921,0.998607
28750,-1.425250,13.626500,-0.028607,-0.029416,-0.061416,-0.997679
28751,-1.840140,13.321400,0.013938,-0.027667,-0.111377,0.993393
28752,-1.888300,13.274200,0.023520,0.114957,-0.100836,0.988239
28753,-1.975880,12.264900,0.029481,-0.052779,-0.029201,0.998179
28754,-2.028380,12.344200,0.028680,0.013261,-0.060995,0.998050
28755,-1.029370,12.659800,-0.028806,0.011261,-0.004645,-0.999926
28756,-1.104560,12.668700,-0.029694,0.011261,-0.004645,-0.999926
28757,-1.099310,12.749200,-0.030009,-0.010413,-0.032297,-0.999424
28758,-2.056830,13.141500,0.029662,-0.071077,-0.171840,0.982557
28759,-2.027010,12.733000,2.921750,0.003443,0.023782,-0.999711
28760,-2.036720,12.653900,2.920510,-0.005767,0.004714,-0.999972
28761,-2.524700,12.553900,2.926740,0.051734,0.022842,-0.998400
28762,-2.219340,12.539500,-0.029978,0.054280,-0.065203,-0.996395
28763,-2.260860,12.477800,-0.027736,-0.006078,-0.016534,-0.999845
28764,-2.287470,12.544100,-0.028057,-0.029301,-0.016594,-0.999433
28765,-2.053920,12.618800,0.029095,0.008716,-0.007715,0.999932
28766,-1.973690,12.683700,0.025069,-0.002074,-0.021577,0.999765
28767,-2.055430,12.705100,0.029774,0.007307,-0.013098,0.999888
28768,-1.860870,12.705300,2.921340,0.019130,-0.019654,-0.999624
28769,-2.591700,12.316100,0.012625,-0.549996,-0.723013,0.418040
28770,-2.533620,12.388400,0.029799,-0.053038,-0.132444,0.989770
28771,-2.504190,12.304900,0.029246,-0.152685,-0.084842,0.984626
28772,-2.131400,12.909100,2.922010,0.000662,-0.013672,-0.999906
28773,-2.124180,12.840200,2.926530,-0.029029,0.014846,-0.999468
28774,-2.211040,12.839300,2.923170,0.038544,0.010387,-0.999203
28775,-2.208730,12.904800,2.920630,-0.013798,-0.011098,-0.999843
28776,-2.379550,12.320800,0.020834,0.006314,-0.114386,0.993416
28777,-2.350580,12.381200,0.027604,0.006314,-0.114386,0.993416
28778,-2.439890,12.314600,0.026244,0.104467,-0.160134,0.981552
28779,-2.091100,12.417700,-0.028639,-0.063345,-0.081724,-0.994640
28780,-2.155800,12.444100,-0.020273,-0.000535,-0.040605,-0.999175
28781,-2.130730,12.500600,-0.029444,-0.079378,-0.045420,-0.995809
28782,-2.210110,12.277400,0.023529,-0.039946,-0.085280,0.995556
28783,-2.183170,12.340000,0.029973,-0.010051,-0.039723,0.999160
28784,-1.950030,12.849500,2.920270,-0.036561,-0.012491,-0.999253
28785,-2.002250,12.890200,2.925360,-0.010058,-0.019002,-0.999769
28786,-1.972040,12.949000,2.920270,-0.040937,-0.019370,-0.998974
28787,-2.054130,12.985800,-0.029170,0.025529,-0.093120,-0.995328
28788,-2.289450,12.415300,-0.027197,-0.011770,-0.032754,-0.999394
28789,-2.379740,12.436500,-0.024558,-0.018075,-0.057099,-0.998205
28790,-2.333690,12.493800,-0.029249,-0.005013,-0.039400,-0.999211
28791,-2.632660,12.368500,-0.024452,-0.643286,-0.500480,-0.579399
28792,-2.058370,13.186700,2.921370,-0.282536,-0.188558,-0.940542
28793,-1.979730,13.213600,2.920250,0.004104,-0.055468,-0.998452
28794,-1.991970,13.139000,2.922580,0.010207,0.019879,-0.999750
28795,-1.588430,12.473800,0.024883,0.033029,-0.042111,0.998567
28796,-1.659690,12.538600,0.029973,0.050949,-0.039383,0.997924
28797,-1.950030,14.015000,0.027738,-0.043529,-0.037391,0.998352
28798,-1.900770,14.059600,0.029927,-0.002306,-0.021051,0.999776
28799,-1.787910,13.007500,2.920010,-0.013161,0.032000,-0.999401
28800,-2.051570,12.851700,2.977170,0.022546,-0.231800,0.972502
28801,-1.978340,12.869700,0.028651,-0.008006,-0.018159,0.999803
28802,-1.912230,12.882900,0.022873,-0.005951,-0.019000,0.999802
28803,-1.981120,12.943900,0.029976,-0.006408,-0.036560,0.999311
28804,-2.048680,12.967800,0.024563,0.053267,-0.074293,0.995813
28805,-1.780160,12.936200,2.920670,-0.024134,-0.020109,-0.999506
28806,-1.756590,12.850800,2.921020,-0.026534,-0.011420,-0.999583
28807,-1.912700,13.498700,2.921860,-0.013752,0.002036,-0.999903
28808,-1.857040,13.543300,2.920000,-0.006838,0.033878,-0.999403
28809,-1.911370,12.372400,0.027768,-0.033717,-0.077808,0.996398
28810,-1.890040,12.469500,0.029532,-0.031891,-0.011154,0.999429
28811,-2.616220,12.708800,0.029428,0.055236,-0.007283,0.998447
28812,-2.620680,12.780400,0.029295,0.079736,-0.002463,0.996813
28813,-2.129850,13.115400,2.922940,0.037136,-0.022046,-0.999067
28814,-2.570060,12.830700,0.027433,0.101032,-0.083206,0.991398
28815,-2.208780,12.511300,2.922510,0.003343,-0.019000,-0.999814
28816,-1.411750,13.294300,2.921570,0.013066,-0.046769,-0.998820
28817,-1.726890,12.385300,2.922110,0.014881,-0.017756,-0.999732
28818,-2.456420,12.617500,0.029398,0.020898,-0.046801,0.998686
28819,-2.414130,12.525000,0.026528,0.028827,-0.042193,0.998694
28820,-2.348130,12.595900,0.024632,0.023547,-0.043610,0.998771
28821,-1.768100,12.310900,2.920060,0.024568,-0.017260,-0.999549
28822,-1.664260,12.591500,-0.029287,-0.032279,-0.055233,-0.997952
28823,-1.693810,12.527200,-0.026049,-0.037171,-0.070005,-0.996854
28824,-1.778960,12.580100,-0.029994,-0.015728,-0.091124,-0.995715
28825,-1.890640,12.216800,0.028395,0.008627,-0.015298,0.999846
28826,-1.854790,12.168000,0.027339,0.008627,-0.015298,0.999846
28827,-1.937620,12.769800,2.920740,-0.000802,-0.000758,-0.999999
28828,-1.938510,12.180900,0.029973,-0.020946,-0.012629,0.999701
28829,-1.957040,12.090300,0.022796,-0.040831,-0.064246,0.997098
28830,-1.976270,12.262800,-0.029551,-0.018102,-0.016220,-0.999705
28831,-1.732840,12.334100,-0.028731,0.037390,-0.013838,-0.999205
28832,-2.053830,12.586300,2.920290,-0.005751,0.005322,-0.999969
28833,-1.092070,12.212100,-0.028884,0.012016,-0.005584,-0.999912
28834,-1.026480,12.215400,-0.029003,-0.001313,-0.009778,-0.999951
28835,-1.127820,11.780400,-0.027085,-0.004364,-0.031380,-0.999498
28836,-0.730501,12.865800,0.027155,-0.025539,-0.066950,0.997429
28837,-0.761807,12.807800,0.021758,0.000925,-0.029560,0.999563
28838,-0.296175,12.908300,-0.029228,-0.003634,-0.039271,-0.999222
28839,-0.392165,13.114100,-0.024773,-0.032398,-0.047077,-0.998366
28840,-0.455623,13.181500,-0.029596,-0.054973,-0.034669,-0.997886
28841,-0.372019,13.177900,-0.028435,-0.032398,-0.047077,-0.998366
28842,-0.127577,12.812200,0.026926,0.247251,-0.337028,0.908449
28843,-0.075098,12.755500,-0.015503,0.291671,-0.385210,0.875524
28844,-0.427310,12.549200,-0.029347,0.000354,-0.039803,-0.999207
28845,-0.389675,12.489900,-0.026972,-0.010210,-0.028630,-0.999538
28846,-0.507308,12.492400,-0.028735,0.014321,-0.030947,-0.999418
28847,-0.937142,12.688000,-0.029768,-0.045616,-0.041128,-0.998112
28848,-0.778556,12.775900,-0.029969,0.037364,-0.012193,-0.999227
28849,-1.342780,12.326000,0.028516,-0.004914,-0.031877,0.999480
28850,-1.328850,12.263900,0.027797,-0.009016,-0.013597,0.999867
28851,-1.273600,12.312500,0.024544,0.058469,-0.029446,0.997855
28852,-1.307340,12.816900,0.029540,0.020616,-0.022139,0.999542
28853,-1.373470,12.808000,0.026753,-0.044012,-0.043025,0.998104
28854,-1.311880,12.730300,0.025405,-0.007758,-0.047279,0.998852
28855,-1.186690,12.519600,0.025489,0.015017,-0.014560,0.999781
28856,-1.095890,12.457800,-0.029997,-0.028314,-0.016078,-0.999470
28857,-1.466590,13.060600,0.029287,-0.002280,-0.026702,0.999641
28858,-1.154350,12.711800,-0.025994,-0.009751,-0.039725,-0.999163
28859,-0.701536,12.736000,-0.029793,0.008218,-0.018385,-0.999797
28860,-1.255580,12.759500,0.025681,-0.007783,-0.063737,0.997936
28861,-1.150220,12.747300,0.028520,-0.007679,-0.050258,0.998707
28862,-1.223700,12.814300,0.028989,-0.002898,-0.033219,0.999444
28863,-1.027290,12.380600,0.029489,0.006057,-0.002106,0.999979
28864,-2.028880,12.404900,2.920500,0.006441,-0.021959,-0.999738
28865,-1.809300,12.380900,2.921510,0.003666,0.009684,-0.999946
28866,-0.812977,12.849100,0.029096,0.059453,-0.039577,0.997446
28867,-0.857905,12.935200,0.029664,-0.015492,-0.015401,0.999761
28868,-0.906523,12.892600,0.028254,-0.015492,-0.015401,0.999761
28869,-1.514570,12.367700,0.022987,0.046781,-0.057383,0.997256
28870,-0.737723,12.658600,-0.030005,0.014764,-0.013612,-0.999798
28871,-1.813570,12.953300,-0.025781,0.027851,-0.045644,-0.998569
28872,-1.899410,12.983700,-0.029565,0.027851,-0.045644,-0.998569
28873,-1.779750,13.059900,-0.030021,0.003144,-0.019728,-0.999800
28874,-1.680360,12.011800,-0.025215,0.003324,-0.033531,-0.999432
28875,-1.673810,12.094900,-0.028645,0.008633,-0.041918,-0.999084
28876,-1.614130,12.307900,0.028232,0.019522,-0.001730,0.999808
28877,-1.576410,12.364700,0.024847,0.048147,-0.055535,0.997295
28878,-1.472320,12.016500,-0.026658,0.028830,-0.029888,-0.999137
28879,-1.509540,11.958900,-0.026763,0.028000,-0.036824,-0.998929
28880,-1.604000,12.583300,0.025865,0.063363,-0.057608,0.996326
28881,-1.559790,12.527600,0.017721,0.099431,-0.066243,0.992837
28882,-1.399740,12.660300,0.023873,0.007851,-0.025092,0.999654
28883,-1.463360,12.658200,0.029810,0.007974,-0.049377,0.998748
28884,-1.517030,12.597300,0.019715,0.009132,-0.084854,0.996352
28885,-0.209237,13.386700,0.027583,-0.004873,-0.068303,0.997653
28886,-0.190432,13.453700,0.027466,0.522628,-0.317374,0.791286
28887,-0.301103,13.425400,0.029784,0.001973,-0.071185,0.997461
28888,-1.033010,12.657600,0.027408,0.013616,-0.059812,0.998117
28889,-0.652557,12.614300,-0.029781,-0.008551,-0.012753,-0.999882
28890,-0.932505,12.731600,0.029499,-0.001283,-0.032813,0.999461
28891,-1.256660,12.988000,0.029243,0.104737,-0.040119,0.993690
28892,-1.193630,13.003800,0.023079,0.042450,-0.048536,0.997919
28893,0.063948,12.939100,-0.029420,0.018969,-0.050756,-0.998531
28894,0.017452,12.846200,-0.028373,-0.054777,-0.078229,-0.995429
28895,-0.019948,12.946900,-0.029879,-0.050656,-0.109937,-0.992647
28896,-1.805690,13.589100,2.924210,0.011966,0.022087,-0.999684
28897,-0.597234,12.687900,0.021656,-0.006473,-0.056754,0.998367
28898,-0.159162,13.121600,0.015406,-0.015829,-0.080310,0.996644
28899,-0.132787,13.190300,0.024763,-0.070865,-0.073596,0.994767
28900,-0.258132,13.142400,0.029948,0.034800,-0.063553,0.997372
28901,-0.894975,12.856500,-0.029372,-0.007319,-0.043052,-0.999046
28902,-0.940517,12.939800,-0.029998,-0.004503,-0.073339,-0.997297
28903,-0.102477,13.462200,-0.029883,0.012034,-0.066447,-0.997717
28904,-0.016301,13.465900,-0.029595,0.003469,-0.003049,-0.999989
28905,-0.144263,12.924200,0.022223,0.044925,-0.088097,0.995098
28906,0.314757,13.193100,0.022049,-0.029443,-0.064039,0.997513
28907,-0.740533,13.140400,0.029976,-0.045212,-0.053307,0.997554
28908,-0.063160,13.746300,-0.028928,-0.009242,-0.059405,-0.998191
28909,-0.077121,13.664900,-0.023955,0.036515,-0.132693,-0.990484
28910,-0.127901,13.727700,-0.025556,-0.036248,-0.054752,-0.997842
28911,0.019859,14.427900,2.923040,-0.001963,0.024442,-0.999699
28912,-0.233252,13.328100,0.024335,-0.055520,-0.032561,0.997927
28913,-0.137521,13.334200,0.029830,0.022167,-0.019718,0.999560
28914,-0.178587,13.609800,-0.028497,0.052278,-0.130425,-0.990079
28915,-0.137827,13.661100,-0.029937,0.083473,-0.094170,-0.992051
28916,-0.117288,13.603400,-0.015220,0.149802,-0.193956,-0.969505
28917,-0.261253,13.344500,-0.029653,-0.096557,-0.066837,-0.993081
28918,-0.181156,13.323300,-0.025704,-0.001227,-0.027228,-0.999628
28919,-0.209063,13.266800,-0.025955,0.000630,-0.012569,-0.999921
28920,0.047436,14.168900,2.924570,0.001881,0.007293,-0.999972
28921,-0.154145,13.839700,2.930820,-0.108599,0.103142,-0.988720
28922,-0.125497,13.892300,2.925590,-0.147023,-0.006976,-0.989108
28923,1.136340,13.790700,0.027997,-0.022007,-0.020058,0.999557
28924,0.826296,13.826100,-0.028606,0.001273,-0.081666,-0.996659
28925,0.846198,13.766200,-0.023672,0.001273,-0.081666,-0.996659
28926,0.777995,13.777900,-0.029971,-0.040924,-0.027240,-0.998791
28927,1.138870,14.108800,-0.028450,-0.010755,-0.027282,-0.999570
28928,1.409110,16.221900,2.922070,0.019183,0.008102,-0.999783
28929,0.782195,13.579600,0.029944,0.001461,-0.051081,0.998693
28930,0.725552,13.537700,-0.026647,0.013688,-0.048200,-0.998744
28931,0.907657,13.294000,-0.029012,-0.050326,-0.138158,-0.989131
28932,0.868771,13.243000,-0.025521,0.060149,-0.060039,-0.996382
28933,0.317542,13.316600,0.013003,0.038147,-0.221562,0.974400
28934,1.193690,13.095200,0.026484,0.025251,-0.029596,0.999243
28935,0.541357,13.619200,0.029955,-0.029060,-0.110969,0.993399
28936,0.566079,14.145800,2.923840,-0.013585,0.010609,-0.999851
28937,0.857455,13.187000,0.029172,0.006439,-0.002888,0.999975
28938,0.899927,13.247100,0.028014,-0.005678,-0.027985,0.999592
28939,0.969659,13.212400,0.027438,-0.005678,-0.027985,0.999592
28940,0.322093,13.132000,0.021886,-0.123326,-0.017459,0.992213
28941,0.626243,13.153000,-0.026937,0.038178,-0.129937,-0.990787
28942,0.692576,13.186000,-0.028709,-0.008964,-0.084995,-0.996341
28943,0.770437,13.747800,0.027417,0.150563,-0.058509,0.986867
28944,0.782494,13.817900,0.029733,0.150563,-0.058509,0.986867
28945,0.911544,13.857500,-0.027636,0.012946,-0.014205,-0.999815
28946,0.696461,13.617900,-0.029704,-0.015747,-0.030147,-0.999421
28947,0.660597,13.555400,-0.027360,-0.013926,-0.029488,-0.999468
28948,0.247197,13.436300,0.020531,-0.008342,-0.027522,0.999586
28949,0.307997,13.449700,0.027367,-0.072950,-0.041868,0.996456
28950,-0.087933,13.365200,-0.023247,0.012034,-0.066447,-0.997717
28951,1.032960,14.032900,-0.023637,-0.055142,-0.060306,-0.996656
28952,1.062150,14.105500,-0.029539,-0.098203,-0.041349,-0.994307
28953,0.527729,14.392300,2.925280,0.040312,-0.019928,-0.998988
28954,0.527861,14.205700,2.926320,0.008499,-0.004774,-0.999952
28955,0.631041,14.104200,2.922210,0.000972,-0.005877,-0.999982
28956,-0.140343,14.218800,2.979960,0.103855,-0.210715,0.972015
28957,-0.085545,14.203000,2.970680,0.103855,-0.210715,0.972015
28958,-0.061777,14.256600,2.979760,0.103855,-0.210715,0.972015
28959,0.642725,14.606300,2.922050,-0.004626,-0.014673,-0.999882
28960,0.646675,14.541000,2.922990,-0.011940,-0.006085,-0.999910
28961,2.899540,17.852300,0.893869,-0.917839,-0.093975,-0.385668
28962,0.460026,13.662300,-0.029871,0.045784,-0.067942,-0.996638
28963,0.061383,13.700600,-0.029990,0.071825,-0.063397,-0.995400
28964,0.125594,13.730900,-0.024641,0.104146,-0.045321,-0.993529
28965,0.160736,13.555300,0.018494,-0.028955,-0.109237,0.993594
28966,-0.059832,13.102600,0.029983,-0.047874,-0.087859,0.994982
28967,-0.213396,13.211800,2.923340,0.019976,-0.002747,-0.999797
28968,0.249446,13.713100,0.023562,0.020162,-0.047267,0.998679
28969,-0.132764,13.424900,0.028595,-0.468872,-0.053204,0.881662
28970,-0.140074,13.542900,0.029983,-0.015872,-0.588990,0.807984
28971,-0.306494,13.073100,0.024305,-0.009803,-0.045049,0.998937
28972,-0.343879,13.145300,0.029298,0.014130,-0.061697,0.997995
28973,-2.058980,13.016600,2.921530,-0.009528,0.017606,-0.999800
28974,-2.111030,12.968300,2.925230,0.010238,0.015569,-0.999826
28975,-2.132000,13.054300,2.924970,0.019372,0.001701,-0.999811
28976,-0.235216,13.874100,2.927710,-0.043558,0.049559,-0.997821
28977,-0.743032,13.408900,2.920750,0.001575,0.019955,-0.999800
28978,-0.458397,13.101900,-0.029885,0.000046,-0.098552,-0.995132
28979,-0.522234,13.087000,-0.022676,-0.080160,-0.150084,-0.985418
28980,-0.543166,13.144100,-0.029670,-0.090889,-0.100986,-0.990728
28981,-0.837478,13.197300,0.018500,-0.007303,-0.044135,0.998999
28982,-0.863873,13.711000,2.920610,-0.035643,-0.035404,-0.998737
28983,-0.430394,13.321300,2.925780,0.018771,-0.024332,-0.999528
28984,-0.329703,12.979300,-0.028002,0.009633,-0.017948,-0.999793
28985,-0.379839,13.022900,-0.030011,-0.019665,-0.039200,-0.999038
28986,-1.109190,13.372900,0.027853,-0.001362,-0.048588,0.998818
28987,-1.182160,13.374200,0.029290,-0.004310,-0.035563,0.999358
28988,-1.161650,13.297100,0.024514,0.011183,-0.041148,0.999090
28989,0.022447,13.083000,0.022731,-0.010965,-0.061308,0.998059
28990,0.088330,13.055900,0.027800,-0.085217,-0.020821,0.996145
28991,0.071242,13.134500,0.027982,-0.076593,-0.029043,0.996639
28992,-1.231420,13.143200,0.028039,0.022339,-0.028650,0.999340
28993,-1.174710,12.908500,-0.028316,0.047399,-0.040599,-0.998051
28994,-0.859243,13.466400,2.920040,0.014217,0.064231,-0.997834
28995,-1.718790,13.242100,2.928680,-0.002745,-0.019185,-0.999812
28996,-1.725240,13.180100,2.922120,0.032404,-0.001526,-0.999474
28997,-1.399190,12.833100,2.927530,-0.009630,-0.011482,-0.999888
28998,-1.436580,12.648700,2.922880,-0.000270,0.029325,-0.999570
28999,-1.341130,12.443300,0.025344,0.020863,-0.119887,0.992568
29000,-2.072880,12.525800,2.920000,-0.011371,0.006020,-0.999917
29001,-2.264470,12.977000,0.029949,-0.012686,-0.024485,0.999620
29002,-1.889510,13.159200,2.930020,-0.051427,-0.006927,-0.998653
29003,-1.931650,13.104400,2.921990,-0.020546,0.042047,-0.998904
29004,-1.684240,13.015700,0.025923,-0.015329,-0.048872,0.998687
29005,-1.729510,12.969600,0.026524,0.021445,-0.008366,0.999735
29006,-1.625830,12.920000,0.022137,0.026287,-0.116821,0.992805
29007,-1.370860,12.886300,2.921460,-0.009951,-0.048060,-0.998795
29008,-1.901800,12.699600,0.029956,-0.036235,-0.026598,0.998989
29009,-1.987810,12.769300,0.027329,-0.003483,-0.026961,0.999630
29010,-2.128700,12.877100,0.017845,0.006655,-0.193581,0.981062
29011,-2.408030,12.511100,-0.029558,-0.005013,-0.039400,-0.999211
29012,-1.970510,12.426100,2.920170,-0.003747,-0.014657,-0.999886
29013,-2.024270,12.518200,2.959980,0.128328,-0.223323,0.966260
29014,-1.990750,12.606600,2.979950,0.068177,-0.244366,0.967283
29015,-2.048980,12.589800,2.979810,0.128328,-0.223323,0.966260
29016,-2.349510,12.530900,0.021826,0.023547,-0.043610,0.998771
29017,-2.254730,12.589600,0.027125,-0.010649,-0.029382,0.999512
29018,-2.015710,12.646700,-0.027853,-0.007492,-0.032478,-0.999444
29019,-2.081810,12.346800,-0.022940,-0.028064,-0.047196,-0.998491
29020,-2.129290,12.307100,-0.026281,0.012519,-0.023617,-0.999643
29021,-2.057630,13.106600,-0.029245,-0.033744,-0.018887,-0.999252
