face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
38692,1.304437,19.373333,2.282647,0.012969,-0.998698,0.049345
38693,1.345307,19.373433,2.308603,-0.039947,-0.999155,0.009680
38694,1.468470,19.372833,2.065213,0.006420,-0.998905,-0.046335
38695,1.005965,18.684767,2.922210,0.045563,-0.049242,-0.997747
38696,1.006309,18.645033,2.922170,0.017880,0.073801,-0.997113
38697,1.517207,18.650500,2.922650,0.072041,0.035031,-0.996786
38698,1.347317,19.330467,2.563617,0.007678,-0.999852,-0.015388
38699,1.186553,18.828900,2.922557,-0.061718,0.022402,-0.997842
38700,1.471370,18.871933,2.921103,-0.006068,0.030962,-0.999502
38701,1.445720,18.898067,2.921037,0.030196,0.005364,-0.999530
38702,1.467507,18.831633,2.920340,0.001530,0.005558,-0.999983
38703,1.558810,19.391633,2.254753,0.394134,-0.906155,-0.153432
38704,1.509303,19.376400,2.263593,0.097892,-0.994912,-0.023825
38705,1.399810,18.801300,2.920443,-0.009309,0.005073,-0.999944
38706,1.219493,19.374100,2.418027,-0.022744,-0.999468,0.023377
38707,1.142777,19.374467,2.255563,0.007464,-0.999938,-0.008226
38708,1.262207,19.375200,2.339213,-0.025239,-0.996061,-0.085004
38709,1.049693,19.373967,1.947100,-0.073227,-0.988286,-0.133900
38710,1.183480,19.374667,2.317330,0.065793,-0.994984,-0.075351
38711,1.141480,19.373633,2.220833,-0.002280,-0.998681,0.051294
38712,1.259230,18.795100,2.920933,0.052081,0.019164,-0.998459
38713,1.903447,18.694767,2.920803,0.006242,0.004075,-0.999972
38714,2.001020,19.418400,2.279390,-0.058810,-0.996769,0.054700
38715,1.901597,18.649900,2.920740,0.007101,-0.002317,-0.999972
38716,1.804993,18.608767,2.923713,-0.002495,0.083356,-0.996517
38717,1.775430,18.634700,2.923163,0.098484,-0.019285,-0.994952
38718,2.209120,19.378900,2.099783,-0.849850,-0.526040,-0.032198
38719,1.938000,19.416033,2.018097,0.004994,-0.999877,-0.014839
38720,1.903600,18.775600,2.922807,0.012297,0.056467,-0.998329
38721,2.127600,19.069533,2.921803,-0.055380,-0.099069,-0.993538
38722,1.670217,18.804433,2.926637,0.093933,0.098954,-0.990649
38723,1.787133,19.003100,2.925773,-0.072638,0.064188,-0.995291
38724,1.616413,19.073033,2.920267,0.000029,-0.006033,-0.999982
38725,1.651350,19.048433,2.921260,0.036220,-0.023917,-0.999058
38726,1.735707,19.028733,2.976193,-0.122743,-0.178172,0.976314
38727,1.759847,19.376533,2.449527,0.212719,-0.593649,-0.776100
38728,1.839473,19.347033,2.486293,-0.236318,-0.753929,-0.612980
38729,1.856570,19.329800,2.615057,0.012367,-0.999897,-0.007289
38730,1.779723,19.416133,2.345890,-0.020460,-0.999719,0.012009
38731,1.787957,19.347633,2.484277,0.303011,-0.681407,-0.666235
38732,1.753600,18.907667,2.921307,0.017245,0.056355,-0.998262
38733,1.749307,19.125867,2.921913,-0.044838,-0.040466,-0.998174
38734,1.866280,19.410100,2.403360,-0.034761,-0.972708,-0.229413
38735,1.848200,19.416700,2.115200,-0.005001,-0.999128,0.041442
38736,1.873277,19.416733,2.142353,-0.040460,-0.999177,0.003005
38737,2.056607,19.418133,1.947950,-0.091114,-0.984383,-0.150630
38738,1.722827,19.375500,2.447657,-0.191599,-0.620097,-0.760769
38739,2.003787,19.416033,2.098180,-0.000034,-0.999933,0.011612
38740,1.918567,19.416133,2.137703,0.006924,-0.999968,0.004048
38741,1.981333,19.416067,2.003950,-0.010646,-0.999904,-0.008817
38742,1.972000,19.417500,1.846027,0.066954,-0.996677,-0.046382
38743,2.249250,19.347500,1.895450,-0.648472,-0.726442,-0.227522
38744,2.278513,19.328633,1.897570,-0.270719,-0.962252,-0.027976
38745,2.020163,19.418900,1.894967,0.108024,-0.992881,0.050178
38746,1.694827,19.417267,1.980603,0.011476,-0.999878,0.010614
38747,1.925503,18.588433,2.920333,-0.011814,0.010088,-0.999879
38748,2.447143,19.328233,2.156273,-0.014255,-0.999895,0.002786
38749,2.412317,19.326033,2.152027,0.123462,-0.992265,-0.012935
38750,2.068297,17.935200,2.922047,0.017897,0.055249,-0.998312
38751,2.014947,18.464900,2.923783,0.084903,0.026152,-0.996046
38752,2.900320,17.989633,1.959350,-0.999470,0.024527,0.021388
38753,2.902040,17.858900,2.277583,-0.995322,0.005602,0.096452
38754,2.900457,17.847200,1.896053,-0.997957,-0.031218,0.055740
38755,2.899717,17.753633,2.260560,-0.999882,0.012378,0.009054
38756,2.900980,17.839233,1.972310,-0.999143,-0.000104,-0.041390
38757,2.901723,17.832700,2.305157,-0.994494,0.100394,-0.030049
38758,2.899603,17.900400,2.202350,-0.999955,0.002550,0.009086
38759,2.173413,17.852733,2.923107,0.042146,0.011904,-0.999041
38760,1.941380,17.701433,2.924150,0.117228,-0.210462,-0.970548
38761,2.046027,18.547800,2.922890,-0.013919,-0.060345,-0.998081
38762,2.073717,18.523633,2.922143,-0.087317,0.010300,-0.996127
38763,2.011403,18.738667,2.920997,0.025847,-0.004173,-0.999657
38764,2.041900,18.739733,2.921557,0.011492,-0.005017,-0.999921
38765,1.858267,19.330767,2.522583,0.021099,-0.999682,-0.013795
38766,1.916100,19.179033,2.923393,0.027619,-0.092958,-0.995287
38767,2.070240,19.419633,2.287163,0.058552,-0.995473,-0.074867
38768,1.885877,18.898400,2.921163,0.006580,-0.036222,-0.999322
38769,2.002267,18.811400,2.922643,-0.050217,0.015334,-0.998621
38770,1.814520,18.965467,2.922603,-0.035904,0.031789,-0.998850
38771,1.853690,18.970900,2.921327,-0.038735,0.031718,-0.998746
38772,1.863163,18.708333,2.920697,0.002659,0.005941,-0.999979
38773,1.887893,18.931333,2.920400,0.008194,-0.011091,-0.999905
38774,1.683153,19.207767,2.920843,-0.005560,0.011073,-0.999923
38775,1.583277,19.156300,2.920517,0.003470,0.007412,-0.999967
38776,1.300090,18.738200,2.921867,0.031569,-0.060685,-0.997658
38777,1.390573,18.366900,2.921013,0.000657,0.028768,-0.999586
38778,1.371060,18.727333,2.922433,-0.077171,-0.054465,-0.995529
38779,1.333603,18.714800,2.923900,0.013491,-0.049115,-0.998702
38780,1.274103,19.332533,2.511950,0.041155,-0.995560,-0.084660
38781,1.322503,19.332900,2.511967,-0.026635,-0.995855,-0.086968
38782,1.272653,19.331067,2.666973,0.019232,-0.999479,-0.025925
38783,1.291570,19.325267,2.797127,-0.005712,-0.981808,-0.189790
38784,1.232640,19.331267,2.641847,0.004820,-0.999621,-0.027107
38785,1.629967,19.332833,2.626937,0.005765,-0.997684,-0.067768
38786,1.349953,19.324167,2.845580,0.063351,-0.996520,0.054166
38787,1.469217,19.086033,2.924173,-0.049848,-0.024528,-0.998456
38788,1.461027,19.131467,2.922827,-0.045744,-0.050084,-0.997697
38789,1.935957,19.326767,2.685130,-0.004185,-0.993756,-0.111500
38790,1.746637,19.325033,2.741610,-0.068921,-0.990196,-0.121499
38791,1.709970,19.330333,2.675053,-0.020614,-0.999746,-0.009165
38792,1.452863,19.229433,2.920293,0.001879,-0.007811,-0.999968
38793,1.774063,19.322033,2.804980,0.009054,-0.999565,0.028070
38794,1.821213,19.322233,2.748727,-0.044560,-0.998726,-0.023700
38795,1.792953,19.300400,2.886807,0.454524,-0.631692,-0.627992
38796,1.584543,19.209500,2.920573,0.003380,-0.006105,-0.999976
38797,1.929247,19.330267,2.636513,-0.005629,-0.999643,-0.026104
38798,1.893863,19.331267,2.547460,0.024989,-0.999613,-0.012263
38799,1.930470,19.331267,2.539220,-0.026108,-0.999658,0.001386
38800,1.831343,19.252200,2.922293,0.042042,0.048526,-0.997937
38801,1.787043,19.163467,2.920507,0.001270,-0.009163,-0.999957
38802,1.886480,19.241533,2.922263,-0.016425,0.073511,-0.997159
38803,1.970580,19.322133,2.863820,0.001130,-0.999459,-0.032864
38804,1.225800,18.605967,2.921497,0.042721,-0.022833,-0.998826
38805,1.357337,19.050667,2.976077,-0.091124,-0.176529,0.980068
38806,1.256917,18.696400,2.921670,0.084179,-0.035611,-0.995814
38807,1.263007,18.641400,2.923080,0.071213,-0.002472,-0.997458
38808,1.423660,18.607933,2.924563,-0.025105,0.014348,-0.999582
38809,1.461910,18.616233,2.922833,-0.072677,0.008546,-0.997319
38810,1.484323,18.569000,2.922137,-0.036517,-0.032948,-0.998790
38811,1.459540,18.533400,2.922110,0.028646,0.042925,-0.998668
38812,1.546287,18.526900,2.921007,-0.045754,-0.004626,-0.998942
38813,1.473847,18.491300,2.921080,0.031345,0.028367,-0.999106
38814,1.151367,18.468233,2.922343,-0.016594,0.089867,-0.995816
38815,1.452620,19.373533,2.002930,0.005398,-0.999501,0.031111
38816,1.439870,19.373467,2.035713,0.025994,-0.999403,-0.022750
38817,0.981221,18.281767,2.920580,-0.002801,-0.018833,-0.999819
38818,1.342190,19.374500,2.022780,0.063108,-0.997398,-0.034859
38819,1.380217,19.375033,2.016807,-0.044870,-0.998905,-0.013263
38820,1.392103,18.460233,2.920913,0.024967,-0.036387,-0.999026
38821,1.432707,18.708533,2.921810,0.015330,-0.070237,-0.997413
38822,1.504403,18.293700,2.920973,0.029064,-0.006286,-0.999558
38823,1.550730,18.312533,2.921373,-0.000451,-0.020295,-0.999794
38824,1.266233,19.372767,1.705883,0.019707,-0.999570,0.021705
38825,1.477840,19.372167,1.868927,0.013976,-0.999901,-0.001293
38826,1.386493,18.117667,2.923670,-0.085290,-0.073695,-0.993627
38827,1.222167,19.372133,1.703060,0.007338,-0.999818,0.017583
38828,0.915305,18.334100,2.920983,-0.024891,0.001475,-0.999689
38829,1.481910,19.372400,1.920037,0.015427,-0.999843,0.008753
38830,1.419900,19.373600,1.736933,-0.012677,-0.998589,0.051562
38831,1.143657,18.281033,2.922587,0.004187,0.031017,-0.999510
38832,1.141890,18.334333,2.922437,0.036425,-0.053896,-0.997882
38833,1.412763,18.195600,2.922323,-0.012927,0.108028,-0.994064
38834,1.440500,18.226333,2.922273,-0.096670,0.000337,-0.995316
38835,1.401957,17.870800,2.922190,-0.107955,-0.002004,-0.994154
38836,1.372757,17.899967,2.922400,0.025415,-0.085030,-0.996054
38837,1.313640,17.982333,2.922083,0.003441,-0.045854,-0.998942
38838,1.326847,17.944867,2.922227,-0.043798,0.034179,-0.998456
38839,1.477500,18.025633,2.924010,0.026625,-0.100983,-0.994532
38840,1.484730,17.987600,2.925600,0.002602,0.021300,-0.999770
38841,1.305857,18.062267,2.923190,0.103344,0.047277,-0.993521
38842,1.205513,18.014133,2.921600,-0.029760,0.023307,-0.999285
38843,1.220827,18.080100,2.920593,-0.002621,-0.031647,-0.999496
38844,-1.803157,19.360333,2.096327,0.024455,-0.998888,0.040298
38845,1.010200,18.070833,2.922530,-0.055345,0.020743,-0.998252
38846,1.052400,18.065500,2.921037,-0.017515,0.020281,-0.999641
38847,1.112033,19.372133,1.575037,0.004032,-0.999872,0.015515
38848,1.179467,18.146367,2.922467,-0.085112,0.055352,-0.994833
38849,0.848971,18.481167,2.920207,0.002971,0.000984,-0.999995
38850,1.147980,18.537867,2.922267,0.073875,-0.109460,-0.991242
38851,1.191443,18.535600,2.923880,-0.015635,-0.095805,-0.995277
38852,0.671546,19.327867,2.170130,0.147209,-0.974692,0.168240
38853,0.372188,19.322233,1.943997,-0.012905,-0.999835,-0.012768
38854,0.737678,19.329133,2.127003,0.041552,-0.998976,-0.017918
38855,0.719878,19.330400,2.169227,-0.029869,-0.996294,0.080659
38856,0.550849,18.765900,2.925520,0.044822,0.060472,-0.997163
38857,0.861290,18.761133,2.922313,0.083824,-0.084020,-0.992932
38858,0.901095,18.761767,2.922317,-0.083353,-0.038661,-0.995770
38859,0.400283,19.324067,2.557187,-0.096122,-0.995369,0.001165
38860,0.254683,19.323367,2.460517,0.051183,-0.998331,0.026757
38861,0.332481,19.233267,2.923170,-0.051723,-0.075521,-0.995802
38862,0.335746,19.196467,2.929580,-0.033844,-0.244406,-0.969082
38863,0.301695,19.286300,2.904130,-0.147461,-0.718195,-0.680037
38864,0.319738,19.164100,2.958587,0.133939,-0.796904,0.589071
38865,0.423874,19.243267,2.920687,-0.010115,-0.000562,-0.999949
38866,0.808146,19.347267,2.384213,0.399088,-0.916907,0.003257
38867,0.928600,19.364467,2.427723,-0.281445,-0.857840,-0.430000
38868,0.944610,19.375800,2.317193,-0.027793,-0.999393,0.020999
38869,0.890816,19.375000,2.385397,0.093053,-0.995493,0.018321
38870,1.128863,19.374000,2.362940,-0.010209,-0.994137,0.107646
38871,0.870887,19.374933,2.344553,0.047590,-0.996176,-0.073273
38872,0.904839,19.374867,2.297977,0.044416,-0.998539,0.030776
38873,0.870425,19.374733,2.306187,-0.003055,-0.998137,0.060929
38874,1.357440,18.629233,2.924837,0.051634,0.024142,-0.998374
38875,1.070080,19.372633,2.276830,0.026715,-0.999386,-0.022658
38876,1.096750,18.668767,2.922237,-0.055403,0.023788,-0.998181
38877,1.152267,19.375233,2.393090,-0.068865,-0.996969,0.036191
38878,1.199503,19.373267,2.384813,-0.010080,-0.999007,0.043400
38879,0.918027,18.867633,2.922007,0.018888,0.020229,-0.999617
38880,0.971020,18.765533,2.922810,0.008520,0.092807,-0.995648
38881,0.930499,18.793000,2.922897,0.109758,0.060096,-0.992140
38882,0.967602,18.708233,2.920670,-0.000609,-0.012584,-0.999921
38883,0.771207,18.819933,2.921160,-0.022056,-0.044913,-0.998747
38884,1.002056,18.889300,2.921363,-0.050892,0.008967,-0.998664
38885,1.031515,18.975267,2.922957,-0.019534,0.068922,-0.997431
38886,1.054028,19.008600,2.922790,-0.053035,-0.017426,-0.998441
38887,1.162927,18.968433,2.920873,-0.023685,0.037633,-0.999011
38888,1.117537,18.966600,2.921513,-0.005013,0.031959,-0.999477
38889,1.247800,19.073433,2.921263,0.025045,-0.021206,-0.999461
38890,1.179107,19.076400,2.923367,-0.058761,0.003986,-0.998264
38891,1.206400,19.093333,2.921817,-0.059312,0.003616,-0.998233
38892,1.167913,18.901833,2.922163,-0.028344,-0.113239,-0.993163
38893,1.211840,19.346333,2.480170,0.281615,-0.822302,-0.494483
38894,1.192397,19.361433,2.452340,0.146133,-0.735631,-0.661432
38895,1.148227,19.351700,2.457570,0.023454,-0.752118,-0.658612
38896,0.994628,19.375967,1.901503,-0.002332,-0.994775,0.102068
38897,1.363927,18.403600,2.920957,0.038580,-0.001355,-0.999255
38898,1.393770,18.643600,2.925463,-0.012719,0.005547,-0.999904
38899,1.176020,19.374267,2.158550,-0.002599,-0.994124,-0.108218
38900,1.205003,19.374267,2.132723,-0.120505,-0.992700,0.005044
38901,1.107487,18.341000,2.921853,-0.013847,-0.036199,-0.999249
38902,1.068533,18.315633,2.921850,0.032637,0.016447,-0.999332
38903,1.168657,18.184800,2.922643,-0.020890,-0.081045,-0.996492
38904,1.416797,19.373667,2.275690,-0.072552,-0.995649,-0.058476
38905,1.074607,19.371900,1.980503,0.001717,-0.999998,0.000925
38906,1.051330,19.373900,1.879063,0.010343,-0.995063,0.098703
38907,1.296690,18.413900,2.921697,0.015190,-0.065350,-0.997747
38908,1.015935,18.463533,2.923273,0.103295,-0.100976,-0.989512
38909,0.914702,19.371800,1.541943,0.001883,-0.999992,0.003658
38910,1.078487,19.373967,1.904070,-0.096910,-0.995290,-0.002599
38911,1.046883,18.179467,2.921767,-0.029586,-0.030368,-0.999101
38912,1.035629,18.143733,2.922603,-0.019232,0.009274,-0.999772
38913,1.297547,19.372733,1.180273,-0.007441,-0.999779,0.019641
38914,1.281397,19.372700,1.220257,0.004587,-0.999798,-0.019576
38915,0.850450,19.376233,1.577260,0.041630,-0.989317,0.139710
38916,0.791320,19.350500,1.569737,0.663222,-0.719827,0.204903
38917,0.794719,19.354800,1.609827,0.654849,-0.740936,-0.148954
38918,0.832248,19.371600,1.613703,0.139589,-0.955292,-0.260638
38919,0.862324,19.370167,1.637110,0.155224,-0.958286,-0.239987
38920,0.808173,19.349800,1.437623,0.539722,-0.839801,-0.058609
38921,1.274163,19.373133,1.455640,0.008609,-0.999326,-0.035675
38922,1.265557,19.373733,1.418340,0.009968,-0.999904,0.009575
38923,1.199067,18.220333,0.204364,-0.016218,-0.017903,0.999708
38924,0.734367,19.330933,1.248000,0.018335,-0.995546,0.092475
38925,0.950777,19.372033,1.242870,-0.002618,-0.999993,0.002796
38926,0.183281,19.322133,1.229800,-0.000761,-0.999876,-0.015750
38927,0.269870,18.789933,0.204413,0.014519,-0.036218,0.999238
38928,0.423808,19.325033,1.204187,-0.109182,-0.992573,-0.053643
38929,0.362798,19.323567,1.279923,-0.009745,-0.999644,-0.024832
38930,0.371143,19.325567,1.147397,0.125003,-0.992077,-0.012529
38931,0.355331,19.322333,1.019542,0.016956,-0.999434,0.029064
38932,0.323673,19.324367,1.281907,-0.036649,-0.998916,-0.028716
38933,0.101665,19.322533,1.223337,0.009276,-0.999387,-0.033770
38934,0.284272,18.499067,0.199777,0.063796,-0.144171,0.987494
38935,0.332968,18.518633,0.201484,-0.010936,-0.166357,0.986005
38936,0.020832,19.323667,1.188440,-0.083953,-0.995764,0.037504
38937,0.132437,19.322700,1.156047,-0.003344,-0.999647,0.026361
38938,0.095898,19.322233,1.446497,0.031433,-0.999412,-0.013715
38939,0.183617,19.323500,0.923228,-0.008065,-0.999919,0.009833
38940,0.045204,19.321600,1.103403,-0.003689,-0.999989,0.002866
38941,-0.004901,19.322300,1.105860,-0.025195,-0.999666,0.005668
38942,-0.052485,19.324067,1.163183,0.064236,-0.997867,0.011644
38943,-0.013757,19.324100,1.151853,-0.051155,-0.996866,0.060336
38944,-0.127120,19.322067,1.366983,0.020761,-0.999721,-0.011270
38945,0.105772,19.323533,1.294063,-0.089443,-0.995085,-0.042502
38946,0.292310,19.324800,1.158140,-0.089192,-0.989651,0.112411
38947,0.493080,19.323867,1.230220,0.102239,-0.994014,-0.038520
38948,0.062072,19.322567,1.185513,0.024009,-0.999705,-0.003764
38949,0.251006,18.519600,0.203641,0.011401,-0.088928,0.995973
38950,0.335081,18.850233,0.202221,0.138951,-0.059730,0.988496
38951,0.776157,19.339633,0.672898,0.440106,-0.881399,0.171587
38952,0.096441,19.324267,0.593015,-0.009243,-0.993140,-0.116561
38953,0.056213,19.323833,0.535002,0.052208,-0.996620,0.063427
38954,0.052796,19.323533,0.574548,0.097676,-0.993715,-0.054673
38955,0.086166,19.323533,0.799636,0.050193,-0.998376,0.026952
38956,0.122949,19.323867,0.808115,-0.015900,-0.999557,-0.025150
38957,0.408868,19.323400,0.715452,-0.044649,-0.996867,-0.065282
38958,0.223015,19.071233,0.204602,-0.010378,-0.015198,0.999831
38959,1.016099,18.547267,0.203643,-0.009983,-0.030383,0.999488
38960,0.779166,19.340333,0.953038,0.351253,-0.926871,-0.132408
38961,1.022499,19.373367,1.106943,-0.019815,-0.999804,0.000320
38962,0.831938,19.353467,0.977171,0.269648,-0.950280,-0.155750
38963,0.848702,19.359433,1.019926,0.355867,-0.908912,0.217342
38964,0.534182,19.324000,1.243583,-0.059790,-0.994533,-0.085612
38965,0.410354,19.325567,1.124027,-0.027256,-0.993670,0.108979
38966,0.520040,19.322633,0.931797,-0.016581,-0.999693,-0.018418
38967,0.476721,19.324067,0.883385,0.003566,-0.999714,-0.023660
38968,0.394966,19.325600,0.953013,0.093019,-0.992218,-0.082766
38969,0.410502,19.326267,0.922392,0.016274,-0.995723,0.090940
38970,0.424427,19.323400,0.673712,-0.067759,-0.997481,0.021009
38971,0.524696,18.723033,0.203852,-0.023472,-0.011132,0.999663
38972,0.470839,18.719400,0.203194,0.001233,-0.012925,0.999916
38973,0.912479,19.374600,0.519576,0.054100,-0.998534,0.001477
38974,0.965363,19.024200,0.204053,-0.008354,-0.023545,0.999688
38975,0.695587,18.845033,0.202545,-0.027631,-0.127076,0.991508
38976,0.818723,18.868700,0.204387,-0.019762,-0.018187,0.999639
38977,0.336932,19.323033,0.908406,0.062409,-0.997330,0.037909
38978,0.576580,19.325367,0.685843,0.131663,-0.989315,0.062623
38979,0.692368,19.327467,0.816135,0.090981,-0.995522,-0.025644
38980,1.067857,19.373800,0.510805,-0.014078,-0.999011,-0.042179
38981,0.989175,19.374433,0.503750,-0.033878,-0.996860,0.071564
38982,0.847485,19.367800,0.826438,0.217301,-0.964769,-0.148325
38983,0.893438,19.372833,0.316615,-0.012780,-0.999885,-0.008172
38984,0.951016,19.372767,1.145173,0.018249,-0.999184,-0.036042
38985,1.386030,19.372233,0.715367,-0.003887,-0.999948,0.009438
38986,1.041890,19.374867,0.816218,0.012340,-0.997238,-0.073234
38987,0.835366,19.366900,1.208413,0.285754,-0.946802,0.148021
38988,0.865698,19.374467,1.148157,-0.077285,-0.996885,-0.015708
38989,0.835266,19.368200,1.162753,0.354372,-0.909258,-0.218336
38990,0.809967,19.346633,1.058307,0.474251,-0.880390,0.000332
38991,1.032882,19.372300,0.904001,0.003372,-0.999905,0.013376
38992,1.114697,19.374667,0.813460,-0.064241,-0.997671,0.022943
38993,1.086117,19.374500,0.837235,0.040129,-0.997046,-0.065485
38994,1.027650,19.372900,1.391773,-0.016282,-0.999867,0.000079
38995,0.893914,19.372800,1.086803,0.038928,-0.999115,-0.015942
38996,0.750771,19.331933,1.292373,-0.000764,-0.999419,-0.034079
38997,1.163757,19.373500,0.695528,0.026917,-0.998950,-0.037082
38998,1.391953,18.972800,0.202817,-0.024572,-0.015633,0.999576
38999,1.237600,19.373167,0.656177,-0.072286,-0.997384,-0.000824
39000,1.206627,19.375500,1.082463,0.051789,-0.997858,-0.039962
39001,1.214370,19.373500,0.694279,-0.038023,-0.998323,-0.043641
39002,1.381800,19.372733,0.471703,-0.024481,-0.999473,0.021317
39003,1.439223,19.371867,0.262521,0.003624,-0.999972,-0.006593
39004,1.202943,18.884933,0.203950,-0.031905,-0.018559,0.999319
39005,1.512843,19.377533,0.339089,0.238223,-0.962787,0.127634
39006,1.817530,19.417400,0.735525,0.047215,-0.996882,-0.063215
39007,1.484963,19.373300,0.500568,0.017879,-0.999824,0.005618
39008,1.511880,19.122600,0.204339,-0.018744,-0.017135,0.999677
39009,1.589647,19.395867,0.246707,0.111185,-0.869674,0.480941
39010,1.542017,19.384133,0.293185,0.438898,-0.897453,-0.044126
39011,1.482983,19.265533,0.201534,-0.041552,-0.070533,0.996644
39012,1.245207,19.346600,0.218272,0.631092,-0.441250,0.637982
39013,1.274200,17.015500,0.029282,-0.011021,-0.009739,0.999892
39014,1.313393,19.372667,0.520389,0.029016,-0.999216,-0.026934
39015,1.416167,19.374267,0.638489,0.012103,-0.993549,-0.112755
39016,1.376123,19.374333,0.607716,0.137606,-0.987966,-0.070627
39017,1.428243,19.373800,0.786746,-0.088980,-0.995563,0.030620
39018,1.562203,19.389567,0.575635,0.365666,-0.917518,0.156359
39019,1.694810,19.418233,0.487838,0.075975,-0.996556,0.033218
39020,2.166313,18.958567,0.203810,0.028221,-0.049871,0.998357
39021,2.003053,19.420300,0.485713,-0.002898,-0.988573,0.150713
39022,1.989713,19.420333,0.515818,0.090898,-0.988612,-0.119933
39023,2.069750,19.420467,0.531114,-0.129757,-0.991513,0.008095
39024,2.347197,19.326500,0.366998,0.042437,-0.998048,-0.045817
39025,1.587313,19.405300,0.443559,0.357604,-0.883873,0.301477
39026,1.914553,19.416167,0.340802,-0.001642,-0.999965,-0.008211
39027,1.818687,19.259867,0.204286,0.035501,-0.038867,0.998614
39028,1.668157,19.417100,0.407421,0.024478,-0.999686,-0.005295
39029,1.704600,19.417967,0.397891,0.020324,-0.999787,-0.003720
39030,1.631563,19.010767,0.148279,-0.009265,-0.069301,-0.997553
39031,1.698410,18.679500,0.203573,-0.046701,-0.009067,0.998868
39032,1.509803,19.375833,0.640506,0.066300,-0.997308,-0.031316
39033,1.306087,19.374533,0.606807,0.110792,-0.977156,0.181361
39034,1.541540,19.389567,0.693145,0.510104,-0.800422,0.314831
39035,1.640133,19.418033,0.661037,-0.011981,-0.998391,-0.055424
39036,1.847520,19.417333,0.655386,-0.039541,-0.997158,0.064129
39037,1.656913,19.416767,0.553062,0.035872,-0.999197,0.017861
39038,1.698627,19.417667,0.606673,-0.056385,-0.998408,-0.001490
39039,1.661610,19.417867,0.595846,0.038526,-0.998917,0.026070
39040,1.715667,19.418267,0.565175,0.000486,-0.998825,-0.048463
39041,1.757947,19.417467,0.557271,-0.039019,-0.998276,-0.043838
39042,2.113160,19.418033,0.382339,-0.042343,-0.998454,0.036003
39043,1.728543,19.304833,0.202468,0.020966,-0.115111,0.993131
39044,2.276027,19.311133,0.229972,-0.427668,-0.390793,0.815096
39045,2.028963,19.420300,0.543992,0.086180,-0.987925,-0.128754
39046,2.173883,19.411533,0.415564,-0.267636,-0.961302,0.065346
39047,1.894610,19.418133,0.376383,-0.059052,-0.986639,0.151842
39048,2.152117,19.419767,0.795723,0.062530,-0.991899,-0.110572
39049,2.115780,19.418633,0.463518,-0.011209,-0.998142,-0.059896
39050,2.172393,19.378600,0.228281,-0.464480,-0.693719,0.550466
39051,2.165417,19.403267,0.261463,-0.451305,-0.815636,0.362024
39052,2.274693,19.331533,0.398695,-0.140496,-0.988924,-0.047850
39053,1.806103,19.417233,0.374875,-0.002225,-0.999382,0.035092
39054,2.196160,19.394833,0.443045,-0.527525,-0.713951,-0.460425
39055,1.840290,19.416667,0.824405,-0.048849,-0.998802,-0.003006
39056,2.236247,19.345567,0.465812,-0.695989,-0.718040,0.004264
39057,1.566757,19.002733,0.203280,0.041180,-0.019484,0.998962
39058,1.950093,18.999200,0.204149,-0.022362,-0.012823,0.999668
39059,2.024283,19.417533,0.589106,0.055832,-0.998301,-0.016673
39060,1.999137,19.416900,0.693777,-0.021956,-0.999759,-0.000237
39061,1.974257,19.416600,0.895441,-0.028546,-0.999516,-0.012384
39062,2.004593,19.415933,1.205613,-0.007502,-0.999960,-0.004851
39063,1.820363,19.418267,0.867913,-0.065923,-0.997622,0.020130
39064,1.783590,19.419100,0.870220,0.030205,-0.998985,0.033408
39065,1.724703,19.418967,0.957911,-0.078876,-0.992469,0.093723
39066,2.024787,19.417400,0.959157,0.056332,-0.996474,-0.062180
39067,1.685653,19.419067,0.963529,0.106611,-0.992960,0.051625
39068,1.543603,19.388867,0.814744,0.621053,-0.783583,-0.017061
39069,2.317613,18.701900,0.203113,-0.042191,-0.032490,0.998581
39070,1.931757,19.416633,0.935243,-0.012822,-0.999429,-0.031260
39071,2.049097,19.418533,0.835995,0.024234,-0.994720,-0.099728
39072,2.075013,19.418967,0.813762,-0.086256,-0.996239,-0.008196
39073,2.002753,19.415733,0.991430,-0.001547,-0.999983,-0.005695
39074,1.948953,19.415833,0.977827,0.000690,-0.999983,-0.005765
39075,1.894610,19.417533,0.932230,-0.032277,-0.998735,-0.038551
39076,1.689463,19.418533,0.715568,0.006504,-0.992127,0.125065
39077,1.916513,19.416967,0.696682,0.022989,-0.999324,0.028678
39078,1.969840,19.420733,0.864408,-0.127194,-0.952326,-0.277302
39079,1.923603,19.415700,1.019017,-0.001799,-0.999998,-0.001143
39080,1.763983,18.648733,0.201160,-0.009323,-0.101285,0.994814
39081,2.367950,18.735500,0.147770,-0.020257,-0.029538,-0.999358
39082,2.299720,18.889800,0.147268,-0.018466,-0.021024,-0.999608
39083,2.092023,18.837467,0.146191,-0.020968,-0.010680,-0.999723
39084,2.179527,18.836300,0.147910,0.051894,-0.005291,-0.998639
39085,2.209607,18.931767,0.147477,-0.001720,-0.002742,-0.999995
39086,2.114303,18.768967,0.147146,0.026302,-0.049838,-0.998411
39087,2.171943,18.939133,0.146905,0.038426,-0.008605,-0.999224
39088,2.140210,18.907367,0.146278,0.026196,-0.016835,-0.999515
39089,2.352330,19.322700,0.434667,-0.035744,-0.999357,-0.002811
