vertex_index,x,y,z,nx,ny,nz
25920,-6.484390,-10.546300,0.909414,-0.291265,0.120516,-0.949021
25921,-6.526780,-9.106990,0.025989,0.012509,0.039149,0.999155
25922,-6.587360,-9.123370,0.023849,-0.060223,0.092905,0.993852
25923,-6.285420,-8.781650,-0.026135,0.913949,0.363411,-0.180635
25924,-6.416050,-9.099090,0.029979,0.078484,-0.011608,0.996848
25925,-6.465360,-9.785020,1.373520,0.496163,0.835526,-0.236046
25926,-6.405190,-9.824960,1.291090,0.920862,0.389399,-0.019551
25927,-6.410240,-9.851500,1.357270,0.984900,0.151944,0.082981
25928,-6.434190,-9.248620,0.025051,0.068770,0.021877,0.997393
25929,-6.183360,-9.780220,0.029698,0.036348,0.044509,0.998348
25930,-6.215130,-9.701180,0.029536,0.046664,0.021916,0.998670
25931,-6.591760,-9.626520,-0.027786,0.021750,0.020880,-0.999545
25932,-6.193840,-9.755100,-0.022341,0.107124,0.074395,-0.991458
25933,-6.410360,-10.022800,-0.028843,-0.221173,0.331881,-0.917027
25934,-6.401770,-9.956500,-0.016989,0.023238,0.173037,-0.984641
25935,-6.407210,-9.812960,0.050711,0.729316,0.588195,0.349465
25936,-6.259420,-9.380050,-0.030015,0.024573,0.086627,-0.995938
25937,-6.147010,-9.355280,-0.025087,0.278072,0.162230,-0.946761
25938,-6.210350,-9.421050,-0.028298,0.009864,0.039274,-0.999180
25939,-6.665790,-9.820350,-0.029989,0.090499,-0.048707,-0.994705
25940,-6.593350,-9.817020,-0.023561,0.090499,-0.048707,-0.994705
25941,-6.091780,-9.469380,-0.027396,0.011493,0.014448,-0.999830
25942,-6.294380,-9.699260,-0.029657,-0.001733,0.109099,-0.994029
25943,-6.302930,-9.737940,0.029745,0.000967,0.003371,0.999994
25944,-6.255200,-9.558970,-0.023327,0.049867,-0.027309,-0.998382
25945,-6.290460,-9.430240,0.027201,0.029961,0.003138,0.999546
25946,-6.342740,-9.457930,0.029944,0.053062,-0.001287,0.998590
25947,-6.290610,-9.513500,0.025360,0.039780,0.020268,0.999003
25948,-6.567370,-9.050750,0.026395,0.081267,0.140952,0.986675
25949,-6.659540,-9.012930,0.029145,0.087441,0.141382,0.986086
25950,-6.467980,-9.942340,-0.012044,-0.034875,0.180272,-0.982998
25951,-6.696640,-9.727320,-0.027713,0.022404,0.015398,-0.999630
25952,-6.134410,-9.844740,0.025627,-0.020575,0.067861,0.997483
25953,-6.173740,-9.904130,0.028856,-0.020575,0.067861,0.997483
25954,-6.423280,-9.873240,0.729899,0.944730,-0.020348,-0.327216
25955,-6.933310,-8.815180,-0.028795,0.065547,0.009059,-0.997808
25956,-6.470390,-9.073920,0.024520,0.008828,0.029359,0.999530
25957,-6.693070,-8.863940,0.028925,-0.000011,0.032455,0.999473
25958,-6.672970,-8.794740,0.024072,0.010530,0.048995,0.998744
25959,-6.403610,-9.836330,0.839438,0.871257,0.490821,-0.002552
25960,-5.986940,-9.736330,0.028845,0.094343,0.105003,0.989987
25961,-5.916390,-9.720670,0.016370,0.054874,0.095984,0.993869
25962,-5.985280,-9.652120,0.028398,0.069749,0.045111,0.996544
25963,-6.378820,-9.407850,-0.027096,0.269980,0.210551,-0.939563
25964,-6.320090,-9.400690,0.012617,0.263427,0.493729,-0.828757
25965,-6.745140,-9.345330,0.029316,0.095779,-0.041299,0.994546
25966,-6.872070,-8.628620,0.026242,0.014670,0.018519,0.999721
25967,-7.066250,-8.647420,-0.026812,-0.030594,0.034080,-0.998951
25968,-7.008030,-8.619150,-0.027631,0.018489,0.026649,-0.999474
25969,-6.808370,-8.471720,0.025719,0.018186,0.013329,0.999746
25970,-7.233420,-8.605970,0.019524,-0.024570,0.118434,0.992658
25971,-6.243120,-9.315550,-0.019153,0.051077,0.080077,-0.995479
25972,-6.418590,-6.979320,0.147640,0.993520,0.066774,0.091978
25973,-6.282670,-8.744490,0.023056,0.590558,-0.246781,0.768336
25974,-6.539940,-8.700900,-0.029972,0.009960,0.044475,-0.998961
25975,-6.469520,-8.689140,-0.024965,0.065584,0.031911,-0.997337
25976,-6.425850,-8.221490,0.186598,0.989750,0.135190,-0.046029
25977,-6.430210,-8.234410,0.266716,0.983002,0.183586,0.001574
25978,-6.403980,-8.295280,0.258031,0.994969,0.099477,-0.011899
25979,-6.737240,-8.938900,0.029951,0.057179,0.025333,0.998043
25980,-6.198250,-7.800320,0.002160,0.986325,0.159304,-0.042262
25981,-6.251230,-7.823700,0.028700,0.279307,-0.162502,0.946351
25982,-6.341250,-8.500510,-0.029989,0.295896,-0.092928,-0.950689
25983,-6.295240,-8.420800,-0.029596,0.651313,0.136485,-0.746434
25984,-6.270440,-8.492040,0.007994,0.818225,0.574706,0.014826
25985,-7.290020,-8.865550,0.029348,0.014019,0.010531,0.999846
25986,-7.217250,-8.853460,0.028916,0.023894,0.006002,0.999696
25987,-7.342340,-8.583540,0.029683,0.089092,0.103637,0.990617
25988,-7.330310,-8.514900,0.021554,0.080954,0.052133,0.995354
25989,-7.417140,-8.542810,0.029542,0.075437,0.050360,0.995878
25990,-7.282400,-8.565670,0.020516,0.121979,0.097530,0.987729
25991,-6.943490,-8.906150,0.029132,0.028513,-0.002571,0.999590
25992,-6.977970,-8.980740,0.029924,0.014598,0.101382,0.994740
25993,-6.898580,-8.951200,0.027735,0.042983,0.006005,0.999058
25994,-7.221580,-8.377200,0.029957,0.258664,0.477660,0.839603
25995,-7.255350,-8.287840,0.025441,0.218900,0.783361,0.581746
25996,-7.357420,-8.485510,-0.022974,0.049768,0.016315,-0.998628
25997,-6.310740,-7.203630,-0.023283,0.045406,0.029290,-0.998539
25998,-6.290500,-7.286220,-0.025058,0.007689,0.032556,-0.999440
25999,-6.384760,-7.220220,-0.029780,0.039915,0.005388,-0.999189
26000,-7.414350,-8.420420,-0.029977,0.038720,0.046338,-0.998175
26001,-6.372110,-8.908660,0.026714,-0.010553,0.034796,0.999339
26002,-7.421300,-8.294000,-0.029631,0.019990,0.560589,-0.827853
26003,-7.414310,-8.269320,0.008024,-0.167189,0.927997,0.332971
26004,-6.429970,-7.938330,0.276801,0.999637,-0.015751,-0.021847
26005,-7.578830,-8.258330,-0.029628,0.229674,0.939667,-0.253526
26006,-7.619320,-8.234110,0.014805,-0.160739,0.921825,0.352705
26007,-7.546710,-8.293160,0.028799,0.040653,0.729582,0.682684
26008,-6.421540,-8.319820,0.204008,0.997843,0.033769,-0.056298
26009,-5.980210,-7.353630,-0.026965,0.047924,0.060365,-0.997025
26010,-7.404030,-8.311250,0.022586,0.043730,0.216105,0.975390
26011,-7.403390,-8.356440,-0.020998,0.032512,0.133447,-0.990522
26012,-7.183960,-8.407210,-0.026717,-0.000138,0.079070,-0.996869
26013,-5.691850,-7.132350,-0.027533,0.003278,0.025234,-0.999676
26014,-6.417890,-8.276310,0.366154,0.972587,0.030292,0.230557
26015,-6.427450,-8.247610,0.425412,0.984988,0.172478,-0.007129
26016,-6.404830,-8.305310,0.459910,0.954500,0.293078,-0.055096
26017,-6.426280,-8.189940,0.382922,0.996774,0.073310,0.032671
26018,-6.937090,-8.619920,0.029986,0.017940,0.287920,0.957486
26019,-6.422390,-8.252150,1.424610,0.984701,0.157911,-0.073680
26020,-6.426860,-8.191850,1.381540,0.999780,0.018899,-0.009073
26021,-6.425640,-7.817890,0.255464,0.999761,-0.021154,-0.005578
26022,-6.009360,-7.546490,0.027376,0.188499,-0.011476,0.982006
26023,-5.960040,-7.520470,0.010481,0.866556,-0.359345,0.346339
26024,-5.989290,-7.487810,0.025496,0.182017,-0.030782,0.982813
26025,-6.376690,-7.299840,-0.029784,0.055746,-0.006334,-0.998425
26026,-5.238970,-6.754420,-0.017036,0.156349,-0.060930,-0.985821
26027,-5.299960,-6.701850,-0.029958,0.096323,-0.009426,-0.995305
26028,-5.532460,-6.940510,-0.029248,-0.009352,0.036318,-0.999297
26029,-6.428210,-6.608580,0.654362,0.999792,-0.013226,-0.015502
26030,-5.484480,-6.715420,-0.020494,0.007925,0.030676,-0.999498
26031,-5.374870,-6.882410,-0.023490,0.291132,-0.118332,-0.949336
26032,-5.325860,-6.833650,-0.022832,0.818912,-0.227866,-0.526745
26033,-5.257460,-6.832280,-0.001344,0.298049,-0.181042,-0.937225
26034,-6.431290,-6.914800,0.394087,0.999998,0.000293,0.001934
26035,-6.425130,-6.904010,0.337811,0.999407,0.023354,0.025306
26036,-6.425130,-6.738220,0.615428,0.999691,0.009583,0.022945
26037,-6.426230,-6.987540,1.378760,0.999690,-0.017108,0.018064
26038,-6.425010,-6.901840,1.421710,0.999976,0.006520,0.002121
26039,-6.409560,-7.429920,0.027597,0.928227,0.333297,0.165251
26040,-6.416650,-7.375520,0.108454,0.996625,0.008539,0.081645
26041,-6.419260,-7.434000,0.090312,0.893894,0.319579,0.314360
26042,-5.741680,-6.906650,-0.029399,0.148011,0.144799,-0.978328
26043,-5.779820,-6.630210,0.028039,0.078463,-0.017818,0.996758
26044,-5.762600,-6.688470,0.021549,0.133306,0.059200,0.989305
26045,-5.745830,-6.822810,0.028993,-0.006525,0.016927,0.999835
26046,-6.424200,-6.242090,1.178100,0.457718,0.888655,0.028026
26047,-6.416460,-6.314940,1.155840,0.985117,-0.167628,0.038014
26048,-5.538390,-6.698540,0.029890,-0.010824,0.042959,0.999018
26049,-6.428390,-6.643360,1.061430,0.999898,-0.008923,-0.011119
26050,-6.428280,-6.605280,1.139180,0.997072,0.076329,-0.004652
26051,-6.425090,-6.699600,1.102320,0.999673,-0.016039,0.019928
26052,-6.375600,-6.418740,0.903671,0.966873,0.027171,0.253808
26053,-5.615380,-6.719660,-0.023550,-0.063274,0.089897,-0.993939
26054,-5.657430,-6.819190,-0.029876,-0.063274,0.089897,-0.993939
26055,-5.496690,-6.771260,0.028370,0.004046,0.009455,0.999947
26056,-5.461550,-6.820470,0.029948,-0.013567,0.022372,0.999658
26057,-5.415570,-6.778910,0.029793,-0.002705,0.010461,0.999942
26058,-5.718950,-6.803460,-0.016032,0.178564,0.128734,-0.975470
26059,-5.564370,-6.632910,0.022524,-0.041789,0.095086,0.994592
26060,-5.534900,-6.933350,0.028782,0.002784,0.004889,0.999984
26061,-5.465140,-6.906580,0.028847,-0.000366,0.014213,0.999899
26062,-5.728540,-6.983340,-0.027942,0.093119,0.054709,-0.994151
26063,-6.427610,-7.577110,0.166197,0.997393,0.033646,0.063840
26064,-6.418770,-7.665080,0.147766,0.995512,0.020626,0.092364
26065,-5.910290,-7.411500,0.026471,0.528892,-0.175752,0.830292
26066,-5.928460,-7.472420,0.024900,0.929994,-0.367246,-0.015507
26067,-6.431910,-8.125410,0.389100,0.999746,0.000735,-0.022515
26068,-6.426230,-7.744280,0.346122,0.998550,0.048876,-0.022565
26069,-6.425340,-7.826180,0.340678,0.999227,-0.039299,-0.000310
26070,-7.307210,-8.272430,-0.012269,0.218734,0.900937,-0.374791
26071,-6.425530,-7.583700,0.574826,0.996146,0.087312,-0.008316
26072,-6.426340,-7.533920,0.625845,0.997265,0.029192,-0.067899
26073,-6.626260,-8.416780,0.029435,0.020341,0.016315,0.999660
26074,-6.665470,-8.368880,0.026815,-0.061754,0.151020,0.986600
26075,-6.726790,-8.388830,0.026601,-0.036569,0.146701,0.988505
26076,-6.159710,-7.747780,0.021274,0.797301,-0.265946,0.541834
26077,-6.166750,-7.749440,-0.025612,0.595542,-0.360973,-0.717655
26078,-6.626550,-8.484210,0.025564,0.001856,0.043365,0.999058
26079,-6.728090,-8.467850,0.027614,0.013958,0.037176,0.999211
26080,-6.418850,-8.130640,-0.028500,0.060993,0.045041,-0.997121
26081,-6.390010,-8.070760,-0.025734,0.064409,0.015067,-0.997810
26082,-6.422470,-8.325280,0.341861,0.923066,-0.236726,0.303168
26083,-6.696610,-8.310290,0.007310,-0.131763,0.955944,0.262315
26084,-6.341720,-7.498950,0.029966,0.570736,0.395077,0.719843
26085,-7.343510,-8.446530,0.026748,0.010252,0.050349,0.998679
26086,-7.689570,-8.274390,-0.015777,0.018795,0.825857,-0.563566
26087,-8.020860,-8.269620,0.028456,0.106461,0.244926,0.963679
26088,-7.701000,-8.286690,0.027515,-0.335405,0.585673,0.737896
26089,-7.620250,-8.302800,0.029844,0.000540,0.103650,0.994614
26090,-7.691940,-9.932470,1.403310,0.018081,0.999835,-0.001562
26091,-5.303730,-11.674100,-0.027669,0.087629,0.039763,-0.995359
26092,-5.299620,-11.741500,-0.030000,0.070178,0.079466,-0.994364
26093,-8.177060,-8.869650,2.976940,0.257381,0.180298,0.949341
26094,-6.431800,-8.332500,1.839280,0.957697,-0.223933,0.180750
26095,-6.518210,-8.287490,1.777390,-0.728215,0.685143,0.016805
26096,-6.433010,-8.036040,1.886090,0.999656,-0.021933,0.014399
26097,-6.425080,-8.099100,1.942310,0.991659,0.008261,0.128626
26098,-6.427660,-8.101940,1.873500,0.999364,0.012445,0.033406
26099,-6.056960,-8.125910,2.923380,0.013940,0.011210,-0.999840
26100,-6.035340,-8.067170,2.924340,0.009632,0.008417,-0.999918
26101,-6.426460,-7.936070,2.428480,0.999579,-0.007387,-0.028050
26102,-6.425080,-7.978770,2.338450,0.999537,-0.026496,0.014964
26103,-6.428120,-7.665650,2.726980,0.996730,-0.059691,0.054473
26104,-6.430260,-7.740730,2.716980,0.997422,0.014985,0.070172
26105,-6.425250,-7.699570,2.661560,0.999867,0.013769,0.008745
26106,-6.428030,-8.170610,2.808730,0.999353,0.032881,0.014549
26107,-5.554390,-7.672750,2.927180,0.005970,0.010374,-0.999928
26108,-5.582450,-7.737640,2.920210,0.036899,0.017056,-0.999173
26109,-6.367560,-7.949940,2.923490,0.377276,0.287557,-0.880326
26110,-6.427200,-8.013080,2.871310,0.874884,-0.261690,-0.407549
26111,-6.425100,-8.301190,2.900090,0.761935,0.043132,-0.646216
26112,-5.910410,-8.333040,2.921990,0.004401,-0.058249,-0.998292
26113,-6.106260,-8.294130,2.921070,-0.010626,-0.001866,-0.999942
26114,-6.126300,-8.352710,2.925520,0.002300,-0.011020,-0.999937
26115,-6.430730,-8.087760,2.806950,0.999917,0.004700,0.012004
26116,-6.427020,-8.108310,2.866260,0.805942,0.288643,-0.516858
26117,-6.028150,-8.328070,2.923030,0.004955,0.039557,-0.999205
26118,-6.288480,-8.527220,2.927730,0.028182,0.023920,-0.999317
26119,-6.425140,-7.978630,2.502240,0.997929,-0.015326,-0.062468
26120,-6.430080,-8.032280,2.568570,0.999396,-0.002744,0.034646
26121,-6.247140,-7.898510,2.921750,-0.027745,0.012813,-0.999533
26122,-6.310530,-7.929290,2.923640,0.016273,0.006458,-0.999847
26123,-6.272140,-7.847980,2.924790,0.008244,0.030889,-0.999489
26124,-6.060170,-8.007380,2.922490,0.033517,0.004722,-0.999427
26125,-6.093940,-7.947760,2.921540,0.065422,0.009789,-0.997810
26126,-5.988380,-7.970810,2.922570,-0.010162,0.029121,-0.999524
26127,-6.429400,-8.089570,2.593460,0.995594,-0.093225,0.010041
26128,-6.426140,-8.094110,2.655680,0.993811,-0.002713,-0.111051
26129,-6.436480,-7.688480,2.799560,0.999277,-0.026595,-0.027166
26130,-6.427250,-7.652250,2.867240,0.899405,0.107537,-0.423682
26131,-6.427960,-8.171040,2.128230,0.998808,-0.048028,0.008732
26132,-6.437580,-8.482680,2.331920,0.461044,-0.176740,-0.869598
26133,-6.413430,-8.423520,2.332700,0.736962,-0.099373,-0.668590
26134,-5.859990,-7.901050,2.919990,0.012545,-0.000513,-0.999921
26135,-5.940020,-7.861100,2.920000,0.030425,0.068061,-0.997217
26136,-5.672400,-8.223360,2.923280,-0.009283,0.012189,-0.999883
26137,-6.306170,-7.497040,2.920190,0.119488,0.067586,-0.990533
26138,-6.369240,-7.501200,2.920780,0.141359,0.096548,-0.985239
26139,-6.438380,-7.280470,2.798520,0.999810,0.018468,0.006306
26140,-6.425220,-7.342150,2.775110,0.997514,0.040224,0.057853
26141,-6.427880,-6.230540,2.889290,0.821867,-0.233266,-0.519733
26142,-5.744280,-7.448750,2.922740,0.002469,-0.064021,-0.997946
26143,-6.109980,-7.343360,2.921890,-0.018977,0.005805,-0.999803
26144,-6.434080,-7.202940,2.547930,0.999840,0.003751,-0.017518
26145,-6.431080,-7.209030,2.470640,0.998109,0.020454,0.057963
26146,-6.425620,-7.145340,2.463980,0.999980,-0.006175,-0.001222
26147,-6.425660,-7.262410,2.504970,0.999014,-0.009318,0.043406
26148,-6.348620,-7.573010,2.921100,0.217102,-0.103007,-0.970699
26149,-6.285350,-7.554340,2.927440,0.015260,-0.016198,-0.999752
26150,-6.431110,-7.829020,2.803970,0.998974,0.043570,0.012384
26151,-6.431290,-7.114130,2.710360,0.998313,-0.022381,0.053573
26152,-6.425470,-6.822370,2.696960,0.999822,0.004656,-0.018272
26153,-6.425180,-6.897200,2.740360,0.999071,0.017429,0.039402
26154,-6.372230,-6.666790,2.922070,0.354614,0.044407,-0.933958
26155,-6.428220,-6.643220,2.899230,0.812986,-0.141762,-0.564763
26156,-6.370360,-6.582190,2.921310,0.703731,-0.086551,-0.705175
26157,-6.407090,-7.450760,2.924880,0.536311,-0.104220,-0.837561
26158,-6.432150,-7.114390,2.526670,0.998769,-0.049589,-0.001488
26159,-6.433510,-6.678600,2.741070,0.999955,-0.008931,-0.003200
26160,-6.429130,-6.726900,2.701550,0.999529,0.026964,0.014671
26161,-6.428560,-6.662420,2.672330,0.998837,-0.032232,0.035868
26162,-6.428200,-7.070460,2.901320,0.775691,-0.136514,-0.616172
26163,-6.425340,-7.425740,2.858350,0.822933,0.417140,-0.385714
26164,-6.437810,-7.403400,2.797180,0.999846,-0.017391,-0.002249
26165,-6.430910,-7.273760,2.568600,0.999492,-0.014318,-0.028458
26166,-6.432500,-7.197430,2.610450,0.997905,-0.012738,-0.063434
26167,-6.175070,-7.404810,2.924660,0.040026,-0.086994,-0.995404
26168,-5.990200,-7.431780,2.924040,-0.031289,-0.028139,-0.999114
26169,-6.192100,-7.462550,2.922610,0.014462,0.055507,-0.998354
26170,-6.426690,-7.618820,2.670100,0.996162,0.083929,0.024829
26171,-6.301820,-7.193840,2.923580,-0.012938,0.009233,-0.999874
26172,-6.374390,-7.210270,2.923160,0.280197,0.047574,-0.958763
26173,-6.426630,-7.145840,2.652060,0.999337,-0.035415,0.008471
26174,-6.425470,-7.140120,2.585780,0.998553,-0.033953,-0.041704
26175,-5.500790,-7.461370,2.920010,-0.061673,-0.075771,-0.995216
26176,-6.425040,-7.701580,2.377640,0.999912,-0.012990,0.002698
26177,-6.425430,-7.739210,2.303920,0.998474,-0.052755,-0.016303
26178,-6.430200,-7.485330,2.070690,0.999800,0.019988,0.000194
26179,-6.426680,-8.136430,2.012870,0.996947,-0.065742,-0.042117
26180,-5.645480,-7.353340,2.927500,0.012863,-0.008746,-0.999879
26181,-6.427500,-7.213450,2.690870,0.999322,0.036713,-0.002622
26182,-6.064240,-7.698990,2.920320,-0.048889,0.028917,-0.998386
26183,-6.087620,-7.645490,2.927200,-0.027433,-0.000481,-0.999624
26184,-6.099100,-7.581580,2.920020,-0.031783,-0.050060,-0.998240
26185,-6.174420,-7.340330,2.920320,0.028434,0.002700,-0.999592
26186,-5.550740,-7.573700,2.922820,0.035296,0.043885,-0.998413
26187,-5.907130,-7.637170,2.926380,0.029537,0.013297,-0.999475
26188,-6.385840,-7.633530,2.924100,0.387626,0.173548,-0.905333
26189,-6.436050,-7.401840,2.365770,0.999961,-0.005156,-0.007104
26190,-6.425840,-7.336790,2.346410,0.999853,0.012489,-0.011784
26191,-6.372270,-6.744900,2.921150,0.391768,-0.003357,-0.920058
26192,-6.319210,-6.705940,2.928760,0.004855,-0.000586,-0.999988
26193,-6.429390,-6.703290,2.874690,0.867569,0.173502,-0.466070
26194,-6.431050,-7.330380,2.595460,0.999271,0.037867,-0.004783
26195,-6.121470,-7.434270,2.930140,-0.019130,-0.012435,-0.999740
26196,-6.062120,-7.243940,2.926330,-0.020966,-0.011250,-0.999717
26197,-6.061670,-7.180900,2.920120,0.020097,0.034556,-0.999201
26198,-6.425040,-7.578130,2.580990,0.996721,0.062402,0.051504
26199,-6.431170,-7.654600,2.597330,0.999845,-0.004373,-0.017057
26200,-6.428070,-7.434150,2.663600,0.999990,0.002529,-0.003639
26201,-6.426070,-7.587780,1.584560,0.999246,-0.020076,-0.033219
26202,-6.430940,-7.596550,1.509320,0.999914,-0.012710,0.003209
26203,-6.432820,-7.150870,2.882860,0.883582,0.017106,-0.467963
26204,-6.433140,-7.479240,2.749570,0.998624,0.047383,0.022475
26205,-6.425500,-7.544000,2.778290,0.999611,0.018867,0.020553
26206,-6.143040,-7.531950,2.921270,-0.010642,-0.006953,-0.999919
26207,-6.224730,-7.546790,2.921250,-0.044437,0.003927,-0.999004
26208,-6.427280,-7.052030,2.770140,0.999245,-0.035649,-0.015420
26209,-6.425980,-6.982030,2.786560,0.997525,0.026141,0.065271
26210,-6.427880,-6.988920,2.868300,0.596620,0.585732,-0.548601
26211,-6.425130,-7.782290,2.661920,0.998917,0.019555,0.042230
26212,-6.425070,-6.820290,2.455760,0.999168,0.005523,-0.040411
26213,-6.428150,-7.166640,2.815410,0.998818,0.046843,-0.012994
26214,-6.435290,-7.160350,2.753070,0.999003,0.044064,-0.007120
26215,-6.426860,-7.090650,2.825170,0.999706,-0.014469,-0.019478
26216,-6.426000,-7.466560,2.264020,0.996497,0.071934,0.042662
26217,-6.434250,-7.476010,2.325080,0.996829,0.074230,0.028660
26218,-6.356500,-5.876930,2.929460,0.455477,0.071832,-0.887345
26219,-6.315980,-6.996020,2.930210,0.004668,-0.043743,-0.999032
26220,-6.379760,-7.009490,2.921820,0.403551,-0.144027,-0.903550
26221,-6.206580,-6.768950,2.924320,0.001120,0.005331,-0.999985
26222,-6.250070,-7.055670,2.921200,-0.039781,-0.008293,-0.999174
26223,-6.427190,-7.229930,2.411030,0.998109,0.020454,0.057963
26224,-6.427200,-6.948330,2.694050,0.999168,0.002214,-0.040720
26225,-6.432460,-6.884990,2.633790,0.999955,-0.008823,-0.003427
26226,-6.426030,-6.811290,2.541440,0.999618,-0.024695,0.012395
26227,-6.428810,-6.876250,2.534840,0.998897,-0.046900,-0.002431
26228,-6.424980,-6.778490,2.621110,0.999546,-0.030119,-0.000773
26229,-6.224080,-6.828000,2.921640,-0.006998,-0.046316,-0.998902
26230,-6.438540,-7.277130,2.320170,0.999941,-0.010707,0.001915
26231,-5.841610,-6.589350,2.927820,0.047877,0.026032,-0.998514
26232,-5.889140,-6.701500,2.922250,0.053811,-0.020803,-0.998334
26233,-6.426600,-6.617500,2.729600,0.999871,0.012229,-0.010395
26234,-6.192310,-7.030750,2.924780,-0.021925,-0.018683,-0.999585
26235,-6.425710,-7.700560,2.507060,0.999633,0.016351,0.021607
26236,-6.426780,-7.742460,2.448830,0.999979,-0.004358,0.004879
26237,-6.425440,-7.663420,2.425480,0.999965,0.000055,0.008317
26238,-6.299160,-6.784950,2.920330,-0.003163,0.056751,-0.998383
26239,-6.299360,-6.870710,2.921500,0.035508,-0.027511,-0.998991
26240,-6.174900,-6.892790,2.921400,-0.051939,-0.035944,-0.998003
26241,-6.376620,-6.495350,2.920760,0.431284,0.120246,-0.894167
26242,-6.373090,-6.826890,2.921100,0.508823,-0.160600,-0.845758
26243,-6.403260,-6.952860,2.927510,0.511480,0.622838,-0.591998
26244,-6.344140,-6.937440,2.920480,0.280298,0.419292,-0.863497
26245,-6.435100,-7.320850,2.527290,0.994615,-0.068883,-0.077438
26246,-6.246520,-7.490510,2.924810,0.049571,0.059988,-0.996967
26247,-6.425240,-7.903150,2.498930,0.996606,0.034157,0.074898
26248,-6.440910,-7.841440,2.518970,0.998737,-0.017030,0.047269
26249,-6.425110,-7.700600,1.497240,0.998715,-0.009816,0.049729
26250,-6.433130,-7.724820,1.557020,0.999432,-0.032029,-0.010507
26251,-6.427650,-7.769630,1.467690,0.999065,-0.042113,0.009807
26252,-6.282180,-7.438570,2.934470,0.100440,-0.022831,-0.994681
26253,-6.183580,-7.973470,2.920890,-0.006519,-0.004915,-0.999967
26254,-6.275860,-7.987320,2.923160,-0.005479,-0.029377,-0.999553
26255,-6.426830,-7.621200,2.469760,0.998652,0.042698,0.029516
26256,-6.426050,-7.615280,2.387700,0.999991,0.002375,0.003379
26257,-6.431950,-7.993130,2.445220,0.998759,-0.016292,-0.047073
26258,-6.425880,-8.063640,2.374030,0.999766,0.015202,-0.015389
26259,-6.435080,-6.962230,2.245810,0.999023,-0.019071,0.039865
26260,-5.517260,-7.520960,2.935540,-0.018867,-0.033928,-0.999246
26261,-5.477340,-7.569270,2.927880,-0.081013,0.090443,-0.992601
26262,-6.425040,-7.820160,2.579720,0.988483,-0.079836,-0.128562
26263,-6.427240,-7.777080,2.510800,0.987117,-0.160000,0.000330
26264,-6.425980,-7.735370,2.584540,0.999474,0.030273,-0.011601
26265,-6.436120,-7.922670,2.114740,0.999893,-0.002129,-0.014470
26266,-6.427660,-7.284900,2.381250,0.991918,0.005507,-0.126763
26267,-6.425130,-7.258680,2.622090,0.997297,0.020786,-0.070468
26268,-6.426110,-7.219590,2.772650,0.999662,-0.009461,0.024198
26269,-5.892370,-7.699280,2.920510,0.010187,0.019839,-0.999751
26270,-5.999910,-7.892220,2.928250,-0.006012,-0.032305,-0.999460
26271,-5.942920,-7.927450,2.922660,-0.067567,0.001345,-0.997714
26272,-6.431240,-7.485470,2.208170,0.999490,0.014814,-0.028299
26273,-6.427660,-7.772280,2.369080,0.997283,-0.072866,-0.010869
26274,-6.427880,-7.934130,2.270890,0.999965,0.008394,-0.000608
26275,-6.385960,-8.161740,2.927230,0.437395,0.010438,-0.899209
26276,-6.356710,-8.088690,2.925280,0.476227,0.199983,-0.856279
26277,-6.429720,-7.257190,1.196510,0.999889,-0.002423,-0.014679
26278,-6.487670,-8.286200,1.454690,-0.695114,0.715099,0.073824
26279,-6.478570,-8.271060,1.393720,-0.705912,0.688281,0.167207
26280,-6.531880,-8.320770,1.373280,-0.705912,0.688281,0.167207
26281,-6.428560,-7.395030,1.786980,0.999989,0.002277,-0.004054
26282,-6.414580,-8.262880,2.004820,0.999670,-0.000878,-0.025675
26283,-5.739080,-6.538470,-0.029988,0.078110,0.034051,-0.996363
26284,-5.742630,-6.470960,-0.028576,-0.014126,0.020162,-0.999697
26285,-6.430260,-8.092480,2.314400,0.999386,-0.034094,0.008025
26286,-6.425770,-7.412930,1.462110,0.999882,0.010497,0.011259
26287,-6.378310,-7.868240,0.850292,0.999984,-0.004113,0.003952
26288,-6.425080,-8.139300,1.419160,0.846191,0.510374,0.153228
26289,-6.427180,-8.151780,1.504100,0.999654,-0.024066,-0.010598
26290,-6.425890,-8.129470,1.813500,0.998874,-0.039371,0.026477
26291,-6.428850,-7.755320,1.374810,0.993249,-0.115424,-0.011584
26292,-6.425190,-7.741870,1.299640,0.999708,0.013651,0.019935
26293,-6.425120,-7.702560,1.422130,0.998747,0.010802,-0.048873
26294,-6.426230,-8.149950,0.977280,0.951005,0.032520,0.307462
26295,-6.425220,-8.097730,1.062910,0.999807,-0.019667,-0.000304
26296,-6.432130,-8.168720,1.086940,0.999963,0.001315,-0.008444
26297,-6.425090,-7.982770,1.578570,0.998601,-0.050327,0.016243
26298,-7.589180,-8.543430,0.029496,0.039588,0.050751,0.997926
26299,-7.096880,-9.926710,1.178570,-0.025451,0.998797,0.041920
26300,-7.093870,-9.927130,1.094730,0.001370,0.996824,-0.079619
26301,-6.470750,-8.240030,1.800360,-0.710563,0.703481,0.014634
26302,-7.828420,-8.455620,0.029644,-0.008681,0.138673,0.990300
26303,-6.429940,-7.366060,1.511190,0.999736,-0.009085,0.021107
26304,-6.431130,-7.106150,1.682380,0.999937,-0.011195,-0.000530
