face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
17365,-2.246057,-9.836393,0.027575,0.049686,0.046774,0.997669
17366,-2.427413,-9.393807,-0.024947,-0.050807,0.200546,-0.978366
17367,-2.391660,-9.513560,-0.028351,-0.018189,0.027354,-0.999460
17368,-2.429690,-9.516547,-0.028642,0.033886,0.023539,-0.999148
17369,-2.335747,-9.632990,0.028931,-0.015425,0.022760,0.999622
17370,-2.303587,-9.962020,0.439297,0.267062,0.961610,0.063113
17371,-2.632557,-9.166057,-0.024297,-0.098990,0.045004,-0.994070
17372,-2.526780,-9.169810,-0.028775,0.011295,0.029747,-0.999494
17373,-2.488287,-9.294053,-0.025184,-0.151242,0.119146,-0.981290
17374,-2.515980,-9.187050,0.026275,-0.068228,0.070710,0.995161
17375,-2.521327,-9.311867,-0.023400,-0.092619,0.142500,-0.985452
17376,-1.816173,-8.935237,0.026532,0.080721,0.015504,0.996616
17377,-1.775137,-8.961027,0.026681,-0.055536,0.059354,0.996691
17378,-1.844320,-8.987547,0.025472,-0.039828,0.115130,0.992552
17379,-1.811393,-9.011650,0.026779,0.052052,0.005103,0.998631
17380,-2.933420,-9.459617,-0.025846,-0.080025,0.063196,-0.994788
17381,-2.973917,-9.465497,-0.024490,-0.014599,0.069241,-0.997493
17382,-2.854890,-9.324120,-0.009236,-0.403765,0.271203,-0.873740
17383,-2.813113,-9.304960,-0.019433,-0.287103,0.308971,-0.906702
17384,-2.852730,-9.322420,0.010394,-0.352430,0.321375,0.878926
17385,-1.963823,-9.963703,0.706216,-0.246255,0.902683,-0.352875
17386,-2.298327,-9.325930,0.028738,0.017591,0.013268,0.999757
17387,-2.602003,-9.252253,0.027492,0.015361,0.023089,0.999615
17388,-2.310013,-9.170813,-0.026234,0.247411,0.123237,-0.961041
17389,-2.205897,-9.930587,0.900086,0.015357,0.986347,0.163966
17390,-2.265757,-9.052570,-0.026631,-0.126782,0.078680,-0.988805
17391,-2.453037,-9.228137,-0.027532,0.056570,-0.003310,-0.998393
17392,-2.655597,-9.266630,0.027043,-0.037443,0.014922,0.999187
17393,-2.403657,-9.273357,-0.026924,0.014266,0.074894,-0.997089
17394,-2.134267,-9.140940,-0.025850,-0.091535,0.127969,-0.987545
17395,-2.289340,-9.158207,0.027134,0.052361,0.037768,0.997914
17396,-2.149040,-9.309690,0.027686,0.046854,0.052205,0.997537
17397,-2.325987,-9.098350,-0.028414,0.022233,0.011462,-0.999687
17398,-2.243207,-9.173427,0.026234,0.023586,0.071735,0.997145
17399,-2.068547,-9.926503,0.828595,0.058334,0.997621,0.036725
17400,-2.024747,-9.925937,0.819771,-0.070422,0.996023,0.054582
17401,-2.011130,-8.999993,0.024726,0.021354,0.190445,0.981466
17402,-2.038270,-8.973773,0.024547,0.196374,0.028335,0.980120
17403,-1.899837,-9.927093,0.878036,0.066485,0.995149,0.072517
17404,-1.893800,-9.123843,0.028254,0.006852,0.085310,0.996331
17405,-1.923333,-9.101657,0.026509,0.004870,0.087491,0.996153
17406,-1.748170,-9.187573,-0.025801,0.039124,0.090439,-0.995133
17407,-1.701137,-9.229143,-0.025631,0.071810,0.036951,-0.996734
17408,-2.104643,-9.028550,-0.027241,-0.086254,0.126497,-0.988210
17409,-2.094830,-9.160020,-0.028271,0.027809,0.018299,-0.999446
17410,-2.036913,-9.234767,-0.027256,0.049635,0.009061,-0.998726
17411,-1.921693,-9.459773,-0.029189,0.002196,0.018959,-0.999818
17412,-2.160290,-9.931673,0.914878,-0.062125,0.984054,0.166669
17413,-2.320510,-9.942010,0.811229,-0.595145,0.744696,0.302044
17414,-2.406877,-8.985360,0.025886,0.069178,-0.005354,0.997590
17415,-2.219900,-9.925903,0.859495,-0.034292,0.997783,0.057028
17416,-2.323447,-9.944620,0.847604,-0.377187,0.914559,-0.145986
17417,-2.099037,-9.269660,-0.026050,-0.077232,0.055871,-0.995446
17418,-2.333320,-9.972633,1.069700,0.034078,0.988101,0.149982
17419,-1.671850,-9.973543,1.167240,-0.002364,0.999986,0.004667
17420,-1.741480,-9.220717,-0.027772,0.051150,0.045533,-0.997652
17421,-2.115800,-9.179993,0.028117,0.018025,0.039003,0.999076
17422,-1.814403,-9.049933,0.027725,0.059499,0.031820,0.997721
17423,-1.862657,-9.936613,0.780568,-0.073555,0.927829,-0.365681
17424,-2.001380,-9.351010,-0.024717,0.078891,0.196366,-0.977352
17425,-1.841077,-9.953673,0.738834,-0.053496,0.893431,-0.446004
17426,-1.863503,-9.967180,0.700237,0.183045,0.947032,-0.263866
17427,-1.829830,-9.960947,0.967047,-0.463573,0.784151,0.412562
17428,-1.901127,-9.114367,-0.028203,-0.018058,0.045509,-0.998801
17429,-1.928113,-9.056220,-0.025828,-0.037510,0.014686,-0.999188
17430,-1.940173,-9.095883,-0.026733,-0.015119,0.043787,-0.998926
17431,-1.974660,-9.093827,-0.026406,-0.000077,0.047312,-0.998880
17432,-1.766860,-8.950723,-0.029138,-0.007974,0.018668,-0.999794
17433,-1.796630,-8.922197,-0.028746,0.006140,0.005655,-0.999965
17434,-2.297147,-9.254070,0.028038,0.040088,0.005275,0.999182
17435,-2.023487,-9.454647,-0.026217,-0.049562,0.098531,-0.993899
17436,-1.967713,-9.976660,0.415281,-0.027430,0.999572,-0.010161
17437,-2.064563,-9.439373,-0.026390,0.142729,0.075311,-0.986892
17438,-1.996253,-9.975757,0.436251,0.035137,0.997474,-0.061726
17439,-1.827540,-9.975363,0.435101,-0.077823,0.994174,0.074577
17440,-1.795567,-9.973320,0.577394,-0.000750,0.999999,-0.001476
17441,-1.959250,-9.975017,0.579390,-0.033664,0.997394,0.063815
17442,-1.946473,-9.975053,0.620626,-0.065256,0.997428,-0.029640
17443,-2.117517,-9.974573,0.474329,0.018097,0.999772,0.011374
17444,-1.960537,-9.940253,0.064239,-0.547813,0.617346,0.564610
17445,-1.985417,-9.916433,0.037460,0.003104,0.335314,0.942101
17446,-2.007820,-9.744833,-0.028206,0.008605,0.036186,-0.999308
17447,-1.961807,-9.701310,-0.027791,0.038544,-0.004498,-0.999247
17448,-1.525357,-9.585843,0.028952,-0.029774,0.009085,0.999515
17449,-2.084757,-11.245200,0.029533,0.016099,0.001418,0.999869
17450,-1.872633,-9.973577,0.537419,-0.003658,0.999945,-0.009861
17451,-1.667977,-9.948247,0.763053,-0.154660,0.823537,-0.545773
17452,-1.157880,-9.975540,0.468856,-0.068073,0.997354,0.025529
17453,-1.443753,-9.341423,0.028621,-0.020304,0.041849,0.998918
17454,-1.555503,-9.925593,0.820899,-0.009652,0.998483,-0.054207
17455,-1.069330,-9.036860,0.024227,-0.097517,0.149877,0.983884
17456,-1.110567,-9.046877,0.024235,0.039072,0.117681,0.992283
17457,-1.385770,-9.287313,0.029234,0.004547,0.012995,0.999905
17458,-1.833243,-9.334060,-0.028985,0.002358,0.023261,-0.999727
17459,-1.577227,-9.975840,1.124707,0.062805,0.997266,0.038928
17460,-1.533623,-9.974473,1.002024,-0.002871,0.998648,-0.051895
17461,-1.892787,-9.975147,1.013215,0.043344,0.999058,0.001872
17462,-1.849620,-9.975810,1.012725,-0.016133,0.999867,-0.002189
17463,-1.911167,-9.959347,0.966736,0.408661,0.803880,0.432171
17464,-1.559267,-9.961987,0.974271,0.477574,0.790929,0.382564
17465,-1.646637,-11.249033,0.027461,-0.048867,0.044522,0.997813
17466,-1.673740,-11.224067,-0.027134,-0.038452,0.118168,-0.992249
17467,-1.520167,-10.997733,-0.025107,0.222783,0.005541,-0.974852
17468,-1.783033,-10.833433,-0.024838,-0.057928,0.054151,-0.996851
17469,-1.817593,-10.681633,-0.025695,0.099385,0.013248,-0.994961
17470,-1.580550,-10.851900,-0.027523,0.060179,0.004470,-0.998178
17471,-1.597370,-10.907367,-0.028639,0.058669,0.000649,-0.998277
17472,-1.570980,-10.935200,-0.028484,-0.016268,0.055879,-0.998305
17473,-1.694527,-10.865667,-0.026384,0.079516,0.085014,-0.993202
17474,-1.785500,-10.913500,-0.027297,0.011053,0.049002,-0.998738
17475,-1.655963,-10.867033,-0.026745,-0.099887,0.068600,-0.992631
17476,-1.713497,-10.824200,-0.025926,0.096044,0.024859,-0.995067
17477,-2.081023,-9.776210,-0.025400,-0.027320,0.378967,-0.925007
17478,-1.698223,-10.777867,0.026812,0.008285,0.054989,0.998453
17479,-1.732283,-10.821033,0.028739,-0.001910,0.030277,0.999540
17480,-1.695573,-9.932703,0.913629,0.105215,0.907741,0.406123
17481,-2.172657,-9.232243,0.028191,-0.057380,0.019222,0.998167
17482,-1.348253,-9.216340,0.026652,0.115235,0.039966,0.992534
17483,-0.957356,-9.966807,0.711012,0.200274,0.958895,-0.201025
17484,-1.505737,-9.975700,0.537430,0.156418,0.985751,-0.061874
17485,-1.233993,-9.977107,0.674129,-0.090757,0.995346,-0.032397
17486,-1.634083,-9.925317,0.850244,-0.037821,0.999140,0.016995
17487,-1.218210,-9.926683,0.879484,0.039615,0.997279,-0.062174
17488,-1.166323,-9.927090,0.856762,-0.061998,0.996318,-0.059224
17489,-1.194090,-9.130870,0.025986,-0.116366,0.023148,0.992937
17490,-0.542633,-9.073233,0.026893,-0.018848,0.093927,0.995401
17491,-0.567699,-9.043383,0.025506,0.033301,0.007377,0.999418
17492,-0.482932,-9.925073,0.833207,0.019631,0.998552,-0.050087
17493,-0.540067,-9.974097,1.033099,-0.019055,0.999785,-0.008140
17494,-0.707520,-9.973937,1.177830,-0.001269,0.999903,-0.013844
17495,-0.516779,-9.974830,1.101550,-0.059303,0.998103,0.016526
17496,-0.543772,-9.975047,1.073797,-0.026044,0.998374,0.050706
17497,-1.328513,-9.973770,1.711430,0.010527,0.999925,0.006285
17498,-0.735274,-8.410393,-0.029270,0.000186,0.003838,-0.999993
17499,-1.185833,-9.067790,2.922410,0.014294,0.032226,-0.999378
17500,-0.542623,-9.978577,1.206050,0.041086,0.987794,0.150252
17501,-0.511656,-9.979310,1.241317,-0.076653,0.995815,-0.049777
17502,-0.683528,-9.975513,1.146990,0.043372,0.996607,-0.069955
17503,-0.818958,-9.975487,1.260243,-0.024117,0.997631,0.064423
17504,-0.821825,-9.975733,1.296317,-0.044287,0.997721,-0.050900
17505,-0.464283,-9.979343,1.451390,0.107946,0.985800,0.128630
17506,-0.674701,-8.515903,0.028654,0.005076,0.006821,0.999964
17507,-0.680781,-8.571847,-0.028382,0.071289,0.032889,-0.996913
17508,-0.754316,-9.976717,1.766467,-0.004806,0.999745,0.022056
17509,-0.785748,-9.975880,1.792100,0.054516,0.998166,-0.026318
17510,-0.458601,-9.975763,1.559503,0.034946,0.999174,0.020750
17511,-0.540089,-9.975263,2.108267,0.008173,0.998464,-0.054794
17512,-0.633653,-8.776910,2.923217,0.190650,0.101881,-0.976357
17513,-0.538230,-9.974497,1.565720,-0.039355,0.998848,-0.027450
17514,-0.632640,-8.719433,2.923537,0.125781,-0.053877,-0.990594
17515,-0.594649,-8.717500,2.923687,-0.093304,-0.076716,-0.992678
17516,-0.746516,-9.065657,2.964047,-0.393303,0.598315,0.698092
17517,-0.821269,-8.553510,2.931047,-0.106928,-0.063397,-0.992244
17518,-0.609908,-8.260620,2.920803,-0.010032,-0.006755,-0.999927
17519,-0.723319,-9.974157,2.378797,0.041942,0.999112,0.003984
17520,-1.156313,-8.504823,2.925477,0.068178,0.080585,-0.994413
17521,-0.783703,-8.121497,2.924803,-0.004866,0.243369,-0.969922
17522,-0.754807,-7.044343,1.719740,0.012376,0.997079,-0.075370
17523,-0.786025,-7.043933,1.695670,0.081445,0.996050,-0.035371
17524,-0.641170,-7.044200,1.731243,-0.019495,0.999801,0.004171
17525,-1.195553,-7.044293,2.107733,0.003536,0.997679,-0.068006
17526,-0.794546,-7.046593,2.054480,0.075584,0.995725,-0.053087
17527,-0.934222,-7.043067,1.861460,0.009079,0.999488,-0.030684
17528,-0.755417,-8.460563,2.920893,0.011873,0.010434,-0.999875
17529,-0.562154,-7.045800,1.638400,-0.025011,0.996161,-0.083892
17530,-0.288320,-7.045113,1.735423,-0.112494,0.992078,-0.055906
17531,-0.333651,-7.044943,1.691500,0.068170,0.991126,0.114118
17532,-0.415076,-7.045613,1.620843,0.077387,0.985728,0.149503
17533,-0.626001,-7.043303,1.983797,-0.019078,0.998931,0.042099
17534,-1.460850,-11.015167,-0.024424,-0.167626,0.158191,-0.973076
17535,-0.688408,-7.044283,1.733480,0.022577,0.999718,-0.007335
17536,-3.687177,-4.813337,2.923530,-0.012914,-0.102187,-0.994681
17537,-0.378672,-7.043743,1.875593,-0.040496,0.998964,0.020782
17538,-0.282301,-7.046947,1.991183,0.143533,0.988888,0.038713
17539,-0.368517,-7.042610,2.003787,-0.002583,0.999992,0.003086
17540,-0.390404,-7.047860,1.785987,0.129194,0.968143,-0.214497
17541,-0.513856,-7.500783,2.920620,-0.013594,0.000163,-0.999908
17542,-0.480496,-7.606873,2.921690,0.010136,-0.018812,-0.999772
17543,-0.443631,-7.671547,2.930980,0.315570,-0.279993,-0.906653
17544,-0.291966,-7.542907,2.926130,0.154896,-0.239830,-0.958378
17545,-0.419652,-7.562390,2.921287,0.001041,-0.001624,-0.999998
17546,-0.443778,-7.535470,2.920833,0.015134,-0.019325,-0.999699
17547,-1.167757,-8.011047,2.925667,-0.110199,-0.017603,-0.993754
17548,-1.196027,-8.036403,2.924717,0.015107,0.178891,-0.983753
17549,-0.545792,-7.721400,2.921150,0.005355,-0.015460,-0.999866
17550,-0.357050,-7.043590,2.104530,0.035859,0.999354,0.002367
17551,-1.056723,-7.487363,2.924660,-0.083041,-0.200868,-0.976092
17552,-0.667533,-7.809910,2.925707,-0.105131,0.023212,-0.994187
17553,-0.741450,-8.182210,2.921707,-0.009551,-0.025007,-0.999642
17554,-0.704459,-8.178583,2.921007,-0.022227,-0.028607,-0.999344
17555,-0.659422,-8.050103,2.923220,0.093687,0.049948,-0.994348
17556,-0.624456,-8.300833,2.920913,-0.003923,0.008692,-0.999955
17557,-0.502622,-7.882290,2.935803,0.475251,0.271513,-0.836909
17558,-3.617117,-4.836367,2.923427,-0.069927,0.018060,-0.997389
17559,-0.497990,-7.986877,2.934523,0.660770,-0.236532,-0.712345
17560,-0.493587,-8.027787,2.944193,0.540048,0.021619,-0.841356
17561,-3.640750,-4.875697,2.922783,-0.060253,0.094315,-0.993717
17562,-0.761648,-7.044643,1.491887,0.083852,0.996355,0.015662
17563,-0.570004,-8.543053,0.028931,-0.006117,0.017351,0.999831
17564,-0.857807,-7.043973,1.676047,-0.040285,0.998665,0.032337
17565,-0.819825,-7.046003,1.845293,0.081862,0.992415,0.091712
17566,-1.554473,-8.019823,2.921850,-0.004888,-0.024538,-0.999687
17567,-1.566980,-8.058090,2.922100,0.017346,0.013443,-0.999759
17568,-1.126577,-8.097963,2.944013,0.952102,0.169039,0.254810
17569,-0.696106,-7.044927,1.514110,-0.078905,0.996730,-0.017431
17570,-0.599720,-7.043587,2.064847,-0.025241,0.999285,-0.028149
17571,-0.837431,-7.043387,1.814827,0.035061,0.999218,0.018278
17572,-1.119690,-7.043010,1.975567,0.022998,0.999686,-0.009955
17573,-1.093250,-7.043253,1.933220,0.008373,0.999808,0.017701
17574,-1.086550,-7.044177,1.849650,-0.027609,0.999499,-0.015490
17575,-1.040001,-7.043133,1.936057,-0.013437,0.999808,0.014260
17576,-1.395997,-7.937920,2.921993,0.031615,0.058242,-0.997802
17577,-1.052853,-7.044550,2.011350,0.063720,0.997712,-0.022608
17578,-1.024226,-7.044063,2.041087,0.003632,0.996988,-0.077476
17579,-0.947393,-7.044973,2.141077,0.025181,0.996330,0.081803
17580,-0.905552,-7.044043,2.137033,-0.051719,0.993088,0.105366
17581,-0.970809,-7.043247,2.105900,-0.031214,0.999187,0.025522
17582,-0.682754,-7.978097,2.924843,0.030225,0.086935,-0.995755
17583,-1.334030,-7.047197,2.446100,0.077548,0.993545,-0.082797
17584,-1.283797,-7.047790,2.434450,-0.077182,0.996360,-0.036203
17585,-1.422550,-7.046837,2.288017,0.053207,0.993399,-0.101628
17586,-1.379957,-7.046920,2.295687,0.001641,0.994100,-0.108455
17587,-1.202950,-7.046003,2.347840,-0.054982,0.997498,-0.044430
17588,-1.234433,-7.045730,2.323260,0.040200,0.995719,0.083234
17589,-3.574690,-5.046497,2.257377,0.107808,0.959623,0.259809
17590,-1.598190,-7.045600,2.497510,-0.001808,0.999318,0.036870
17591,-1.634340,-7.045010,2.523970,0.077979,0.996835,-0.015488
17592,-0.903220,-7.044360,2.350333,0.014538,0.999042,0.041285
17593,-0.838473,-7.044313,2.426290,-0.044820,0.998928,-0.011553
17594,-1.134320,-7.044043,2.575670,0.013646,0.999783,0.015748
17595,-1.108690,-7.044053,2.287420,-0.000170,0.999899,0.014243
17596,-3.768160,-4.544443,2.921960,0.023437,-0.007843,-0.999695
17597,-3.543057,-5.093280,2.327297,0.999366,0.001342,-0.035575
17598,-1.018278,-7.044477,2.190087,0.055402,0.997893,0.033762
17599,-3.810510,-4.533303,2.921057,0.015966,-0.007588,-0.999844
17600,-4.332620,-5.210913,2.922807,-0.101124,-0.104486,-0.989372
17601,-3.542123,-5.281920,2.015993,0.999330,0.018714,0.031444
17602,-2.288207,-8.571627,2.922197,-0.039690,0.014107,-0.999112
17603,-1.492410,-7.949810,2.921220,0.029961,-0.032773,-0.999014
17604,-4.953547,-5.294200,0.029064,-0.006135,0.027030,0.999616
17605,-3.543677,-5.457167,2.170290,0.996518,0.073497,0.039361
17606,-1.816933,-7.044550,1.592170,0.061889,0.998080,0.002577
17607,-1.216103,-7.045027,2.385627,-0.054777,0.997474,-0.045229
17608,-1.112710,-7.043937,1.798520,-0.003609,0.999446,0.033083
17609,-1.082310,-8.118003,-0.021890,0.045295,0.136433,-0.989613
17610,-1.363470,-7.924513,2.922007,-0.056356,0.039758,-0.997619
17611,-1.002945,-7.044947,2.108647,-0.071600,0.997097,0.025897
17612,-1.024118,-7.044850,2.148883,0.010608,0.997702,-0.066918
17613,-4.946010,-5.383130,2.924093,-0.022835,0.079027,-0.996611
17614,-0.761944,-7.047023,2.036907,-0.043802,0.998771,0.023197
17615,-1.175870,-7.043857,2.025343,-0.042535,0.997609,0.054469
17616,-3.544627,-5.989287,1.426160,0.986064,0.103822,-0.129998
17617,-3.544687,-5.993810,1.386053,0.982670,0.162570,0.089052
17618,-1.602370,-7.047033,2.182570,-0.041681,0.988937,-0.142360
17619,-1.324383,-9.974253,1.898363,0.006605,0.999936,-0.009198
17620,-3.542723,-5.866593,1.534907,0.997082,0.074906,-0.014748
17621,-3.542907,-5.832337,1.560687,0.997719,-0.003934,-0.067393
17622,-2.310830,-7.045360,2.053313,0.003056,0.998051,0.062325
17623,-2.314290,-7.044900,2.092400,0.048725,0.996713,-0.064729
17624,-1.534110,-7.044410,2.246167,-0.035924,0.998725,0.035459
17625,-1.382463,-7.043973,2.024797,-0.067682,0.996839,0.041608
17626,-1.393040,-7.044007,2.066237,-0.036266,0.997062,-0.067466
17627,-1.426360,-7.911610,2.921950,0.057574,0.040550,-0.997517
17628,-1.966290,-7.892580,2.922220,-0.057866,-0.000043,-0.998324
17629,-1.114167,-7.043757,1.891410,-0.016874,0.999321,-0.032763
17630,-1.149700,-7.044197,2.115440,0.012951,0.997648,-0.067315
17631,-1.671920,-7.044480,1.898107,0.088572,0.994014,-0.063957
17632,-0.753605,-8.221120,2.921747,0.014419,0.024432,-0.999597
17633,-1.303697,-7.046150,2.168567,-0.001778,0.997300,-0.073408
17634,-1.299720,-7.046080,2.128537,-0.092039,0.988170,0.122675
17635,-1.499750,-7.046250,1.989780,0.087921,0.995998,-0.016063
17636,-1.726280,-7.044167,2.306237,0.038985,0.998771,0.030610
17637,-1.236583,-7.420937,2.920997,0.015874,-0.014195,-0.999773
17638,-5.088947,-4.467147,-0.006814,0.238516,0.971135,-0.002654
17639,-1.561883,-8.537063,2.924030,0.046246,-0.074513,-0.996147
17640,-1.549277,-8.577467,2.923993,-0.004858,0.089232,-0.995999
17641,-3.409363,-7.495993,2.927103,-0.072648,-0.132787,-0.988479
17642,-5.095103,-4.575257,2.926000,0.123817,-0.238283,-0.963271
17643,-1.511977,-7.049247,1.953667,0.052127,0.974664,-0.217515
17644,-1.614320,-9.976950,1.691467,-0.050858,0.998508,-0.019895
17645,-1.775603,-8.109890,2.921177,-0.017836,-0.012988,-0.999757
17646,-3.645717,-6.901340,2.924303,-0.005042,-0.065128,-0.997864
17647,-2.272667,-7.042947,1.861650,-0.010955,0.999777,0.018080
17648,-3.260710,-7.049987,0.959020,0.224113,0.964687,-0.138395
17649,-2.785147,-8.478970,2.937610,0.610957,0.310444,-0.728255
17650,-3.543697,-5.838650,1.426883,0.991526,-0.129295,0.012597
17651,-3.543737,-5.866913,1.401137,0.991673,0.000063,0.128782
17652,-1.476943,-9.974403,1.697083,-0.048539,0.998757,-0.011319
17653,-1.881457,-8.560963,0.028178,0.004897,0.071832,0.997405
17654,-1.910700,-8.523217,0.027736,0.046641,0.017012,0.998767
17655,-1.614617,-7.044877,1.419290,-0.030395,0.996731,0.074851
17656,-2.472133,-7.043210,1.063897,-0.013268,0.999838,-0.012197
17657,-1.982343,-7.043417,1.568170,-0.023139,0.999704,0.007487
17658,-2.095580,-7.045653,0.963883,0.011073,0.993150,0.116319
17659,-2.077073,-7.045600,0.929443,0.028827,0.996362,-0.080194
17660,-1.861323,-9.974530,1.576663,-0.021964,0.999039,-0.037927
17661,-1.943983,-8.952407,2.923953,-0.074013,0.035553,-0.996623
17662,-1.154603,-9.973727,1.698863,-0.007212,0.999954,0.006378
17663,-1.697863,-11.191167,2.920923,0.008667,0.012057,-0.999890
17664,-1.549053,-8.654577,2.923047,0.070681,-0.096497,-0.992821
17665,-1.354147,-9.974973,1.681553,-0.045923,0.998185,-0.038968
17666,-1.402297,-9.975017,1.679273,0.044564,0.997741,-0.050260
17667,-1.676933,-7.045470,2.029723,-0.056647,0.998348,-0.009588
17668,-1.171307,-8.452423,0.028265,-0.085672,0.062561,0.994357
17669,-1.089713,-9.977077,1.514103,0.070774,0.997332,0.017866
17670,-1.053013,-9.976717,1.504433,-0.107481,0.993883,0.025398
17671,-1.318247,-8.634537,2.924567,-0.076186,0.057552,-0.995431
17672,-1.167603,-8.597053,2.922510,-0.017369,-0.045503,-0.998813
17673,-1.535723,-8.087803,2.922100,0.013246,0.018969,-0.999732
17674,-1.321637,-7.983980,2.922933,0.049790,0.014033,-0.998661
17675,-1.129467,-8.173940,2.959080,0.568129,0.375224,0.732419
17676,-1.118410,-8.191507,2.943783,0.998684,-0.041727,0.029820
17677,-1.796957,-8.704587,2.923347,0.025535,0.071420,-0.997119
17678,-2.005833,-8.155100,2.921673,0.003476,0.048044,-0.998839
17679,-2.429993,-7.045517,1.970837,0.029623,0.998800,-0.038991
17680,-2.466600,-7.044173,1.959327,0.061265,0.997706,-0.028786
17681,-1.462660,-7.047207,1.619210,-0.044759,0.997063,-0.062138
17682,-1.667633,-7.044507,1.989387,-0.062434,0.997683,0.027019
17683,-3.542110,-5.229373,1.930767,0.999635,-0.014936,-0.022530
17684,-1.498580,-8.075347,2.921737,-0.033942,-0.009868,-0.999375
17685,-0.787042,-8.790413,2.922887,-0.060034,0.137357,-0.988701
17686,-0.817184,-8.280670,2.927113,-0.187612,0.076272,-0.979277
17687,-1.195183,-8.432427,2.924330,0.063466,-0.052366,-0.996609
17688,-1.154753,-8.421740,2.924850,-0.026197,-0.061276,-0.997777
17689,-2.010487,-7.045733,1.931247,-0.121130,0.991645,-0.044363
17690,-2.029190,-7.045220,1.896257,-0.072211,0.983246,0.167369
17691,-2.128353,-7.045097,2.258593,0.043346,0.998909,0.017404
17692,-1.355633,-7.047273,1.836380,-0.067019,0.995127,-0.072331
17693,-0.797518,-8.618853,2.925180,-0.098451,0.072285,-0.992513
17694,-1.602753,-7.046277,2.832333,0.135724,0.984980,0.106735
17695,-1.149007,-8.649823,2.922560,-0.035508,0.026916,-0.999007
17696,-1.182463,-8.680190,2.922590,-0.025227,0.036291,-0.999023
17697,-1.232953,-8.666577,2.922513,0.046450,0.005318,-0.998906
17698,-5.007553,-6.283463,-0.025164,0.022319,0.050659,-0.998467
17699,-0.747882,-8.577500,2.924127,-0.091541,0.026027,-0.995461
17700,-1.717333,-8.556597,2.921847,-0.011006,0.021523,-0.999708
17701,-2.503097,-8.452760,2.921570,-0.029446,0.017292,-0.999417
17702,-1.844263,-7.045500,2.018120,-0.100918,0.994838,0.010631
17703,-1.875950,-7.045980,2.046697,0.037061,0.997277,-0.063763
17704,-1.146783,-7.043970,0.962604,0.046377,0.998911,0.005036
17705,-1.539130,-7.050103,1.901023,0.164078,0.978213,0.127191
17706,-1.560117,-7.045397,1.880477,0.095169,0.993618,0.060544
17707,-1.934927,-7.999717,2.921887,0.021783,0.027554,-0.999383
17708,-1.554070,-7.044917,2.120390,-0.006992,0.998772,0.049046
17709,-1.484980,-7.049810,1.925203,-0.195123,0.979827,0.043199
17710,-3.570730,-5.043660,2.162737,0.374740,0.920675,-0.109209
17711,-1.549453,-7.044823,2.400337,-0.028384,0.998640,-0.043741
17712,-4.297910,-5.343467,2.921843,0.011275,0.067977,-0.997623
17713,-1.187373,-7.045517,1.565963,-0.108668,0.988961,0.100738
17714,-1.237413,-7.045300,1.563773,0.073661,0.994905,0.068841
17715,-1.190330,-7.044227,1.833993,0.024678,0.999685,0.004669
17716,-1.168597,-7.044000,1.883360,0.015829,0.999427,-0.029903
17717,-1.047167,-7.044860,1.645257,-0.093114,0.995484,-0.018468
17718,-1.083410,-7.043343,1.752620,0.020921,0.999766,0.005439
17719,-0.983321,-7.044800,1.643693,0.016377,0.995458,0.093785
17720,-1.016694,-7.044757,1.670373,0.100105,0.993189,0.059621
17721,-1.240277,-8.625317,2.922613,0.043372,0.015272,-0.998942
17722,-1.208383,-8.586160,2.922640,-0.013057,-0.045821,-0.998864
17723,-1.672767,-8.480687,2.927480,-0.196398,0.050955,-0.979199
17724,-0.941397,-7.045533,1.653613,-0.018021,0.997503,0.068283
17725,-1.087063,-7.044930,1.658957,0.052785,0.996641,-0.062620
17726,-0.773543,-7.044170,1.318777,0.007382,0.993953,0.109562
17727,-0.711668,-8.498663,0.025712,-0.212988,0.081505,0.973649
17728,-0.875029,-7.042373,1.326027,-0.003631,0.999993,-0.001150
17729,-0.515710,-7.044363,1.404823,-0.036992,0.997998,0.051309
17730,-4.651990,-4.555990,-0.027518,0.008590,0.046828,-0.998866
17731,-1.123353,-7.042537,0.704560,0.007614,0.999873,0.013969
17732,-0.526190,-7.044410,1.436463,0.000074,0.998162,-0.060600
17733,-0.628638,-8.529587,-0.024237,-0.020315,0.082063,-0.996420
17734,-0.569250,-7.043677,1.433417,0.042763,0.996367,-0.073655
17735,-0.702379,-7.047017,1.398227,-0.030141,0.999285,0.022829
17736,-0.649731,-7.043890,1.454230,-0.087153,0.994867,-0.051413
17737,-1.129587,-9.975697,1.625427,-0.067234,0.992686,-0.100273
17738,-0.780755,-7.044270,1.414803,0.083187,0.995710,-0.040524
17739,-0.932754,-7.043233,1.147810,-0.002700,0.999936,0.011003
17740,-0.489375,-7.954970,0.005219,0.974225,-0.044462,-0.221153
17741,-0.839181,-7.042767,1.150473,-0.012326,0.999914,0.004374
17742,-0.891563,-7.042927,1.123023,-0.000086,0.999957,0.009248
17743,-1.006786,-7.062670,0.894042,0.214197,0.555763,-0.803273
17744,-0.875809,-7.043970,0.635024,0.008181,0.998326,-0.057264
17745,-0.430662,-7.069177,0.879461,-0.065137,0.775216,-0.628329
17746,-1.497177,-7.045137,0.442507,0.007223,0.990574,-0.136791
17747,-0.205263,-7.051673,0.907093,-0.041416,0.983218,-0.177672
17748,-3.546890,-5.675473,1.301413,0.985721,0.164590,0.035561
