vertex_index,x,y,z,nx,ny,nz
399,-1.649890,2.047890,4.544810,0.767210,-0.114928,-0.631016
400,-1.665060,2.040750,4.547190,0.376947,-0.888316,-0.262308
401,-1.669450,2.343640,4.534970,-0.627443,0.189038,-0.755368
402,-1.660640,2.335880,4.525710,0.140978,-0.326313,-0.934690
403,-1.663810,2.334360,4.545250,-0.013845,-0.996716,-0.079780
404,1.346560,1.767240,4.842470,-0.066600,-0.995832,0.062310
405,1.339430,1.775020,4.832310,-0.773880,0.119392,-0.621977
406,1.345810,1.766050,4.822650,-0.060876,-0.446320,-0.892800
407,0.895639,-0.065591,1.295560,-0.364816,-0.100472,-0.925643
408,0.909584,-0.059935,1.289450,-0.364816,-0.100472,-0.925643
409,0.905719,-0.078054,1.292940,-0.364816,-0.100472,-0.925643
410,-3.086040,2.559700,4.431250,0.702897,-0.558599,-0.440344
411,-3.077300,2.561380,4.443070,0.702897,-0.558599,-0.440344
412,-3.086080,2.549520,4.444100,0.702897,-0.558599,-0.440344
413,-2.259100,2.562460,4.485580,0.353426,-0.050866,-0.934079
414,-2.245510,2.568190,4.490410,0.353426,-0.050866,-0.934079
415,-2.245440,2.552700,4.491280,0.353426,-0.050866,-0.934079
416,-1.863140,2.430060,4.512010,-0.170228,-0.800270,-0.574970
417,-1.853790,2.434990,4.502380,0.747545,-0.329183,-0.576902
418,-1.849410,2.426500,4.512900,0.747545,-0.329183,-0.576902
419,-1.959110,2.439850,4.500240,0.418665,-0.118940,-0.900318
420,-1.976530,2.398970,4.497540,0.726433,-0.339881,-0.597307
421,-1.990340,2.409900,4.493140,-0.176285,0.138532,-0.974542
422,-2.656030,1.846270,4.478500,0.003266,-0.999194,-0.040019
423,-2.660540,1.854270,4.467730,-0.638204,0.142411,-0.756581
424,-2.651930,1.847060,4.459110,0.190826,-0.362400,-0.912278
425,-2.646720,1.855070,4.470680,0.860547,0.145409,-0.488175
426,-3.056830,2.043000,4.454500,0.592778,-0.804600,-0.035118
427,-3.057970,2.043030,4.434570,0.725588,-0.017485,-0.687908
428,-3.048830,2.049350,4.444050,0.725588,-0.017485,-0.687908
429,-2.657470,2.250270,4.459240,0.097494,0.742532,-0.662678
430,-2.652800,2.242570,4.470340,0.977246,-0.162207,0.136669
431,-2.650200,2.241560,4.450550,0.479701,-0.106546,-0.870939
432,-3.015340,2.628900,4.454030,0.620008,0.228676,-0.750532
433,-2.828040,1.452280,4.465000,0.937892,0.112087,-0.328321
434,-2.824940,1.437530,4.468820,0.599317,-0.659236,-0.454123
435,-2.830330,1.442150,4.455000,0.599317,-0.659236,-0.454123
436,-3.131990,2.529340,4.432080,0.808984,-0.145739,-0.569478
437,-3.124250,2.536980,4.441120,0.808984,-0.145739,-0.569478
438,-3.123900,2.523410,4.445090,0.808984,-0.145739,-0.569478
439,-0.938911,-0.058354,1.939310,0.587197,0.578627,-0.566030
440,-0.937653,-0.069159,1.929570,0.486585,-0.085976,-0.869392
441,-0.949511,-0.068069,1.937770,-0.570860,-0.041552,-0.819995
442,-0.939675,-0.078213,1.940850,0.537992,-0.701846,-0.466880
443,-2.549520,2.052830,4.464090,0.809415,-0.093524,-0.579741
444,-2.543180,2.044720,4.474250,0.809415,-0.093524,-0.579741
445,-2.557500,2.044990,4.473100,0.036667,-0.769737,-0.637307
446,-2.649790,2.045760,4.453810,0.555449,-0.435602,-0.708327
447,-2.642020,2.038480,4.464380,0.555449,-0.435602,-0.708327
448,-2.658480,2.040860,4.467470,-0.209491,-0.870426,-0.445502
449,-2.647890,2.053990,4.466210,0.851989,0.366556,-0.373834
450,-3.140280,1.345480,4.447860,0.752344,-0.255255,-0.607309
451,-3.154500,1.347230,4.447490,-0.089765,-0.841906,-0.532106
452,-3.146430,1.352930,4.437110,0.752344,-0.255255,-0.607309
453,-3.145870,1.449140,4.433190,0.506982,-0.182938,-0.842320
454,-3.148210,1.451040,4.452680,0.963351,-0.229977,0.138081
455,-3.156110,1.445490,4.442290,-0.223251,-0.791637,-0.568744
456,-3.141640,0.957303,4.451600,0.411283,-0.589539,-0.695191
457,-3.152430,0.943962,4.456530,0.411283,-0.589539,-0.695191
458,-3.155790,0.958590,4.456440,-0.329187,-0.081401,-0.940750
459,-3.147650,0.953419,4.467950,0.795253,-0.586665,0.152958
460,-0.741815,-0.090234,1.438990,0.251134,-0.086519,-0.964078
461,-0.749638,-0.079308,1.443540,-0.525817,-0.022386,-0.850303
462,-0.740381,-0.070360,1.437580,0.251134,-0.086519,-0.964078
463,-0.736023,-0.080013,1.447460,0.872203,-0.096949,-0.479439
464,-3.057980,1.838060,4.444210,0.195007,-0.772006,-0.604961
465,-3.051260,1.847100,4.434840,0.826066,0.019401,-0.563239
466,-3.043930,1.840700,4.445370,0.826066,0.019401,-0.563239
467,-3.052870,1.846920,4.454710,0.609332,0.790897,0.056537
468,-3.234760,2.132450,4.423550,0.063033,-0.096513,-0.993334
469,-3.250300,2.130020,4.422800,0.063033,-0.096513,-0.993334
470,-3.247730,2.145490,4.421460,0.063033,-0.096513,-0.993334
471,-3.049750,1.154520,4.452640,0.238574,-0.451387,-0.859844
472,-3.037860,1.147070,4.459850,0.238574,-0.451387,-0.859844
473,-3.050860,1.148950,4.468580,-0.348891,-0.876874,-0.330706
474,-3.040790,1.161890,4.464380,0.633715,0.337981,-0.695827
475,-3.059710,0.861553,4.469900,0.097467,0.440920,-0.892239
476,-3.045260,0.860524,4.470970,0.675505,-0.258189,-0.690674
477,-3.057150,0.848623,4.463790,0.675505,-0.258189,-0.690674
478,-3.053900,0.854095,4.480940,0.670238,-0.734350,0.107294
479,-3.133650,1.835820,4.438230,0.845641,-0.021283,-0.533328
480,-3.140350,1.843000,4.427320,0.845641,-0.021283,-0.533328
481,-3.133640,1.850000,4.437680,0.845641,-0.021283,-0.533328
482,-2.946710,1.852270,4.447240,0.935211,0.173736,-0.308538
483,-2.945870,1.838780,4.442190,0.572768,-0.524413,-0.630022
484,-2.950960,1.846520,4.431120,0.572768,-0.524413,-0.630022
485,-2.653020,1.743900,4.473100,0.082827,-0.764451,-0.639339
486,-2.644510,1.751680,4.464900,0.082827,-0.764451,-0.639339
487,-2.648250,1.750940,4.484410,0.727899,-0.676160,0.113889
488,-3.149400,1.758340,4.426650,0.748628,-0.086187,-0.657364
489,-3.154040,1.767350,4.436800,0.189951,0.775744,-0.601781
490,-3.140170,1.763690,4.436460,0.748628,-0.086187,-0.657364
491,-3.148960,1.758200,4.446610,0.515156,-0.856920,-0.017367
492,-2.948170,1.931980,4.441690,0.804564,0.101921,-0.585055
493,-2.956320,1.937880,4.431510,0.804564,0.101921,-0.585055
494,-2.950180,1.946010,4.441370,0.804564,0.101921,-0.585055
495,-3.062840,2.051520,4.444860,0.086864,0.788222,-0.609230
496,-3.042310,2.145100,4.432240,0.768816,0.035738,-0.638470
497,-3.034090,2.150850,4.442460,0.768816,0.035738,-0.638470
498,-3.034390,2.136580,4.441300,0.768816,0.035738,-0.638470
499,-2.849530,1.945470,4.440400,0.753720,-0.281679,-0.593771
500,-2.842070,1.939630,4.452640,0.753720,-0.281679,-0.593771
501,-2.857530,1.938910,4.452600,0.042680,-0.891352,-0.451298
502,-2.849880,1.952000,4.457700,0.788238,0.580823,-0.203288
503,-2.982010,2.443380,4.420880,0.291915,-0.536292,-0.791945
504,-2.975430,2.434070,4.429610,0.291915,-0.536292,-0.791945
505,-2.987630,2.436600,4.436740,-0.438188,-0.759913,-0.480128
506,-2.842190,2.546600,4.441870,0.779536,-0.233896,-0.581047
507,-2.846390,2.552090,4.458590,0.819222,0.573207,0.017574
508,-2.836440,2.538040,4.453030,0.779536,-0.233896,-0.581047
509,-3.154570,2.242490,4.426670,0.746568,0.139601,-0.650498
510,-3.161050,2.249770,4.437310,0.003279,0.826232,-0.563320
511,-3.146620,2.249740,4.437350,0.746568,0.139601,-0.650498
512,-3.234230,2.498150,4.413680,0.380829,-0.607106,-0.697418
513,-3.238320,2.510300,4.400870,0.380829,-0.607106,-0.697418
514,-3.224590,2.509780,4.408820,0.380829,-0.607106,-0.697418
515,-3.266210,2.352600,4.428000,0.328460,-0.732907,-0.595786
516,-3.258720,2.362460,4.420000,0.328460,-0.732907,-0.595786
517,-3.252480,2.354770,4.432900,0.328460,-0.732907,-0.595786
518,-2.956580,2.245720,4.431730,0.023055,-0.690428,-0.723034
519,-2.957180,2.259870,4.433180,-0.702295,0.043037,-0.710584
520,-2.948030,2.254310,4.423800,0.023055,-0.690428,-0.723034
521,-2.950990,2.252170,4.443440,0.723868,-0.689100,0.034011
522,-3.303730,2.325070,4.433900,-0.295304,-0.954491,0.041749
523,-3.310440,2.326510,4.419360,-0.149971,-0.571947,-0.806464
524,-3.293490,2.321290,4.419910,-0.149971,-0.571947,-0.806464
525,-3.154630,2.240530,4.446340,0.719742,-0.691034,-0.066662
526,-2.736180,2.452780,4.449480,0.138128,-0.979002,-0.149919
527,-2.731140,2.459140,4.461170,0.805038,-0.592713,-0.024614
528,-2.737980,2.449520,4.469110,0.138128,-0.979002,-0.149919
529,-2.745200,2.457550,4.459620,-0.612996,-0.768405,-0.183820
530,-2.850980,2.539940,4.451640,-0.048523,-0.804451,-0.592033
531,-3.241830,1.771380,4.427030,-0.222317,-0.405027,-0.886864
532,-3.226270,1.777050,4.420540,0.667147,-0.414200,-0.619156
533,-3.228490,1.763160,4.427440,0.667147,-0.414200,-0.619156
534,-2.757300,2.238330,4.458510,-0.116328,-0.810762,-0.573700
535,-2.750280,2.244880,4.447830,0.346474,-0.059381,-0.936178
536,-2.749730,2.246300,4.467750,0.999427,0.017701,-0.028856
537,-2.551130,2.051890,4.483970,0.726030,0.681611,0.091027
538,-2.543860,2.141490,4.472820,0.218249,-0.756015,-0.617096
539,-2.549540,2.149180,4.461390,0.218249,-0.756015,-0.617096
540,-2.543650,2.156050,4.472790,0.891707,-0.013793,-0.452403
541,-1.553790,2.136670,4.568040,0.504860,-0.633281,-0.586576
542,-1.568990,2.129480,4.562720,0.504860,-0.633281,-0.586576
543,-1.566540,2.143210,4.566350,0.233291,0.209427,-0.949587
544,-1.566340,2.136060,4.578870,0.314137,-0.896104,0.313554
545,-2.140880,1.739930,4.517920,0.271340,-0.809310,-0.520954
546,-2.146420,1.745900,4.505760,0.271340,-0.809310,-0.520954
547,-2.141460,1.754130,4.516350,0.908267,-0.009149,-0.418291
548,-2.048460,1.456710,4.524690,0.404919,-0.093698,-0.909539
549,-2.049060,1.458640,4.544550,0.999450,-0.011033,0.031267
550,-2.056540,1.450530,4.535080,-0.107483,-0.815520,-0.568660
551,-1.557240,1.736600,4.581670,0.098994,-0.810080,-0.577902
552,-1.555770,1.745590,4.569320,0.098994,-0.810080,-0.577902
553,-1.551660,1.749880,4.582470,0.913007,-0.373783,-0.163416
554,-1.565570,1.748700,4.586080,-0.816465,-0.416231,-0.400172
555,-2.153660,1.657620,4.512630,0.477005,-0.048194,-0.877578
556,-2.140840,1.660320,4.519450,0.477005,-0.048194,-0.877578
557,-2.141300,1.645570,4.520010,0.477005,-0.048194,-0.877578
558,-0.855320,1.352570,4.644970,0.559402,0.114934,-0.820889
559,-0.848910,1.339870,4.647560,0.528550,-0.698775,-0.482026
560,-0.860400,1.336870,4.639310,0.528550,-0.698775,-0.482026
561,-1.251060,0.619087,4.593730,-0.235355,0.061015,-0.969992
562,-1.241490,0.587324,4.589410,-0.104910,-0.035863,-0.993835
563,-1.247590,0.588156,4.605260,-0.932837,0.016948,-0.359900
564,-1.248690,0.545846,4.607300,0.380215,-0.017539,-0.924732
565,-1.260400,0.545948,4.597690,0.626956,0.160929,-0.762252
566,-1.255790,0.558539,4.604140,-0.262768,-0.160248,-0.951459
567,0.119906,1.439430,4.242530,0.431706,-0.879345,0.200956
568,-1.750320,2.147220,4.527790,0.063819,-0.641241,-0.764681
569,-1.745120,2.158160,4.519050,0.063819,-0.641241,-0.764681
570,-1.735880,2.149790,4.526840,0.063819,-0.641241,-0.764681
571,-2.460640,1.368380,4.498980,0.583222,0.071767,-0.809137
572,-2.460020,1.353420,4.498100,0.174464,-0.525505,-0.832711
573,-2.466280,1.360990,4.486760,0.309514,-0.703090,-0.640207
574,-2.430580,1.358110,4.502720,0.839948,0.226757,-0.493020
575,-3.042580,1.039280,4.466790,0.883512,0.166785,-0.437709
576,-3.049280,1.045510,4.455640,0.883512,0.166785,-0.437709
577,-3.045120,1.053470,4.467070,0.883512,0.166785,-0.437709
578,-1.350720,-0.033695,4.549820,-0.084661,0.110899,-0.990219
579,-1.349190,-0.044235,4.559380,-0.006457,-0.672308,-0.740243
580,-1.357560,-0.031289,4.564280,-0.789324,0.424146,-0.443923
581,-1.639640,0.650032,4.573240,0.806516,0.008137,-0.591156
582,-1.647380,0.655822,4.562760,0.806516,0.008137,-0.591156
583,-1.640260,0.664262,4.572590,0.806516,0.008137,-0.591156
584,-1.339430,0.239101,4.608830,0.857316,-0.054266,-0.511922
585,-1.346360,0.243387,4.596770,0.857316,-0.054266,-0.511922
586,-1.340450,0.253174,4.605630,0.857316,-0.054266,-0.511922
587,-1.238280,0.050163,4.601220,-0.025542,-0.493229,-0.869525
588,-1.238250,0.037468,4.608420,-0.025542,-0.493229,-0.869525
589,-1.251630,0.042692,4.605850,-0.025542,-0.493229,-0.869525
590,-1.043250,0.243727,4.626990,0.757707,-0.258221,-0.599335
591,-1.057050,0.246727,4.626160,-0.133149,-0.781221,-0.609889
592,-1.048360,0.252639,4.616690,0.757707,-0.258221,-0.599335
593,-1.049560,0.252628,4.636620,0.839889,0.540370,0.050869
594,-0.943503,0.140346,4.627050,0.032535,0.494791,-0.868403
595,-0.955827,0.152231,4.633360,0.032535,0.494791,-0.868403
596,-0.941217,0.152885,4.634280,0.032535,0.494791,-0.868403
597,-0.664228,0.045446,4.643230,0.655465,-0.024146,-0.754840
598,-0.652527,0.058280,4.652980,0.655465,-0.024146,-0.754840
599,-0.660028,0.046807,4.656730,0.792747,-0.579782,-0.188165
600,-0.667130,0.057676,4.650950,0.092984,0.547153,-0.831852
601,-1.329500,0.432534,4.595990,0.614483,0.327250,-0.717856
602,-1.342360,0.437596,4.600950,-0.294845,0.171953,-0.939946
603,-1.333390,0.449205,4.600260,0.614483,0.327250,-0.717856
604,-1.048430,0.352710,4.626380,0.337585,0.150163,-0.929240
605,-1.039790,0.336009,4.626820,0.337585,0.150163,-0.929240
606,-1.054960,0.338615,4.621730,0.337585,0.150163,-0.929240
607,-1.530530,0.139519,4.614580,0.984446,-0.009046,0.175457
608,-1.536540,0.132836,4.602990,0.002718,-0.717131,-0.696933
609,-1.527030,0.140637,4.595000,0.542396,0.048267,-0.838735
610,-1.247740,0.248476,4.602220,0.810033,0.043726,-0.584751
611,-1.240620,0.255389,4.612600,0.810033,0.043726,-0.584751
612,-1.240320,0.241139,4.611950,0.810033,0.043726,-0.584751
613,-1.848450,0.144663,4.590440,0.800894,0.587945,0.113531
614,-1.841620,0.137296,4.580410,0.812483,-0.144120,-0.564890
615,-1.846800,0.146231,4.570680,0.812483,-0.144120,-0.564890
616,-1.377920,0.424275,4.597460,0.061887,0.084204,-0.994525
617,-1.259280,0.347980,4.600730,0.575830,-0.039170,-0.816631
618,-1.247960,0.351567,4.608540,0.575830,-0.039170,-0.816631
619,-1.247320,0.337417,4.609670,0.575830,-0.039170,-0.816631
620,-1.440740,0.557895,4.596980,0.830249,0.005327,-0.557367
621,-1.449000,0.553085,4.584630,0.830249,0.005327,-0.557367
622,-1.454600,0.561039,4.595160,0.253528,0.831927,-0.493580
623,-1.063270,0.148324,4.619000,-0.120821,-0.272116,-0.954649
624,-1.051350,0.137313,4.620630,-0.120821,-0.272116,-0.954649
625,-1.065150,0.134810,4.623090,-0.120821,-0.272116,-0.954649
626,-1.507400,0.239713,4.612030,-0.167352,-0.980261,-0.105272
627,-1.897440,-0.036830,4.556960,0.717580,0.205910,-0.665342
628,-1.908070,-0.046202,4.557300,0.498178,-0.588155,-0.637097
629,-1.907300,-0.034457,4.547060,0.717580,0.205910,-0.665342
630,-1.907120,-0.029671,4.564440,0.449405,0.860065,-0.241504
631,-2.439360,0.951537,4.514530,0.809088,0.011098,-0.587583
632,-2.446270,0.943326,4.504860,0.809088,0.011098,-0.587583
633,-2.453560,0.952042,4.513470,0.076551,0.732379,-0.676580
634,-2.447680,0.945484,4.524670,0.680126,-0.722000,0.127060
635,-3.074330,0.587955,4.472270,0.829198,0.558527,-0.021848
636,-2.530330,0.282531,4.524310,0.757296,-0.009175,-0.653007
637,-2.544610,0.269599,4.527850,0.674845,-0.737412,0.028412
638,-2.538810,0.274396,4.514590,0.757296,-0.009175,-0.653007
639,-1.452260,0.549670,4.603560,0.560163,-0.826706,-0.052671
640,-1.358760,0.547875,4.589880,0.218232,-0.098299,-0.970933
641,-1.334620,0.551291,4.594960,0.218232,-0.098299,-0.970933
642,-1.338770,0.544492,4.610780,0.201776,-0.917940,-0.341574
643,-1.151940,0.621307,4.600710,0.351651,-0.150640,-0.923931
644,-1.160890,0.614431,4.613810,-0.129722,-0.838733,-0.528866
645,-1.161020,0.629260,4.610100,-0.299620,0.565318,-0.768533
646,-1.147620,0.625239,4.616270,0.956565,0.069453,-0.283126
647,-1.206890,0.632797,4.590640,0.638063,0.150935,-0.755046
648,-1.233320,0.596435,4.601160,0.484203,-0.133592,-0.864697
649,-1.234380,0.581022,4.601610,0.521353,-0.181302,-0.833859
650,-1.029910,0.622090,4.609640,0.512527,-0.587680,-0.626057
651,-1.021480,0.617958,4.620420,0.512527,-0.587680,-0.626057
652,-1.032390,0.620261,4.629370,-0.302491,-0.944839,-0.125610
653,-1.027460,0.630936,4.620870,0.793356,0.381998,-0.473987
654,-1.332470,0.607615,4.611310,0.969042,-0.155796,0.191536
655,-1.328890,0.605823,4.591740,0.638958,-0.388611,-0.663863
656,-1.328950,0.616748,4.600930,0.927123,0.244209,-0.284261
657,-1.244820,0.452318,4.606040,0.802460,0.108740,-0.586714
658,-1.251140,0.444408,4.595930,0.802460,0.108740,-0.586714
659,-1.258970,0.451879,4.605110,0.016643,0.782403,-0.622551
660,-1.252470,0.445282,4.615860,0.727547,-0.681559,0.078441
661,-1.254280,0.742497,4.607160,0.951777,-0.059310,-0.301003
662,-1.255430,0.739150,4.622910,0.987182,0.125400,0.098728
663,-1.222700,-0.002824,4.588440,-0.436514,-0.174863,-0.882541
664,-1.227890,-0.003754,4.605240,-0.516297,-0.831380,-0.205535
665,-1.236470,0.004398,4.593820,-0.436514,-0.174863,-0.882541
666,-2.752640,0.066081,4.510210,0.126531,0.866564,-0.482760
667,-1.464340,0.250617,4.602520,-0.029438,0.426837,-0.903849
668,-1.158050,0.253766,4.618740,-0.583740,0.308175,-0.751183
669,-1.142540,0.251294,4.620240,0.685045,0.311851,-0.658378
670,-1.150370,0.246010,4.609590,-0.074514,-0.134186,-0.988151
671,-1.148790,0.236807,4.620340,-0.000593,-0.759693,-0.650281
672,-2.814730,0.465790,4.495000,0.530976,-0.644836,-0.549774
673,-2.824940,0.506054,4.493310,0.468397,0.081850,-0.879718
674,-2.815360,0.479367,4.504220,0.991076,-0.029419,-0.130012
675,-1.041010,-0.080028,1.856830,0.163504,-0.744097,-0.647754
676,-1.047830,-0.070732,1.844430,0.249031,0.085184,-0.964742
677,-1.033590,-0.070797,1.848100,0.249031,0.085184,-0.964742
678,-1.040290,-0.063225,1.858790,0.136453,0.846702,-0.514273
679,-2.843130,0.169322,4.501880,-0.262445,0.794162,-0.548115
680,-2.869060,0.143269,4.487960,-0.099034,0.089366,-0.991063
681,-2.875000,0.147073,4.501150,-0.506730,0.740345,-0.441717
682,-3.045770,0.431616,4.479070,0.749045,-0.371499,-0.548563
683,-3.050080,0.440158,4.467400,0.749045,-0.371499,-0.548563
684,-3.040700,0.444777,4.477080,0.749045,-0.371499,-0.548563
685,-2.859940,-0.004182,4.488750,0.000065,0.875158,-0.483836
686,-2.845720,-0.005056,4.487170,0.717662,0.247858,-0.650790
687,-2.853330,-0.010932,4.476540,0.717662,0.247858,-0.650790
688,-2.851470,-0.015109,4.495610,0.763294,-0.611518,-0.208392
689,-2.833390,0.162640,4.493310,0.581047,-0.116695,-0.805461
690,-2.860680,0.137327,4.498830,0.607667,-0.733615,-0.304221
691,-2.937260,0.052607,4.486680,0.782913,-0.034577,-0.621169
692,-2.951450,0.051191,4.486240,0.098229,-0.800480,-0.591255
693,-2.945200,0.059299,4.476300,0.782913,-0.034577,-0.621169
694,-2.945860,0.059719,4.496220,0.640610,0.767850,0.005055
695,-3.138330,0.049215,4.467320,0.952213,0.038078,-0.303052
696,-3.136630,0.034957,4.470870,0.952213,0.038078,-0.303052
697,-3.150270,0.036682,4.465400,0.345037,-0.187821,-0.919605
698,-3.145480,0.041125,4.480980,0.797781,0.233521,0.555890
699,-3.059800,-0.030001,4.483350,0.470681,-0.876212,0.103499
700,-2.923050,-0.011404,4.484140,-0.127226,0.173696,-0.976547
701,-2.906860,-0.004492,4.483260,0.741981,-0.071808,-0.666564
702,-2.910260,-0.019295,4.481070,0.741981,-0.071808,-0.666564
703,-2.913120,-0.015383,4.495630,0.934588,-0.251832,0.251248
704,-2.441060,0.345327,4.527270,0.779799,-0.092506,-0.619158
705,-2.455410,0.345573,4.526680,0.012941,-0.771295,-0.636346
706,-2.448070,0.353501,4.517220,0.779799,-0.092506,-0.619158
707,-2.448890,0.352989,4.537120,0.728554,0.683333,0.047602
708,-2.651700,0.061458,4.513440,0.156624,-0.670862,-0.724854
709,-2.545950,0.449713,4.506160,0.805044,-0.138311,-0.576866
710,-2.539320,0.442925,4.517040,0.805044,-0.138311,-0.576866
711,-2.553580,0.442786,4.516070,0.045453,-0.834868,-0.548570
712,-2.551690,0.455294,4.522720,0.708897,0.705267,0.008030
713,-2.052000,0.942279,4.547310,-0.077443,-0.781000,-0.619711
714,-2.053400,0.956618,4.547210,-0.204196,0.736959,-0.644357
715,-2.045450,0.949850,4.536950,0.340722,0.020202,-0.939947
716,-2.150000,0.949249,4.548350,0.762742,0.646701,-0.001741
717,-2.142350,0.940204,4.540060,0.814934,-0.215785,-0.537884
718,-2.148100,0.946955,4.528640,0.814934,-0.215785,-0.537884
719,-3.127790,0.335164,4.469760,0.354228,-0.108717,-0.928818
720,-3.140320,0.345257,4.463800,0.354228,-0.108717,-0.928818
721,-3.126090,0.351126,4.468540,0.354228,-0.108717,-0.928818
722,-2.750190,0.156101,4.497420,0.532996,-0.007390,-0.846085
723,-2.759260,0.149560,4.506080,-0.031390,-0.781481,-0.623138
724,-2.759940,0.163687,4.505950,-0.011631,0.740556,-0.671894
725,-2.753190,0.156141,4.517030,0.988400,-0.013889,0.151237
726,-2.939330,0.130032,4.487640,0.765860,0.008040,-0.642957
727,-2.954230,0.133171,4.487120,-0.061574,-0.440635,-0.895572
728,-2.944770,0.143617,4.481330,0.765860,0.008040,-0.642957
729,-2.946530,0.138214,4.499260,0.865902,0.449079,0.220321
730,-2.982880,0.411029,4.479860,0.868475,-0.101952,-0.485137
731,-2.987330,0.409926,4.499220,0.957746,0.172714,0.229983
732,-2.819420,0.464609,4.510180,0.445117,-0.892882,0.068057
733,-2.642000,0.841072,4.516690,0.983191,0.101953,0.151464
734,-2.638670,0.836755,4.497980,0.571303,0.429947,-0.699112
735,-2.641110,0.850599,4.504500,0.571303,0.429947,-0.699112
736,-3.144540,0.261214,4.467580,0.889293,-0.240367,-0.389079
737,-2.829190,0.170965,4.504020,0.835661,0.223726,-0.501615
738,-3.066080,0.357068,4.480170,0.805223,-0.588784,-0.070347
739,-3.128150,0.533613,4.467650,0.706416,0.402737,-0.582048
740,-3.143290,0.532830,4.465670,0.136611,-0.176600,-0.974756
741,-3.139420,0.547470,4.463560,0.706416,0.402737,-0.582048
