vertex_index,x,y,z,nx,ny,nz
402,2.242930,0.451646,3.248470,0.585461,0.182562,-0.789877
403,2.228930,0.451488,3.253840,-0.901902,0.214238,-0.375067
404,2.235920,0.454259,3.266820,-0.061723,0.423544,0.903770
405,0.097031,1.424740,4.227390,0.503216,-0.864017,-0.015741
406,0.093533,1.438570,4.222110,0.214004,0.663477,-0.716938
407,0.128166,1.440560,4.229730,0.966244,0.252746,-0.049915
408,-1.181340,0.703677,4.586700,-0.154558,0.146831,-0.977012
409,-1.174260,0.695912,4.596950,0.658306,-0.751821,-0.037392
410,-1.185860,0.698777,4.605470,-0.572901,-0.306658,0.760096
411,-2.657430,2.621470,4.478010,0.036537,0.374158,0.926645
412,-2.650000,2.613650,4.467080,0.894213,-0.433881,-0.110140
413,-2.658830,2.623370,4.459120,-0.093606,0.550667,-0.829460
414,1.445280,1.654410,4.864920,-0.245332,0.373131,0.894755
415,1.448260,1.654440,4.845240,0.030482,0.375661,-0.926256
416,1.442360,1.645300,4.854400,-0.734272,-0.669470,-0.112497
417,0.734602,2.557020,4.675160,0.526691,-0.789947,0.313976
418,0.734795,2.569310,4.666560,0.672033,0.435171,-0.599165
419,0.726225,2.568200,4.678820,-0.338790,0.335221,0.879118
420,0.720038,2.566700,4.665860,-0.827416,0.110028,-0.550706
421,2.072320,2.578890,4.648600,-0.839855,-0.342650,-0.420991
422,2.083970,2.575810,4.658320,0.290184,-0.760531,0.580850
423,2.082140,2.591120,4.659710,0.070059,0.790521,0.608415
424,1.038360,2.642000,4.773840,0.586610,-0.434115,0.683691
425,1.029140,2.641940,4.762780,-0.554716,-0.469829,-0.686696
426,1.040930,2.650140,4.761760,0.689441,0.418738,-0.591041
427,-1.939670,2.039410,4.521380,0.821649,-0.564586,-0.078327
428,-1.953590,2.041680,4.522520,-0.950896,-0.302358,0.066151
429,-1.946560,2.048220,4.512120,-0.021169,0.393160,-0.919227
430,-1.148830,-0.078930,1.744270,-0.134351,-0.317728,0.938615
431,-1.144640,-0.065481,1.735090,0.266902,0.963493,0.021073
432,-1.153400,-0.075899,1.731230,-0.851791,-0.021856,-0.523426
433,-1.554570,1.551190,4.574340,-0.198942,-0.090918,-0.975785
434,-1.559830,1.554220,4.592530,-0.684426,0.188877,0.704192
435,-1.547960,1.558380,4.585160,0.582967,0.811797,0.033691
436,-1.548750,1.543990,4.587320,0.394758,-0.881146,0.260286
437,-2.539400,2.448860,4.462370,-0.424289,0.567120,-0.705941
438,-2.525130,2.439960,4.469700,0.966876,-0.238003,-0.092219
439,-2.539310,2.436240,4.469820,-0.624527,-0.774688,-0.099125
440,-1.513270,1.740990,4.596430,0.848486,0.203496,-0.488530
441,-1.523580,1.729780,4.599850,-0.192424,-0.968998,-0.154968
442,-1.526890,1.745650,4.597790,-0.561233,0.732269,-0.385746
443,-1.449510,2.262290,4.583450,0.755667,0.238383,-0.610034
444,-1.462730,2.265710,4.589460,-0.657833,0.750953,-0.057665
445,-1.454880,2.258860,4.600140,0.249162,-0.085212,0.964706
446,0.853881,1.645440,4.730150,-0.436749,-0.105610,-0.893363
447,0.863666,1.639780,4.739950,0.596924,-0.802131,0.016394
448,0.854826,1.646550,4.749950,-0.349172,-0.002965,0.937054
449,-3.209070,1.065180,4.438600,-0.423305,0.036819,-0.905239
450,-3.208740,1.065500,4.458330,-0.392963,0.066394,0.917154
451,-3.199630,1.071700,4.448210,0.574366,0.818283,-0.022728
452,-2.744000,1.956600,4.456320,0.415039,0.909716,0.012626
453,-2.743530,1.942070,4.456210,0.492086,-0.870547,-0.000600
454,-2.751610,1.948880,4.446230,-0.383897,-0.012915,-0.923285
455,0.558963,1.666980,4.703750,0.770483,0.634258,0.063815
456,0.543136,1.663380,4.696430,-0.718819,0.271607,-0.639945
457,0.543687,1.663680,4.712290,-0.592358,0.275098,0.757254
458,-2.248130,2.610230,4.499310,-0.003371,0.675747,0.737126
459,-1.259280,0.347980,4.600730,-0.616175,0.180725,-0.766594
460,-1.256010,0.345479,4.618550,-0.387665,-0.043615,0.920768
461,-1.247960,0.351567,4.608540,0.594721,0.792021,-0.137876
462,-2.464650,2.449870,4.458160,0.327677,-0.064874,-0.942560
463,-2.463590,2.449880,4.478070,0.426103,-0.063982,0.902409
464,-2.472730,2.444210,4.468580,-0.580943,-0.813337,0.031421
465,-2.963830,1.569810,4.444260,-0.720539,0.325103,-0.612479
466,-2.954000,1.556620,4.450620,0.184541,-0.981655,-0.047937
467,-2.957700,1.567210,4.460590,-0.195139,0.105061,0.975132
468,-2.744180,2.141670,4.446210,-0.179733,-0.155793,-0.971300
469,-2.737690,2.137270,4.458020,0.590718,-0.786953,0.178208
470,-2.747920,2.143300,4.465780,-0.527400,-0.004062,0.849608
471,-3.145800,1.947580,4.427080,-0.005536,0.377585,-0.925958
472,-3.145790,1.947240,4.447070,-0.004602,0.345772,0.938307
473,-3.138560,1.940240,4.436950,0.909007,-0.416718,-0.007260
474,-2.658600,2.160920,4.465660,-0.928293,0.353037,-0.116776
475,-2.644470,2.162110,4.467020,0.844789,0.532571,0.051959
476,-2.649520,2.153290,4.457030,0.133849,-0.438045,-0.888933
477,-3.256420,2.446140,4.424520,-0.800151,-0.106450,-0.590277
478,-3.244680,2.455050,4.428660,0.317572,0.901410,-0.294293
479,-3.240510,2.440420,4.430310,0.702577,-0.706089,-0.088458
480,-3.249120,2.446880,4.440820,-0.175788,-0.046959,0.983307
481,-2.665270,2.612390,4.468090,-0.827339,-0.561679,0.005160
482,-3.062580,1.953270,4.440470,-0.992944,0.087265,-0.080291
483,-3.050040,1.956810,4.448880,0.211043,0.498480,0.840820
484,-3.048950,1.955350,4.433480,0.334472,0.337915,-0.879740
485,-3.121600,2.454010,4.444910,-0.075608,-0.424981,0.902039
486,-3.127790,2.461720,4.434630,-0.911273,0.405815,-0.069974
487,-3.119670,2.454900,4.425090,0.103160,-0.342786,-0.933732
488,-3.044730,1.740100,4.441520,0.941320,-0.337052,0.017676
489,-3.053570,1.746130,4.451630,-0.099327,0.300530,0.948586
490,-3.059230,1.738380,4.440580,-0.827426,-0.553031,-0.097584
491,-2.847160,2.429330,4.459010,-0.328075,0.357458,0.874409
492,-2.847940,2.419190,4.449010,-0.565934,-0.821297,-0.072041
493,-2.835360,2.425670,4.450830,0.988090,0.024288,0.151949
494,-3.152760,2.349990,4.419870,0.239293,-0.222648,-0.945075
495,-3.160510,2.345120,4.433140,-0.547466,-0.771760,0.323522
496,-3.158720,2.358900,4.429450,-0.458664,0.884346,-0.086939
497,-3.148060,2.354190,4.437870,0.674132,0.165812,0.719759
498,-3.309970,2.127350,4.412910,-0.870778,-0.074170,-0.486050
499,-3.293950,2.120850,4.417290,0.677109,-0.731537,-0.079854
500,-3.302490,2.127910,4.426740,-0.202758,-0.025994,0.978884
501,-2.852660,2.247460,4.441450,-0.614219,-0.331318,-0.716214
502,-2.840900,2.245680,4.449410,0.636687,-0.769754,-0.045916
503,-2.849130,2.252880,4.458630,-0.369069,0.162994,0.914998
504,-2.625580,2.343830,4.458650,-0.278768,-0.011196,-0.960293
505,-2.617530,2.337390,4.469280,0.608290,-0.793219,0.028065
506,-2.628180,2.342530,4.478190,-0.519058,-0.131299,0.844594
507,-2.844130,2.428970,4.439340,-0.047648,0.323849,-0.944908
508,-2.189670,2.277090,4.507320,0.013484,0.414466,0.909965
509,-2.190510,2.265130,4.499110,-0.090355,-0.972074,0.216583
510,-2.181810,2.272530,4.490120,0.737689,-0.005820,-0.675116
511,-2.196460,2.277010,4.493240,-0.736611,0.489710,-0.466464
512,-2.747530,2.528770,4.466220,-0.582523,-0.800312,-0.142014
513,-2.739930,2.533390,4.477540,0.273316,-0.166131,0.947470
514,-2.744930,2.542660,4.467970,-0.264833,0.961072,0.078759
515,-2.470610,2.458400,4.468460,-0.295590,0.955192,0.015336
516,-2.533850,2.445730,4.479570,0.063191,0.360025,0.930800
517,-2.554060,2.544420,4.481210,0.008125,-0.336220,0.941749
518,-2.562140,2.551730,4.470370,-0.906616,0.415823,-0.071681
519,-2.553310,2.542660,4.461640,0.077296,-0.498461,-0.863459
520,-2.844980,1.847180,4.450650,0.911727,-0.410567,0.013760
521,-2.851740,1.855310,4.440950,0.037023,0.455060,-0.889691
522,-2.852790,1.853670,4.460800,-0.060347,0.302834,0.951131
523,0.054190,-0.107503,0.434950,0.297057,-0.512496,-0.805671
524,0.051744,-0.108015,0.450312,0.081245,-0.662950,0.744242
525,0.041167,-0.097992,0.444844,-0.919130,0.375757,0.118348
526,-2.850980,2.539940,4.451640,-0.864915,-0.497796,0.064197
527,-2.846390,2.552090,4.458590,-0.187324,0.730509,0.656708
528,-2.842190,2.546600,4.441870,0.209553,0.282260,-0.936171
529,-2.145310,2.455130,4.483220,0.085652,0.134914,-0.987148
530,-2.155160,2.461210,4.492270,-0.771165,0.634130,-0.056420
531,-2.139650,2.460240,4.497890,0.595694,0.670074,0.442887
532,-1.339510,0.742177,4.598990,0.150419,0.933258,-0.326196
533,-1.362880,0.716948,4.592330,-0.874585,-0.244581,0.418665
534,-1.342780,0.733632,4.615390,-0.122260,0.145526,0.981771
535,-2.969660,2.341690,4.427700,0.230122,-0.136905,-0.963484
536,-2.978610,2.334840,4.437340,-0.653036,-0.742705,0.148101
537,-2.976110,2.349870,4.438940,-0.505574,0.785641,0.356598
538,-2.961820,2.344440,4.439980,0.907141,0.149308,0.393450
539,-2.090520,2.555690,4.484740,-0.015632,0.354886,-0.934779
540,-2.092510,2.556370,4.504460,-0.199355,0.417426,0.886574
541,-2.082980,2.550490,4.495650,0.977976,-0.180301,0.105141
542,-2.547930,2.552040,4.470880,0.842404,0.538593,-0.016512
543,-2.353550,2.550970,4.488900,-0.147130,0.048841,0.987911
544,-2.343020,2.553240,4.476460,0.889502,0.258452,-0.376814
545,-2.358920,2.557500,4.476630,-0.643341,0.673643,-0.363755
546,1.215590,1.572630,4.851640,0.307290,0.951503,-0.014656
547,1.205950,1.562280,4.851330,-0.939194,-0.338683,-0.056639
548,1.215200,1.562390,4.862030,0.197038,-0.228395,0.953421
549,-2.318350,2.604230,4.477540,0.917529,-0.345022,0.197738
550,-2.330320,2.605100,4.485460,-0.428773,-0.177091,0.885885
551,-2.326700,2.603470,4.465870,-0.091530,-0.329125,-0.939840
552,-2.454820,2.614320,4.475660,0.073146,0.547485,0.833613
553,-2.448610,2.605000,4.466460,0.900361,-0.434673,-0.020222
554,-2.456680,2.611370,4.456240,-0.098284,0.275431,-0.956283
555,-2.141140,2.435630,4.509540,0.066910,-0.036584,0.997088
556,-2.148110,2.429410,4.496950,-0.676767,-0.723086,-0.138320
557,-2.132780,2.428230,4.493960,0.715649,-0.613295,-0.334239
558,-2.462990,2.604070,4.467980,-0.852589,-0.498282,0.157503
559,-2.245440,2.552700,4.491280,0.503116,-0.856103,-0.118162
560,-2.245510,2.568190,4.490410,0.546967,0.805344,-0.228579
561,-2.252540,2.560540,4.501940,-0.223908,-0.053190,0.973158
562,-2.259100,2.562460,4.485580,-0.780971,0.125033,-0.611924
563,2.510370,1.846310,4.750560,-0.698031,-0.149742,-0.700235
564,2.511480,1.844530,4.765350,-0.417817,-0.279061,0.864612
565,2.518560,1.857050,4.756940,0.264605,0.960979,0.080647
566,-2.256250,0.747639,4.544990,0.240678,0.073665,0.967806
567,-2.253440,0.745743,4.525320,0.501843,-0.102420,-0.858873
568,-2.262030,0.754197,4.533400,-0.393676,0.907905,-0.143972
569,-1.709950,2.533700,4.524660,0.656189,-0.753154,0.046634
570,-1.721090,2.538220,4.515050,-0.493498,-0.195194,-0.847561
571,-1.713470,2.547880,4.523080,0.284395,0.947394,-0.146849
572,-2.044210,1.847570,4.522660,0.912080,-0.403541,0.072563
573,-2.052120,1.854750,4.531980,-0.072552,0.375952,0.923795
574,-2.058340,1.847270,4.521670,-0.895266,-0.442241,-0.054059
575,0.045879,0.261104,4.708730,-0.254850,0.395335,0.882475
576,0.052881,0.234377,4.712290,0.204810,-0.406810,0.890258
577,0.055962,0.261008,4.697020,0.813655,0.286435,-0.505885
578,0.042682,0.235084,4.702200,-0.685305,-0.653441,-0.321515
579,1.879090,1.832030,4.813180,0.071786,0.044728,0.996417
580,1.885740,1.833760,4.798420,0.873958,0.038248,-0.484495
581,1.862140,1.862520,4.787790,0.139426,0.952801,0.269686
582,1.359730,1.556970,4.834720,0.129382,-0.117624,-0.984594
583,1.365250,1.565140,4.848730,0.646628,0.660506,0.381582
584,1.359440,1.549020,4.848970,0.100696,-0.901392,0.421133
585,-0.650466,0.815774,4.660990,0.015842,0.416832,-0.908845
586,-0.644465,0.804570,4.670280,0.677002,-0.733428,-0.061243
587,-0.658288,0.809474,4.671780,-0.966974,-0.225382,0.119016
588,1.888420,1.749620,4.813340,-0.109804,-0.261765,0.958865
589,1.879380,1.750890,4.802210,-0.372567,-0.693237,0.616941
590,1.890160,1.746480,4.793750,0.065316,-0.511186,-0.856985
591,1.647470,1.564250,4.878800,-0.202799,-0.028928,0.978793
592,1.652770,1.557260,4.867270,0.389078,-0.913267,-0.120668
593,1.653620,1.571710,4.867820,0.484084,0.873552,-0.050697
594,2.245540,0.260569,3.268140,0.096748,0.445044,0.890267
595,2.243730,0.260314,3.254070,-0.132834,0.453458,-0.881324
596,2.235030,0.252304,3.261920,-0.899372,-0.423585,0.108194
597,0.751373,-0.064567,1.460530,-0.602558,0.023939,0.797716
598,-0.761268,0.563557,4.640090,-0.583597,0.678568,-0.446050
599,-0.755506,0.556925,4.651250,0.133854,-0.146845,0.980061
600,-0.746864,0.562081,4.641220,0.898272,0.373874,-0.230925
601,-0.762046,0.549109,4.641350,-0.511685,-0.830833,-0.218849
602,-0.860519,1.449380,4.640110,0.579477,0.751609,-0.315104
603,-0.864343,1.440180,4.653260,0.206318,-0.145937,0.967541
604,-0.865209,1.432780,4.637480,0.116487,-0.829436,-0.546321
605,1.139030,2.058700,4.822950,-0.189175,0.929627,-0.316238
606,1.142900,2.050070,4.836540,0.188056,0.048311,0.980969
607,1.148480,2.045490,4.819730,0.710164,-0.380305,-0.592483
608,-0.757804,-0.075830,1.349770,0.735651,0.658453,0.158925
609,-0.770270,-0.081494,1.353370,-0.589201,0.253582,0.767163
610,-0.763742,-0.092909,1.348130,0.240112,-0.970615,0.015874
611,0.757193,-0.059781,1.648870,0.753251,-0.060644,-0.654932
612,0.743421,-0.059759,1.652730,-0.980232,-0.060523,-0.188368
613,0.751727,-0.048843,1.656780,0.061487,0.968953,0.239476
614,1.925890,1.768500,4.801000,-0.043264,0.905219,0.422738
615,1.930140,1.759160,4.788370,0.373091,0.034951,-0.927136
616,1.891540,1.758600,4.802060,0.121742,0.951327,0.283117
617,1.922060,1.752520,4.801050,-0.501593,-0.451173,0.738138
618,1.747830,0.831916,2.884220,-0.093889,0.878297,-0.468805
619,1.748240,0.825002,2.896720,-0.075708,0.318605,0.944859
620,1.756470,0.815059,2.890600,0.711068,-0.691852,0.125391
621,1.081450,2.711330,4.807940,0.750539,0.659483,0.042109
622,1.084530,2.682310,4.815660,-0.372653,0.208946,0.904141
623,1.097980,2.678720,4.810540,0.971519,0.209719,-0.110309
624,1.069820,2.699420,4.804410,-0.499587,-0.605694,-0.619312
625,2.638320,1.825760,4.831330,0.564852,-0.386013,-0.729340
626,2.631700,1.825640,4.849080,-0.048857,-0.397253,0.916408
627,2.623290,1.829950,4.835860,-0.936802,0.002729,-0.349849
628,2.223240,0.648171,3.246430,-0.926192,-0.272813,0.260270
629,2.233740,0.647342,3.236570,0.067015,-0.469334,-0.880474
630,2.243160,0.649348,3.247310,0.925406,-0.163338,0.341970
631,1.654460,0.346164,2.897760,0.623294,-0.072710,0.778600
632,1.652800,0.344160,2.880650,0.439165,-0.257220,-0.860797
633,1.644660,0.356487,2.889680,-0.339104,0.940628,-0.015078
634,-1.371670,0.022853,4.602870,-0.537095,0.078207,0.839889
635,-1.370840,0.024868,4.584420,-0.407176,0.248021,-0.879030
636,-1.364550,0.014337,4.592910,0.209292,-0.960910,-0.181243
637,-0.661395,-0.065857,1.543120,-0.020342,0.945024,0.326366
638,-0.653796,-0.076148,1.536200,0.907893,-0.014195,-0.418961
639,-0.667995,-0.076274,1.536080,-0.887861,-0.031338,-0.459043
640,0.127978,0.535493,4.334890,0.924066,0.370998,-0.091996
641,0.110547,0.536974,4.330830,-0.717206,0.510519,-0.474328
642,0.115810,0.530826,4.345700,-0.232161,-0.071677,0.970033
643,-0.518800,-0.027915,4.615140,0.106378,-0.989788,-0.094883
644,-0.516143,-0.015031,4.624590,0.400468,0.231201,0.886663
645,-0.527452,-0.016156,4.615420,-0.985206,0.140768,-0.097737
646,-0.515680,-0.010246,4.609120,0.395298,0.646648,-0.652369
647,-0.864801,0.158607,4.648370,-0.025079,-0.327957,0.944360
648,-0.857156,0.165412,4.637940,0.914469,0.403812,-0.026131
649,-0.871736,0.166366,4.637790,-0.862644,0.503966,-0.043178
650,0.172092,0.307472,3.509730,0.860570,-0.175018,0.478318
651,0.162369,0.317365,3.504330,-0.053821,0.998118,-0.029391
652,0.153188,0.306417,3.508510,-0.890090,-0.272664,0.365231
653,0.163581,0.304818,3.496420,0.083382,-0.485442,-0.870283
654,0.708829,2.207480,4.703130,-0.928921,0.330091,-0.167765
655,0.722945,2.208760,4.703910,0.843105,0.531566,-0.081313
656,0.717804,2.198060,4.696130,0.115361,-0.618070,-0.777613
657,0.083118,1.429240,4.226470,-0.106551,0.603814,0.789972
658,0.087342,1.439560,4.235970,-0.533186,0.455224,0.713080
659,0.951130,-0.060153,1.428100,-0.485639,0.141527,-0.862627
660,0.954538,-0.053648,1.444330,-0.138382,0.721384,0.678569
661,0.963585,-0.061365,1.435750,0.988868,0.029500,-0.145842
662,1.852440,0.055088,2.914090,0.227014,0.109457,0.967721
663,1.855460,0.046537,2.900200,0.834944,-0.423360,0.351618
664,1.851530,0.060135,2.900880,0.302828,0.949967,-0.076531
665,1.198440,-0.048781,2.402540,-0.153158,-0.962490,0.223956
666,1.198230,-0.038362,2.392460,-0.237196,-0.000786,-0.971462
667,1.207860,-0.037201,2.403230,0.919283,0.136820,0.369051
668,0.548824,2.036250,4.694390,0.858435,0.322433,0.398907
669,0.530841,2.037200,4.692930,-0.833626,0.460444,0.305057
670,0.539362,2.025420,4.692110,0.028975,-0.955200,0.294540
671,-1.660320,2.047170,4.532260,-0.063705,-0.103344,-0.992604
672,-1.649890,2.047890,4.544810,0.967977,-0.032104,0.248976
673,-1.665060,2.040750,4.547190,-0.516425,-0.716002,0.469731
674,-1.669450,2.343640,4.534970,-0.860414,0.499489,-0.100985
675,-1.660640,2.335880,4.525710,0.140978,-0.326313,-0.934690
676,-1.663810,2.334360,4.545250,-0.151989,-0.466888,0.871157
677,1.346560,1.767240,4.842470,0.008545,-0.336162,0.941765
678,1.339430,1.775020,4.832310,-0.861485,0.507780,0.001790
679,1.345810,1.766050,4.822650,-0.060876,-0.446320,-0.892800
680,1.758080,1.644500,4.785170,0.495364,-0.864030,0.089814
681,0.909584,-0.059935,1.289450,0.427988,0.710405,-0.558706
682,-1.719550,2.540750,4.534400,-0.351639,0.037915,0.935368
683,-1.579130,2.432660,4.561170,-0.983622,0.036022,-0.176610
684,-1.568390,2.437230,4.572360,0.131169,0.454675,0.880946
685,-1.565090,2.435670,4.553720,0.436585,0.310200,-0.844493
686,-3.086040,2.559700,4.431250,-0.143071,0.041407,-0.988846
687,-3.077300,2.561380,4.443070,0.937544,0.271190,0.217871
688,-3.086080,2.549520,4.444100,-0.147040,-0.952780,0.265687
689,-3.090710,2.566290,4.446920,-0.565929,0.646966,0.511036
690,-2.155000,2.556970,4.487060,-0.827803,0.285990,-0.482651
691,-2.148500,2.556260,4.501530,-0.179982,0.215275,0.959824
692,-2.139650,2.558490,4.488960,0.799956,0.498429,-0.334126
693,-2.096400,2.545850,4.494450,-0.709242,-0.703344,-0.047786
694,-1.863140,2.430060,4.512010,-0.981522,-0.184511,-0.050697
695,-1.853790,2.434990,4.502380,0.146731,0.323224,-0.934878
696,-1.849410,2.426500,4.512900,0.762946,-0.643426,0.062577
697,-1.990350,2.376410,4.508130,0.189982,-0.498747,0.845670
698,-1.987470,2.404350,4.507780,-0.236496,0.133365,0.962436
699,-2.000390,2.379800,4.498100,-0.958439,-0.285110,-0.010371
700,-1.959110,2.439850,4.500240,-0.200092,0.745742,-0.635478
701,-1.976530,2.398970,4.497540,0.801461,-0.589862,0.098605
702,-1.990340,2.409900,4.493140,-0.481503,0.643214,-0.595340
703,-1.964320,2.428300,4.507120,-0.603806,-0.176210,0.777412
704,-2.656030,1.846270,4.478500,-0.188218,-0.435437,0.880323
705,-2.660540,1.854270,4.467730,-0.880807,0.442702,-0.167909
706,-2.651930,1.847060,4.459110,0.190826,-0.362400,-0.912278
707,-2.646720,1.855070,4.470680,0.854075,0.480223,0.199855
708,-2.857530,1.938910,4.452600,-0.838044,-0.515825,0.177782
709,-2.842070,1.939630,4.452640,0.861512,-0.469048,0.194398
710,-2.849880,1.952000,4.457700,-0.021291,0.772495,0.634664
711,-2.620100,2.351960,4.469910,0.292250,0.950848,0.102359
712,-2.649580,2.464190,4.468760,-0.584294,0.809217,-0.061385
713,-2.647130,2.450700,4.475810,-0.439459,-0.533840,0.722420
714,-2.632770,2.454960,4.472180,0.966264,-0.042239,0.254067
715,-3.056830,2.043000,4.454500,-0.015697,-0.373188,0.927623
716,-3.057970,2.043030,4.434570,-0.121446,-0.370487,-0.920864
717,-3.048830,2.049350,4.444050,0.957173,0.284304,-0.054694
718,-2.657470,2.250270,4.459240,-0.268518,0.959568,-0.084421
719,-2.652800,2.242570,4.470340,0.237637,-0.012521,0.971273
720,-2.650200,2.241560,4.450550,0.479701,-0.106546,-0.870939
721,-3.052880,2.435780,4.443840,0.728757,-0.443193,0.522009
722,-3.061540,2.450330,4.441580,-0.108779,0.948681,0.296938
723,-3.067150,2.436700,4.439860,-0.865380,-0.467740,0.179825
724,-2.760000,2.622170,4.480840,-0.239177,0.415023,0.877810
725,-3.015340,2.628900,4.454030,0.194565,0.930439,-0.310529
726,-2.828040,1.452280,4.465000,0.259815,0.964346,0.050334
727,-2.824940,1.437530,4.468820,0.623825,-0.616521,0.480359
728,-2.830330,1.442150,4.455000,0.020545,-0.094225,-0.995339
729,-2.760790,2.344850,4.459710,0.193177,0.043122,0.980216
730,-2.757040,2.344570,4.440100,0.541257,0.017112,-0.840683
731,-2.766830,2.351280,4.448300,-0.495206,0.862166,-0.106961
732,-3.131990,2.529340,4.432080,-0.333678,-0.193326,-0.922651
733,-2.740300,2.151110,4.456370,0.243281,0.969350,-0.034274
734,-0.949511,-0.068069,1.937770,-0.989111,0.048726,0.138868
735,-0.939675,-0.078213,1.940850,0.180447,-0.903829,0.387985
736,-0.938911,-0.058354,1.939310,0.251289,0.936299,0.245354
737,-0.937653,-0.069159,1.929570,0.486585,-0.085976,-0.869392
738,-2.549520,2.052830,4.464090,0.077833,0.417385,-0.905390
739,-2.543180,2.044720,4.474250,0.891899,-0.449328,0.051199
740,-2.557500,2.044990,4.473100,-0.901600,-0.422420,-0.093159
741,-2.647890,2.053990,4.466210,0.148678,0.922457,0.356325
742,-2.649790,2.045760,4.453810,-0.048244,0.098985,-0.993919
743,-2.658480,2.040860,4.467470,-0.825191,-0.363307,0.432513
744,-2.642020,2.038480,4.464380,0.742777,-0.647305,0.171110
745,-3.140280,1.345480,4.447860,0.841303,-0.537341,0.058939
746,-3.154500,1.347230,4.447490,-0.945296,-0.325947,0.013176
747,-3.146430,1.352930,4.437110,0.057134,0.290843,-0.955063
