face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
2732,2.191067,2.226347,4.671940,0.049531,-0.928765,-0.367345
2733,1.352727,2.287987,4.763520,-0.932092,-0.333808,-0.140628
2734,1.730213,2.190003,4.534670,0.489789,0.472230,-0.732875
2735,1.252500,2.225260,4.809883,0.044645,0.511276,-0.858256
2736,1.253810,2.412247,4.799973,0.540623,0.266350,-0.797987
2737,1.055980,2.415950,4.790893,0.210223,-0.968446,0.133862
2738,1.549467,2.052643,4.848787,-0.762188,0.557699,-0.328696
2739,1.202783,2.700063,4.755450,0.691680,-0.134341,-0.709599
2740,1.246453,2.359483,4.783063,0.321327,0.525442,-0.787819
2741,1.022993,2.578790,4.746233,-0.061351,0.340075,-0.938395
2742,1.775303,2.665847,4.762967,0.163832,0.703614,-0.691438
2743,1.148690,2.144157,4.821297,-0.687357,-0.123006,-0.715828
2744,1.151637,2.142080,4.824793,0.774817,-0.630202,0.050037
2745,1.555440,2.239867,4.845513,0.199778,-0.977576,0.066589
2746,1.339740,2.306463,4.661687,-0.781195,0.255036,-0.569817
2747,1.252993,2.133890,4.818353,-0.634556,-0.105318,-0.765667
2748,1.351607,2.148973,4.826730,-0.957748,0.282636,-0.053244
2749,1.276777,2.257583,4.672007,0.153990,0.297147,-0.942333
2750,1.434717,2.341250,4.801420,0.190863,-0.941964,0.276180
2751,1.278503,2.253057,4.675377,0.221709,-0.955975,0.192243
2752,1.357270,2.287487,4.761450,0.635140,-0.075221,-0.768725
2753,1.458660,2.344627,4.814337,-0.437622,-0.750754,0.494828
2754,1.249417,2.223793,4.814107,-0.952183,-0.183019,0.244646
2755,1.253990,2.222213,4.813403,0.492637,-0.868292,0.058122
2756,1.390267,2.346530,4.742260,-0.171799,-0.418971,-0.891599
2757,1.440317,2.347637,4.794693,0.337580,0.157133,-0.928089
2758,1.188470,2.696557,4.778707,-0.615669,-0.735649,-0.282441
2759,1.369873,2.616187,4.815617,0.279422,-0.742644,-0.608607
2760,1.056590,2.728260,4.792563,-0.720504,0.233569,-0.652932
2761,0.953933,2.268170,4.657037,0.833415,0.148960,-0.532193
2762,0.949542,2.269740,4.658350,-0.912194,0.032544,-0.408464
2763,0.896738,2.545333,4.703063,-0.498377,0.413379,-0.762062
2764,0.898281,2.540123,4.705070,-0.153671,-0.981508,-0.114135
2765,0.982539,2.579870,4.707833,0.208071,-0.837043,-0.506030
2766,0.790232,2.444577,4.658913,-0.160169,0.738716,-0.654710
2767,0.850384,2.565253,4.682740,-0.756730,-0.515232,0.402363
2768,0.929191,2.206500,4.739693,-0.136705,-0.988091,-0.070619
2769,1.437163,2.244757,4.835593,-0.645134,-0.006325,-0.764044
2770,1.355167,2.145177,4.825477,0.224708,-0.633425,-0.740458
2771,1.261790,2.067713,4.818600,0.497728,-0.863280,0.083755
2772,1.598117,2.286927,4.745973,0.692005,0.337289,-0.638252
2773,1.452263,2.342967,4.800873,0.513534,-0.295095,-0.805731
2774,1.554397,2.242973,4.841983,0.208995,0.516794,-0.830208
2775,1.784710,2.336650,4.680527,-0.094925,-0.776529,-0.622890
2776,1.807817,2.386327,4.753353,0.923232,-0.293105,-0.248458
2777,1.678597,2.253560,4.672253,0.515763,0.405054,-0.754931
2778,1.734450,2.406770,4.795933,-0.816745,-0.565972,-0.112269
2779,1.649950,2.235077,4.843230,-0.514218,-0.829439,-0.218198
2780,1.724803,2.637323,4.810553,0.926594,-0.163072,-0.338866
2781,1.353913,2.050247,4.832080,0.576465,-0.806263,0.132772
2782,1.171267,2.707390,4.772733,-0.376634,-0.861464,-0.340626
2783,1.177897,2.702500,4.778500,-0.358484,-0.886861,-0.291491
2784,1.252177,2.683140,4.761383,-0.882649,-0.051730,-0.467178
2785,1.256747,2.685487,4.761937,0.777079,0.304820,-0.550665
2786,1.488407,2.649617,4.777573,-0.784697,-0.536671,0.310217
2787,1.653013,2.419633,4.837523,0.160109,-0.217538,-0.962830
2788,1.248743,2.403883,4.799470,-0.255333,-0.225184,-0.940264
2789,1.141350,2.429163,4.802970,-0.096765,-0.405394,-0.909006
2790,1.073530,2.419883,4.790917,0.555438,0.072861,-0.828360
2791,1.700913,2.227820,4.829280,0.736199,-0.610576,-0.291904
2792,1.554893,2.358577,4.807930,0.591126,-0.785738,0.182169
2793,1.732853,2.247627,4.759307,0.452800,-0.377719,-0.807651
2794,1.551630,2.242703,4.846320,-0.955663,0.013301,0.294163
2795,1.756997,2.370313,4.754750,0.872500,-0.137830,-0.468771
2796,1.675177,2.292890,4.773690,-0.946165,0.309483,0.094826
2797,1.567317,2.431897,4.840307,-0.276060,-0.893337,0.354598
2798,1.699207,2.232010,4.827820,0.104366,0.733449,-0.671685
2799,1.677797,2.291193,4.770153,0.271707,-0.545058,-0.793150
2800,2.067303,2.253210,4.716560,-0.286723,-0.862273,0.417462
2801,1.438973,2.242297,4.839567,0.536017,-0.823227,0.187038
2802,1.246873,1.853223,4.831240,0.711178,-0.702890,-0.013072
2803,1.246283,1.857457,4.829193,0.116350,0.835039,-0.537748
2804,1.242213,1.853317,4.830377,-0.882789,-0.298433,-0.362795
2805,0.938024,2.159550,4.742367,-0.752270,-0.658584,0.018911
2806,1.071220,2.417030,4.795163,-0.201528,-0.900796,0.384646
2807,0.855725,2.564550,4.680727,0.697544,-0.706050,-0.122169
2808,0.845089,2.361260,4.692633,-0.263007,0.683292,-0.681130
2809,0.657569,1.556663,4.653347,-0.155981,0.936156,-0.315091
2810,0.751523,2.607163,4.662473,0.084832,-0.914933,0.394590
2811,1.128100,2.364573,4.760867,-0.002075,-0.817639,-0.575728
2812,0.752218,2.358450,4.654217,-0.873408,0.121435,-0.471605
2813,0.844246,2.271897,4.582323,0.897512,0.214874,-0.385099
2814,0.843182,2.362447,4.706200,-0.647301,-0.707303,0.284119
2815,0.851653,2.223440,4.720630,-0.224422,-0.974481,0.004720
2816,0.846305,2.230223,4.711030,-0.562229,-0.710603,-0.423016
2817,0.633964,2.372233,4.671263,0.232856,-0.908420,0.347205
2818,0.632106,2.375103,4.666447,-0.045629,-0.162653,-0.985628
2819,0.978087,2.388033,4.722117,0.658884,0.273659,-0.700702
2820,0.932344,2.210460,4.739793,0.692776,0.431704,-0.577661
2821,0.927515,2.211037,4.741073,-0.764502,0.613688,-0.197290
2822,1.022030,2.148267,4.769943,-0.586313,-0.540418,-0.603478
2823,-1.563280,2.361397,4.560427,0.946246,0.167855,-0.276484
2824,-1.567610,2.359540,4.561357,-0.444405,-0.887573,-0.121322
2825,0.744260,2.150457,4.708113,-0.794634,-0.605851,0.038754
2826,0.550857,2.235997,4.572443,0.105801,-0.635081,-0.765165
2827,0.946545,1.867070,4.741010,-0.807478,-0.303478,-0.505846
2828,0.988100,2.396413,4.729527,-0.479548,0.548617,-0.684875
2829,1.143750,2.650203,4.817530,-0.163267,-0.936018,0.311793
2830,0.959354,2.591053,4.697730,0.533015,0.047785,-0.844755
2831,0.955687,2.589567,4.701277,-0.542401,-0.827668,0.144106
2832,2.166303,2.584723,4.642183,0.158020,-0.514834,-0.842601
2833,2.161650,2.585220,4.646367,-0.908574,-0.401101,0.116670
2834,0.839454,2.243120,4.688570,-0.311851,-0.950108,-0.006640
2835,0.847343,2.235407,4.697747,-0.722067,-0.664851,-0.191290
2836,1.061633,2.422757,4.786837,0.061048,0.715325,-0.696120
2837,1.080460,2.145673,4.815417,0.436747,0.576105,-0.690909
2838,1.076410,2.144023,4.817720,-0.818909,-0.527462,-0.226211
2839,0.858273,2.040727,4.728570,0.956657,-0.019855,-0.290538
2840,1.085920,2.215150,4.819110,-0.555537,0.718832,-0.417922
2841,1.089170,2.211940,4.817587,0.137926,-0.896253,-0.421553
2842,0.640224,2.240567,4.619567,-0.910358,0.333358,-0.245197
2843,0.564240,1.953530,4.689237,0.613640,-0.068756,-0.786587
2844,0.562511,1.951373,4.693187,-0.711471,-0.672448,0.204015
2845,1.257983,1.672853,4.834400,-0.423900,-0.877837,-0.222958
2846,1.067367,1.846833,4.812257,0.327948,-0.461265,-0.824430
2847,1.064157,1.845010,4.817417,-0.384128,-0.865917,0.320363
2848,1.212610,1.562090,4.851833,-0.031317,-0.998812,0.037341
2849,0.949611,1.741883,4.742873,0.032146,-0.863256,-0.503741
2850,0.947097,1.744947,4.745450,-0.632811,0.746692,-0.204942
2851,1.212740,1.565503,4.848370,-0.536539,0.519648,-0.664900
2852,1.083217,1.744013,4.826047,-0.449391,-0.863625,-0.228473
2853,1.019753,1.747387,4.774427,-0.662341,0.633632,-0.399769
2854,1.023260,1.743963,4.772910,0.183956,-0.832769,-0.522165
2855,0.947202,1.553983,4.747000,-0.993129,0.105210,-0.051245
2856,0.853699,2.036923,4.730027,-0.238692,-0.919653,-0.311872
2857,0.551529,1.649500,4.697160,-0.855110,-0.513170,0.073775
2858,-0.911206,1.360167,4.635703,0.749839,-0.052175,-0.659560
2859,0.560511,2.441747,4.675867,-0.579721,0.576748,-0.575573
2860,-0.799399,1.075293,4.656163,-0.326789,-0.908423,-0.260723
2861,-0.910553,1.163373,4.637633,0.802574,-0.189414,-0.565683
2862,-1.865770,0.854842,4.553937,-0.743576,-0.298708,-0.598221
2863,-1.517070,1.074337,4.604490,0.198334,0.275378,-0.940654
2864,0.082622,1.418800,4.201617,0.641450,0.702636,-0.307969
2865,0.087797,1.426710,4.214663,-0.698449,0.591102,-0.403444
2866,-1.756190,1.656060,4.543267,-0.782359,-0.027121,-0.622237
2867,-2.270197,1.547640,4.501470,-0.064277,0.571494,-0.818085
2868,-1.567043,1.452543,4.578183,-0.936756,0.066297,-0.343646
2869,-1.655547,1.553797,4.556313,0.752688,-0.658358,0.005149
2870,-1.939883,2.236700,4.511080,-0.108950,-0.609204,-0.785494
2871,-2.349513,1.711220,4.498183,-0.304051,-0.105417,-0.946805
2872,1.074907,2.696360,4.813433,-0.811410,-0.510720,0.284215
2873,-1.749727,1.945343,4.536997,0.031229,-0.915954,-0.400066
2874,-1.516777,1.531183,4.604610,0.314257,-0.874770,0.368808
2875,-1.514150,1.336830,4.608787,0.470742,-0.807359,0.355771
2876,-1.445320,0.056744,4.592477,0.650784,0.339935,-0.678914
2877,-1.559207,1.346453,4.584020,-0.862617,-0.341157,-0.373501
2878,-1.554723,1.346647,4.582500,0.884129,-0.418394,-0.207999
2879,-1.515963,1.339290,4.604013,-0.042016,-0.113040,-0.992702
2880,-1.562670,1.453270,4.576390,0.728147,0.623501,-0.284690
2881,-1.563830,1.449043,4.578737,0.102077,-0.983467,-0.149573
2882,-1.570307,1.247793,4.579657,-0.869970,-0.301946,-0.389848
2883,-0.914835,1.255420,4.641790,-0.537219,-0.417235,-0.733015
2884,-0.270315,1.140950,4.687073,0.322700,-0.839962,-0.436266
2885,-1.053490,0.719614,4.631177,0.152153,-0.959653,-0.236467
2886,-1.053740,0.723781,4.628790,-0.565867,0.622674,-0.540437
2887,-0.847798,0.759577,4.654293,0.833923,-0.537458,-0.125343
2888,-1.032177,0.555737,4.617390,0.257163,0.781924,-0.567857
2889,-0.914636,1.161580,4.640257,-0.781101,-0.612633,-0.120671
2890,-1.041817,0.450577,4.618127,0.804711,-0.118333,-0.581754
2891,-0.858759,0.849911,4.653883,-0.080841,-0.988520,0.127641
2892,-1.656163,0.851087,4.568837,0.988773,0.057320,-0.137997
2893,-1.660630,0.848727,4.568950,-0.400022,-0.878206,-0.262178
2894,-1.648337,1.150903,4.563260,-0.631565,-0.725511,-0.273421
2895,-1.846617,1.246827,4.554327,0.572882,-0.160166,-0.803836
2896,-1.843467,1.137800,4.556647,0.840726,-0.013052,-0.541304
2897,-1.850900,1.050783,4.559047,0.680194,-0.725651,0.103763
2898,-1.522663,0.078219,4.599330,-0.328469,-0.581691,-0.744140
2899,-1.560050,1.656547,4.573610,-0.180766,0.766143,-0.616724
2900,-1.561500,1.651763,4.575250,-0.370133,-0.866808,-0.334132
2901,-1.657350,1.748997,4.542640,0.160922,-0.791866,-0.589111
2902,-1.843613,1.446030,4.548163,0.883592,0.256960,-0.391454
2903,-1.654867,1.446173,4.556167,-0.607256,0.020540,-0.794241
2904,-1.519993,1.736673,4.602843,0.732896,-0.553262,0.395934
2905,1.007480,2.260203,4.688467,-0.635608,-0.758785,0.142296
2906,1.011303,2.261260,4.685537,0.507493,0.036114,-0.860899
2907,1.151883,2.397283,4.804103,0.201769,-0.976528,-0.075380
2908,1.492260,2.650890,4.773723,0.712351,-0.651670,-0.260542
2909,1.368207,2.621100,4.816053,-0.259716,0.844858,-0.467721
2910,1.767837,2.703820,4.722920,-0.034724,-0.984807,0.170144
2911,1.765227,2.708490,4.722643,-0.901695,0.389974,-0.186728
2912,1.720433,2.636767,4.808810,-0.760695,0.219125,-0.611006
2913,1.085047,2.674140,4.814207,-0.993746,-0.077196,0.080678
2914,1.520620,2.645787,4.834703,-0.154726,0.089801,-0.983868
2915,1.485580,2.655923,4.760073,0.134255,-0.083622,-0.987412
2916,1.481727,2.654650,4.763923,-0.946736,-0.290203,0.139546
2917,1.658373,2.713250,4.771037,0.243250,-0.280807,-0.928427
2918,1.654273,2.714697,4.773977,-0.973534,0.219705,0.062934
2919,1.143537,2.653250,4.813043,-0.459665,0.144658,-0.876232
2920,1.089530,2.672943,4.812500,0.523055,-0.830338,-0.192231
2921,1.084120,2.683183,4.806850,0.289108,0.111748,-0.950752
2922,0.979741,2.640273,4.716033,-0.146323,-0.975987,-0.161364
2923,0.775528,2.443003,4.653543,0.568019,0.078944,-0.819220
2924,0.843346,2.339003,4.683577,-0.056542,-0.682450,-0.728742
2925,0.564592,2.237183,4.637863,-0.304510,0.149120,-0.940764
2926,0.641598,2.221323,4.465990,0.409665,-0.873120,0.264266
2927,0.756576,2.356827,4.655293,0.520132,-0.833294,-0.187304
2928,0.849207,1.956980,4.733097,-0.679546,-0.682165,-0.269939
2929,0.853542,1.959020,4.731333,0.942580,-0.158287,-0.294088
2930,0.542149,2.031703,4.688837,0.723945,-0.542890,-0.425646
2931,0.940017,2.163850,4.739817,-0.149278,0.640997,-0.752887
2932,0.839284,2.271663,4.580963,-0.679198,0.115816,-0.724760
2933,0.841568,2.267917,4.584197,-0.068136,-0.911762,0.405027
2934,0.642346,1.774103,4.673147,-0.290618,-0.951699,-0.099044
2935,0.942457,2.161150,4.742850,0.909034,-0.416650,0.007767
2936,0.967559,2.324193,4.675430,0.680389,-0.719681,-0.138312
2937,0.971828,2.377303,4.714043,0.524477,0.003230,-0.851418
2938,0.556252,1.659480,4.698903,0.291517,0.442632,-0.847994
2939,0.554847,1.651473,4.693973,0.314948,0.478841,-0.819462
2940,0.952876,1.949147,4.737907,0.763137,-0.158429,-0.626517
2941,0.949477,1.952570,4.739673,-0.496320,0.816142,-0.295936
2942,0.569295,2.171080,4.675853,0.780251,-0.504364,-0.369899
2943,0.853562,2.041720,4.729247,-0.662473,0.663653,-0.347410
2944,1.028283,2.244240,4.756920,-0.103401,-0.403937,-0.908924
2945,0.714237,2.205843,4.542527,-0.503751,0.780122,-0.371004
2946,0.718773,2.202053,4.539540,0.350739,0.065983,-0.934146
2947,0.714881,2.200910,4.542420,-0.500019,-0.819363,0.280402
2948,0.642256,1.849827,4.649390,-0.501656,-0.665417,-0.552776
2949,0.559369,1.644400,4.697193,0.442086,-0.892222,-0.092200
2950,0.609723,2.026363,4.673290,-0.914298,0.209318,-0.346765
2951,0.701301,2.059130,4.696103,-0.872084,-0.296188,-0.389542
2952,0.852333,1.750003,4.732433,-0.740934,-0.112192,-0.662140
2953,0.856121,1.754367,4.734460,0.398036,0.806220,-0.437694
2954,0.770709,1.485997,4.722983,0.072446,-0.127566,-0.989181
2955,0.605273,1.582820,4.697630,-0.925549,0.026211,-0.377720
2956,0.752138,1.554393,4.722767,-0.676093,0.722006,-0.146988
2957,0.656639,1.551840,4.651907,-0.649199,-0.701193,-0.294734
2958,0.755522,1.551763,4.720103,0.178383,-0.649156,-0.739442
2959,0.854404,1.564540,4.737780,-0.215947,0.351583,-0.910910
2960,0.543397,1.790013,4.692727,0.246131,0.505674,-0.826869
2961,0.752567,1.667143,4.727780,0.213389,0.742414,-0.635049
2962,0.749168,1.665173,4.730617,-0.791564,-0.598200,-0.124833
2963,0.951135,1.652207,4.750383,-0.507337,-0.633083,-0.584650
2964,1.025220,1.639870,4.780003,0.100762,-0.960604,-0.259012
2965,1.016373,1.542007,4.770297,-0.304656,-0.863917,-0.401040
2966,1.014860,1.546590,4.770327,-0.762398,0.513394,-0.393923
2967,1.065810,1.554993,4.821047,-0.282934,-0.288773,-0.914636
2968,0.850063,2.243873,4.697833,0.956866,-0.011379,-0.290308
2969,0.852728,2.233127,4.705423,0.957208,0.085323,-0.276536
2970,0.641939,1.654167,4.651523,0.103954,-0.658797,-0.745104
2971,0.950645,1.866973,4.743430,0.783343,-0.619290,0.053429
2972,0.750750,1.961133,4.713973,-0.375462,-0.226002,-0.898861
2973,0.722814,2.330907,4.408107,0.024940,-0.605713,-0.795292
2974,0.583418,2.191177,4.516817,-0.384991,0.580012,-0.717892
2975,0.952933,1.656543,4.749853,0.253671,0.878371,-0.405111
2976,1.082327,1.748757,4.825620,-0.734303,0.572010,-0.365520
2977,1.063037,1.553367,4.826853,-0.793457,-0.588619,0.154769
2978,0.755853,1.843837,4.722583,-0.108891,-0.035438,-0.993422
2979,0.836172,1.854967,4.732640,-0.870506,0.201670,-0.448941
2980,0.840456,1.851150,4.732717,0.312504,-0.842181,-0.439401
2981,0.642745,1.961767,4.663087,-0.649237,-0.491111,-0.580777
2982,0.753780,2.049457,4.713770,-0.616109,-0.150952,-0.773061
2983,0.699751,1.955600,4.688727,-0.273858,-0.427432,-0.861571
2984,0.638358,2.308453,4.591740,0.107506,-0.921562,0.373049
2985,0.706049,2.058763,4.694977,0.830918,-0.541045,-0.129788
2986,0.646012,2.145750,4.648523,-0.642576,0.471750,-0.603778
2987,0.536155,2.032020,4.688350,-0.784602,-0.547254,-0.291398
2988,0.613443,2.021937,4.673780,0.079618,-0.987717,-0.134447
2989,0.614725,2.026763,4.673313,0.712841,0.550957,-0.433940
2990,0.584182,2.185403,4.517897,-0.028385,-0.888894,-0.457233
2991,0.701039,2.142410,4.685167,-0.636015,0.433416,-0.638464
2992,0.643135,2.221070,4.600260,0.844654,0.190198,-0.500384
2993,0.758372,2.054260,4.714263,0.198153,0.700344,-0.685751
2994,0.648584,2.141773,4.648270,0.170338,-0.981246,-0.090230
2995,-1.716863,2.537557,4.524703,-0.480856,-0.863665,0.151193
2996,-2.043070,2.154863,4.509113,0.779503,-0.142515,-0.609971
2997,-1.566770,2.432833,4.563337,0.984757,0.006090,0.173830
2998,-2.263073,2.464137,4.484463,0.131999,0.740503,-0.658962
2999,-2.442110,1.443320,4.502497,0.995307,0.001941,0.096744
3000,-3.211517,1.326710,4.440827,0.270305,-0.674347,-0.687162
3001,-2.646463,1.660660,4.472747,0.035079,0.794057,-0.606831
3002,-2.551987,1.652490,4.479130,-0.069060,-0.722148,-0.688283
3003,-2.459587,1.652727,4.485250,-0.778234,0.256934,-0.573006
3004,-2.848547,1.649413,4.454770,0.242372,0.341258,-0.908184
3005,-2.455370,1.652730,4.487683,0.763690,0.630986,0.136508
3006,-2.749550,1.454000,4.475530,0.704318,-0.709711,-0.015708
3007,-2.555983,1.245727,4.493627,-0.610141,-0.365318,-0.703044
3008,-2.955540,1.565877,4.447747,0.275962,-0.242769,-0.930004
3009,-2.563903,1.160467,4.498007,0.211055,0.958634,-0.190990
3010,-2.552537,1.153157,4.497000,0.455973,0.013711,-0.889888
3011,-2.539393,1.149987,4.499283,-0.579104,-0.207391,-0.788434
3012,-2.746663,1.852513,4.456047,0.086915,0.734416,-0.673111
3013,-2.760400,1.745877,4.460793,-0.607657,-0.076814,-0.790476
3014,-2.953497,1.565010,4.453190,0.821519,-0.211483,0.529511
3015,-2.951560,1.344367,4.454350,0.986288,-0.152293,0.063586
3016,-2.852007,1.849687,4.447150,0.068892,-0.740427,-0.668596
3017,-2.748577,1.546420,4.468660,0.299492,-0.241900,-0.922924
3018,-2.350563,1.251780,4.512597,0.682053,0.729296,0.054133
3019,-2.352547,1.249260,4.509097,0.082920,-0.814177,-0.574665
3020,-2.758447,1.743670,4.464850,0.621288,-0.753706,0.214311
3021,-2.758447,1.748507,4.464380,0.668344,0.739490,0.080438
3022,-2.150817,1.546907,4.518237,0.141555,-0.800622,-0.582209
3023,-2.644387,1.658317,4.476287,0.713171,-0.697926,0.065480
3024,-2.246097,1.352207,4.517803,0.967254,0.112725,-0.227403
3025,-2.038747,1.556727,4.527133,0.696366,-0.118688,-0.707805
3026,-2.552583,1.452240,4.490280,0.658373,-0.554034,-0.509501
3027,-2.647063,1.554167,4.475983,0.890587,-0.055943,-0.451358
3028,-1.753067,0.759707,4.564587,-0.596671,0.014528,-0.802355
3029,-1.558883,0.351172,4.590680,0.746221,-0.661662,0.073197
3030,-1.561373,0.353286,4.587100,-0.006661,0.727907,-0.685643
3031,-1.444357,0.242928,4.595033,0.391415,-0.181125,-0.902213
3032,-1.531297,0.142469,4.604477,0.669123,0.725495,0.161033
3033,-1.519550,0.078721,4.603017,0.962004,0.249630,0.110604
3034,-1.657983,0.246256,4.591387,0.771437,0.636255,-0.008041
3035,-1.456613,0.080302,4.598960,0.378518,-0.515063,-0.769048
3036,-1.489100,0.362260,4.592743,0.616995,-0.639875,-0.458124
3037,-1.414093,0.449733,4.600300,0.925990,-0.342502,0.158854
3038,-2.038167,0.842700,4.544153,0.958290,-0.058116,-0.279828
3039,-1.537123,0.746738,4.590600,-0.003893,-0.601336,-0.798987
3040,-1.857193,0.947148,4.555490,-0.115715,-0.542602,-0.831981
3041,-1.646210,0.557189,4.579857,0.609041,-0.778380,0.152294
3042,-1.648023,0.559519,4.576030,0.162144,0.686710,-0.708618
3043,-2.051547,0.647456,4.548223,0.724858,-0.688749,0.014382
3044,-1.742313,0.949589,4.561357,0.807758,-0.054322,-0.587007
3045,-1.565020,1.058320,4.585690,-0.931525,-0.207987,-0.298333
3046,-2.049007,0.353956,4.553583,0.176468,0.189360,-0.965920
3047,-1.852833,1.053360,4.555383,0.126382,0.754044,-0.644551
3048,-1.855110,0.949719,4.558883,0.676797,0.735895,0.020106
3049,-2.049113,1.048797,4.540263,0.042322,0.747758,-0.662621
3050,-2.047100,1.046637,4.543983,0.720458,-0.682440,0.123352
3051,-2.254047,1.054513,4.526907,-0.774665,-0.056550,-0.629838
3052,-2.053247,0.744384,4.548383,0.494209,-0.800040,0.340137
3053,-2.349750,0.850459,4.520917,0.874393,-0.097755,-0.475269
3054,-2.146827,0.350585,4.549480,0.049969,-0.771855,-0.633832
3055,-2.144747,0.352918,4.553107,0.715965,0.691994,0.092401
3056,-1.862737,0.853806,4.557423,0.889807,-0.452874,0.056106
3057,-1.949627,0.348421,4.561657,0.111844,-0.821919,-0.558516
3058,-1.947737,0.351384,4.564930,0.648018,0.761595,-0.006820
3059,-2.045183,0.057325,4.557967,0.152502,0.884700,-0.440510
3060,-1.560320,0.443645,4.586003,-0.580574,0.074619,-0.810781
3061,-2.355503,1.056760,4.517200,0.818814,0.571956,0.049089
3062,-2.446167,1.440190,4.501970,-0.365482,-0.920643,-0.137256
3063,-2.049070,1.151317,4.537273,-0.126170,0.095170,-0.987433
3064,-2.831103,0.946911,4.480720,0.894008,-0.007516,-0.447989
3065,-2.456340,1.252863,4.502883,-0.758802,-0.257859,-0.598104
3066,-2.972620,0.850324,4.470060,0.806514,0.591087,0.012330
3067,-2.975500,0.848507,4.466693,-0.786035,0.146536,-0.600563
3068,-2.975507,1.152233,4.460160,-0.831109,-0.250857,-0.496314
3069,-2.970817,1.151577,4.461907,0.728105,-0.685029,-0.024464
3070,-2.981923,1.248987,4.462380,0.600457,0.758573,-0.253018
3071,-2.982520,1.243870,4.462907,0.502785,-0.856453,-0.117028
3072,-3.151920,1.451353,4.438900,-0.674341,0.056198,-0.736278
3073,-3.207467,1.435773,4.434843,0.565340,0.065850,-0.822225
3074,-3.234517,1.861567,4.426640,0.735603,-0.145197,-0.661669
3075,-2.965210,1.643483,4.443347,0.334781,-0.879027,-0.339460
3076,-2.941093,1.747980,4.438007,0.779150,-0.122358,-0.614780
3077,-2.748973,1.648163,4.468927,0.701801,-0.708385,0.075264
3078,-2.447413,1.153480,4.505733,0.811546,0.582290,-0.048287
3079,-2.654553,1.458483,4.479083,0.207521,0.744868,-0.634119
3080,-2.454443,1.256293,4.505890,0.431393,0.898219,-0.084282
3081,-2.453207,1.251680,4.506310,0.857086,-0.513221,0.044814
3082,-2.053707,1.457340,4.531157,-0.777799,-0.037832,-0.627374
3083,-2.051213,1.460043,4.534313,0.696847,0.715579,-0.048487
3084,-1.948520,1.551340,4.531997,0.817795,0.081863,-0.569657
3085,-1.855053,1.847623,4.531337,0.237614,-0.793443,-0.560347
3086,-2.846550,1.647533,4.459443,0.840708,-0.222579,0.493628
3087,-2.533620,1.046810,4.495467,0.747316,0.624042,0.228235
3088,-2.751107,1.650443,4.465347,0.047807,0.783517,-0.619528
3089,-2.745100,0.949080,4.485140,0.047173,-0.860865,-0.506642
3090,-2.741743,0.953806,4.486623,0.839624,0.429367,-0.332680
3091,-3.140423,1.646117,4.434837,0.977902,-0.172221,0.118525
3092,-3.143497,1.647260,4.431217,-0.488835,-0.241485,-0.838287
3093,-3.219203,1.551063,4.430453,-0.504231,-0.752814,-0.423110
3094,-3.213127,1.650403,4.426917,0.823688,-0.080543,-0.561294
3095,-3.145703,1.942647,4.433660,0.006766,-0.800031,-0.599920
3096,-3.300167,2.128320,4.414813,0.202845,-0.151914,-0.967355
3097,-3.239527,2.265677,4.428063,0.855897,-0.514897,0.048185
3098,-3.244143,2.264567,4.427840,-0.580861,-0.813731,-0.021011
3099,-3.242123,2.267620,4.424587,-0.153083,0.763043,-0.627957
3100,-2.750380,2.050693,4.453503,-0.700158,0.024423,-0.713570
3101,-3.048577,1.951730,4.441643,0.976187,0.211310,0.049061
3102,-2.761197,2.342107,4.449507,0.732138,-0.664549,0.149495
3103,-2.842553,2.346650,4.445423,0.891130,0.219781,-0.396967
3104,-2.846983,2.342777,4.444357,-0.172435,-0.847002,-0.502846
3105,-2.747917,2.047937,4.456913,0.638429,-0.769394,0.021002
3106,-2.763210,2.344250,4.445703,-0.668588,-0.070855,-0.740249
3107,-3.120360,2.459747,4.431920,0.005732,0.815791,-0.578318
3108,-2.233253,2.178003,4.499087,-0.219523,0.559957,-0.798911
3109,-2.654303,2.240110,4.460177,0.560730,-0.819902,0.115513
3110,-2.621070,2.344393,4.465947,0.832390,0.169638,-0.527589
3111,-2.440823,2.543670,4.473877,-0.243861,-0.967219,-0.070842
3112,-2.351733,2.550410,4.477133,-0.040502,-0.111544,-0.992934
3113,-2.549060,2.146650,4.471657,-0.680347,-0.718360,-0.145216
3114,-2.349943,2.548233,4.481223,0.706184,-0.493495,0.507708
3115,-2.089967,2.550677,4.491613,0.312644,-0.755262,-0.576049
3116,-2.348237,2.441853,4.473623,0.435451,-0.220846,-0.872702
3117,-2.458083,2.250487,4.472237,0.118251,0.799444,-0.588987
3118,-2.456030,2.247617,4.475483,0.599159,-0.800255,-0.024506
3119,-2.054383,2.496733,4.497780,0.719847,0.661505,-0.210314
3120,-2.059617,2.495087,4.496240,-0.751247,0.207158,-0.626669
3121,-1.856037,2.550407,4.513047,0.239813,-0.865581,0.439613
3122,-1.855930,2.552500,4.507000,0.263335,-0.411165,-0.872696
3123,-2.005337,2.537733,4.500310,0.091183,-0.141657,-0.985707
3124,-1.982870,2.526900,4.496997,0.599539,0.768538,-0.223387
3125,-1.995463,2.525657,4.498630,-0.367412,-0.800880,-0.472863
3126,-2.324400,2.607367,4.472767,0.678896,0.518819,-0.519545
