face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
5759,-0.856991,1.244997,4.647713,0.858851,0.386357,0.336309
5760,-0.910553,1.163373,4.637633,0.802574,-0.189414,-0.565683
5761,-1.865770,0.854842,4.553937,-0.743576,-0.298708,-0.598221
5762,-1.517070,1.074337,4.604490,0.198334,0.275378,-0.940654
5763,0.093021,1.352540,4.230843,-0.858629,-0.434815,0.271461
5764,0.077899,1.416867,4.202200,-0.876513,0.478191,-0.055304
5765,0.082622,1.418800,4.201617,0.641450,0.702636,-0.307969
5766,0.087797,1.426710,4.214663,-0.698449,0.591102,-0.403444
5767,0.084241,1.420167,4.217007,-0.272677,-0.710424,0.648803
5768,0.097546,1.351957,4.233567,0.619017,0.649433,0.441650
5769,-1.756190,1.656060,4.543267,-0.782359,-0.027121,-0.622237
5770,-1.756503,1.656243,4.549923,-0.837228,0.004425,0.546836
5771,-1.753973,1.658590,4.546640,0.682432,0.730850,0.011994
5772,-2.270197,1.547640,4.501470,-0.064277,0.571494,-0.818085
5773,-1.567043,1.452543,4.578183,-0.936756,0.066297,-0.343646
5774,-1.655547,1.553797,4.556313,0.752688,-0.658358,0.005149
5775,-1.521097,1.741963,4.602157,0.335387,0.890657,0.306995
5776,-1.521150,1.533970,4.603513,-0.993820,0.067937,0.087788
5777,-1.939883,2.236700,4.511080,-0.108950,-0.609204,-0.785494
5778,-2.349513,1.711220,4.498183,-0.304051,-0.105417,-0.946805
5779,1.074907,2.696360,4.813433,-0.811410,-0.510720,0.284215
5780,1.078783,2.700330,4.814610,0.675399,0.255693,0.691707
5781,-1.749727,1.945343,4.536997,0.031229,-0.915954,-0.400066
5782,-1.516360,1.536430,4.605267,0.377492,0.785450,0.490477
5783,-1.516777,1.531183,4.604610,0.314257,-0.874770,0.368808
5784,-1.519103,1.339520,4.608690,-0.940552,-0.038506,0.337460
5785,-1.514150,1.336830,4.608787,0.470742,-0.807359,0.355771
5786,-0.941714,0.742035,4.644463,-0.436259,-0.863303,0.253746
5787,-0.937960,0.745027,4.643230,0.968137,0.109302,0.225307
5788,-1.647913,1.155870,4.563310,-0.534794,0.799332,-0.273977
5789,-1.445320,0.056744,4.592477,0.650784,0.339935,-0.678914
5790,-1.559207,1.346453,4.584020,-0.862617,-0.341157,-0.373501
5791,-1.554723,1.346647,4.582500,0.884129,-0.418394,-0.207999
5792,-1.515963,1.339290,4.604013,-0.042016,-0.113040,-0.992702
5793,-1.557637,1.347627,4.588333,0.321403,-0.228718,0.918906
5794,-1.557123,1.350693,4.584347,-0.116660,0.968286,-0.220935
5795,-1.564987,1.452103,4.582480,0.289177,0.402784,0.868414
5796,-1.562670,1.453270,4.576390,0.728147,0.623501,-0.284690
5797,-1.563830,1.449043,4.578737,0.102077,-0.983467,-0.149573
5798,-3.202737,0.654431,4.453543,-0.934735,0.351866,-0.049602
5799,-1.570307,1.247793,4.579657,-0.869970,-0.301946,-0.389848
5800,-0.914835,1.255420,4.641790,-0.537219,-0.417235,-0.733015
5801,-0.267313,1.146033,4.689623,0.963626,0.244120,0.108772
5802,-0.270315,1.140950,4.687073,0.322700,-0.839962,-0.436266
5803,-0.271451,1.143410,4.691613,-0.458441,-0.167102,0.872874
5804,-1.053490,0.719614,4.631177,0.152153,-0.959653,-0.236467
5805,-1.053740,0.723781,4.628790,-0.565867,0.622674,-0.540437
5806,-0.847798,0.759577,4.654293,0.833923,-0.537458,-0.125343
5807,-1.032177,0.555737,4.617390,0.257163,0.781924,-0.567857
5808,-1.033363,0.555165,4.623757,0.011415,0.664117,0.747541
5809,-0.914636,1.161580,4.640257,-0.781101,-0.612633,-0.120671
5810,-1.043293,0.452039,4.623850,0.467079,-0.094209,0.879182
5811,-1.041817,0.450577,4.618127,0.804711,-0.118333,-0.581754
5812,-0.858759,0.849911,4.653883,-0.080841,-0.988520,0.127641
5813,-1.660233,0.851691,4.573023,-0.090408,0.217780,0.971802
5814,-1.656163,0.851087,4.568837,0.988773,0.057320,-0.137997
5815,-1.660630,0.848727,4.568950,-0.400022,-0.878206,-0.262178
5816,-1.648337,1.150903,4.563260,-0.631565,-0.725511,-0.273421
5817,-1.867770,0.460729,4.566433,0.435429,0.878735,0.195514
5818,-1.532813,0.755266,4.593333,0.216608,0.976249,0.004298
5819,-1.846617,1.246827,4.554327,0.572882,-0.160166,-0.803836
5820,-1.843893,1.137870,4.563293,0.764364,-0.000642,0.644784
5821,-1.843467,1.137800,4.556647,0.840726,-0.013052,-0.541304
5822,-1.846113,1.140303,4.559787,-0.671378,0.739366,-0.050884
5823,-1.845470,1.249123,4.559870,0.753383,0.072054,0.653623
5824,-1.849483,1.244990,4.557833,-0.426965,-0.800767,0.420087
5825,-1.955270,1.143663,4.548300,-0.793686,-0.601925,-0.088030
5826,-1.850900,1.050783,4.559047,0.680194,-0.725651,0.103763
5827,-2.363480,1.650930,4.498460,-0.845365,-0.515960,0.138362
5828,-1.522663,0.078219,4.599330,-0.328469,-0.581691,-0.744140
5829,-1.857727,1.345860,4.552383,-0.777942,0.624934,-0.065303
5830,-1.560050,1.656547,4.573610,-0.180766,0.766143,-0.616724
5831,-1.561500,1.651763,4.575250,-0.370133,-0.866808,-0.334132
5832,-1.561960,1.655087,4.579513,-0.622900,0.415979,0.662538
5833,-1.655763,1.751537,4.546410,0.681125,0.716061,0.152727
5834,-1.658703,1.748893,4.549160,-0.082166,-0.810162,0.580419
5835,-1.657350,1.748997,4.542640,0.160922,-0.791866,-0.589111
5836,-1.561080,1.840750,4.578037,0.870494,0.419860,0.256823
5837,-1.753137,1.449127,4.554347,0.677435,0.707700,0.200606
5838,-1.843613,1.446030,4.548163,0.883592,0.256960,-0.391454
5839,-1.845970,1.444357,4.553427,0.289932,-0.165768,0.942582
5840,-1.848263,1.446540,4.549683,-0.743582,0.657036,-0.124054
5841,-1.654867,1.446173,4.556167,-0.607256,0.020540,-0.794241
5842,-1.524533,1.738227,4.603297,-0.968520,-0.179634,0.172336
5843,-1.519993,1.736673,4.602843,0.732896,-0.553262,0.395934
5844,0.844083,2.342227,4.692383,-0.002315,-0.620831,0.783941
5845,1.007480,2.260203,4.688467,-0.635608,-0.758785,0.142296
5846,1.011303,2.261260,4.685537,0.507493,0.036114,-0.860899
5847,1.007367,2.265133,4.688607,-0.380787,0.909081,-0.169037
5848,1.011310,2.262243,4.690810,0.609727,-0.008490,0.792566
5849,1.153063,2.405863,4.805500,0.893425,0.351011,0.280326
5850,1.151883,2.397283,4.804103,0.201769,-0.976528,-0.075380
5851,1.492260,2.650890,4.773723,0.712351,-0.651670,-0.260542
5852,1.354503,2.663443,4.765857,0.432470,-0.627451,0.647514
5853,1.368207,2.621100,4.816053,-0.259716,0.844858,-0.467721
5854,0.982088,2.644457,4.716700,0.897700,0.374006,-0.232924
5855,1.767837,2.703820,4.722920,-0.034724,-0.984807,0.170144
5856,1.765227,2.708490,4.722643,-0.901695,0.389974,-0.186728
5857,1.769410,2.708917,4.725967,0.344440,0.246175,0.905958
5858,1.720433,2.636767,4.808810,-0.760695,0.219125,-0.611006
5859,1.490187,2.657807,4.779033,-0.361397,0.930856,-0.053843
5860,1.085047,2.674140,4.814207,-0.993746,-0.077196,0.080678
5861,1.079637,2.684380,4.808557,-0.803936,-0.404544,0.435925
5862,1.653950,2.667190,4.820920,0.820322,0.571028,0.031604
5863,1.520620,2.645787,4.834703,-0.154726,0.089801,-0.983868
5864,1.485363,2.658560,4.764087,0.154269,0.881642,0.445993
5865,1.485580,2.655923,4.760073,0.134255,-0.083622,-0.987412
5866,1.481727,2.654650,4.763923,-0.946736,-0.290203,0.139546
5867,1.658373,2.713250,4.771037,0.243250,-0.280807,-0.928427
5868,1.944400,2.153943,4.790540,0.945430,-0.129379,-0.299039
5869,1.654273,2.714697,4.773977,-0.973534,0.219705,0.062934
5870,1.659430,2.716893,4.774663,0.497628,0.816732,0.292087
5871,1.142720,2.655350,4.818920,-0.644479,0.617976,0.450280
5872,1.089520,2.676577,4.815853,0.416707,0.390364,0.820958
5873,1.143537,2.653250,4.813043,-0.459665,0.144658,-0.876232
5874,1.089530,2.672943,4.812500,0.523055,-0.830338,-0.192231
5875,1.084120,2.683183,4.806850,0.289108,0.111748,-0.950752
5876,0.979741,2.640273,4.716033,-0.146323,-0.975987,-0.161364
5877,0.979292,2.644223,4.720647,-0.256138,-0.010314,0.966585
5878,0.583512,2.188957,4.521127,-0.460267,0.104048,0.881662
5879,0.775528,2.443003,4.653543,0.568019,0.078944,-0.819220
5880,0.848384,2.345643,4.688850,0.989700,0.086200,-0.114300
5881,0.843346,2.339003,4.683577,-0.056542,-0.682450,-0.728742
5882,0.564592,2.237183,4.637863,-0.304510,0.149120,-0.940764
5883,0.552714,2.236673,4.577033,0.747106,0.072587,0.660729
5884,0.549729,2.240807,4.573190,0.093121,0.978882,-0.181983
5885,0.547560,2.236983,4.576063,-0.878912,-0.267371,0.395002
5886,0.641598,2.221323,4.465990,0.409665,-0.873120,0.264266
5887,0.852112,2.227870,4.723583,-0.082515,0.392008,0.916254
5888,0.722904,2.330700,4.413937,0.048630,-0.660897,0.748899
5889,0.756576,2.356827,4.655293,0.520132,-0.833294,-0.187304
5890,0.849207,1.956980,4.733097,-0.679546,-0.682165,-0.269939
5891,0.853542,1.959020,4.731333,0.942580,-0.158287,-0.294088
5892,0.850060,1.961717,4.733283,-0.493621,0.832990,-0.249932
5893,0.644447,2.242567,4.620510,0.575624,0.811737,0.098693
5894,0.542149,2.031703,4.688837,0.723945,-0.542890,-0.425646
5895,0.940017,2.163850,4.739817,-0.149278,0.640997,-0.752887
5896,0.839284,2.271663,4.580963,-0.679198,0.115816,-0.724760
5897,0.841568,2.267917,4.584197,-0.068136,-0.911762,0.405027
5898,0.840866,2.273683,4.585777,-0.245605,0.543156,0.802907
5899,0.642346,1.774103,4.673147,-0.290618,-0.951699,-0.099044
5900,0.568899,2.237123,4.640710,0.970777,0.149544,-0.187694
5901,0.565810,2.233360,4.641113,-0.332429,-0.808358,0.485848
5902,0.942457,2.161150,4.742850,0.909034,-0.416650,0.007767
5903,0.846764,2.234653,4.713983,-0.424092,0.742768,0.518114
5904,0.967559,2.324193,4.675430,0.680389,-0.719681,-0.138312
5905,0.971828,2.377303,4.714043,0.524477,0.003230,-0.851418
5906,0.757402,2.361517,4.654970,0.395891,0.872217,-0.287242
5907,0.754769,2.358927,4.659180,-0.202330,0.102805,0.973906
5908,0.556252,1.659480,4.698903,0.291517,0.442632,-0.847994
5909,0.554847,1.651473,4.693973,0.314948,0.478841,-0.819462
5910,0.952343,1.950883,4.743590,0.478930,0.022552,0.877563
5911,0.952876,1.949147,4.737907,0.763137,-0.158429,-0.626517
5912,0.949477,1.952570,4.739673,-0.496320,0.816142,-0.295936
5913,0.581247,2.545053,4.688790,0.397660,-0.398653,0.826403
5914,0.569295,2.171080,4.675853,0.780251,-0.504364,-0.369899
5915,0.853562,2.041720,4.729247,-0.662473,0.663653,-0.347410
5916,1.025087,2.245863,4.761503,-0.945353,0.117313,0.304212
5917,1.029733,2.248837,4.759653,0.320844,0.940788,-0.109436
5918,1.028283,2.244240,4.756920,-0.103401,-0.403937,-0.908924
5919,1.029817,2.244270,4.761673,0.586577,-0.542576,0.601281
5920,0.714237,2.205843,4.542527,-0.503751,0.780122,-0.371004
5921,0.718773,2.202053,4.539540,0.350739,0.065983,-0.934146
5922,0.714881,2.200910,4.542420,-0.500019,-0.819363,0.280402
5923,0.718308,2.203833,4.543913,0.582676,0.058537,0.810593
5924,0.642256,1.849827,4.649390,-0.501656,-0.665417,-0.552776
5925,0.559369,1.644400,4.697193,0.442086,-0.892222,-0.092200
5926,0.609723,2.026363,4.673290,-0.914298,0.209318,-0.346765
5927,0.644613,1.653850,4.657603,0.593062,-0.716659,0.366985
5928,0.701301,2.059130,4.696103,-0.872084,-0.296188,-0.389542
5929,0.852333,1.750003,4.732433,-0.740934,-0.112192,-0.662140
5930,0.853297,1.752513,4.737933,-0.597148,0.152548,0.787492
5931,0.856121,1.754367,4.734460,0.398036,0.806220,-0.437694
5932,0.856061,1.749727,4.735313,0.694232,-0.692956,0.194560
5933,0.770709,1.485997,4.722983,0.072446,-0.127566,-0.989181
5934,0.614088,1.592640,4.697990,0.743723,-0.320437,0.586683
5935,0.605273,1.582820,4.697630,-0.925549,0.026211,-0.377720
5936,0.752138,1.554393,4.722767,-0.676093,0.722006,-0.146988
5937,0.656639,1.551840,4.651907,-0.649199,-0.701193,-0.294734
5938,0.658394,1.554077,4.657683,-0.275555,-0.225846,0.934378
5939,0.767648,1.484150,4.727290,-0.771762,-0.558998,0.303157
5940,0.769820,1.489287,4.726787,-0.178091,0.943887,0.278138
5941,0.755522,1.551763,4.720103,0.178383,-0.649156,-0.739442
5942,0.753190,1.550813,4.726163,-0.284834,-0.837937,0.465543
5943,0.756714,1.553760,4.724427,0.734134,0.568297,0.371598
5944,0.851880,1.562570,4.742543,-0.904939,-0.213526,0.368092
5945,0.854404,1.564540,4.737780,-0.215947,0.351583,-0.910910
5946,0.543397,1.790013,4.692727,0.246131,0.505674,-0.826869
5947,0.751109,1.667723,4.734250,-0.048797,0.846829,0.529622
5948,0.752567,1.667143,4.727780,0.213389,0.742414,-0.635049
5949,0.749168,1.665173,4.730617,-0.791564,-0.598200,-0.124833
5950,0.955265,1.652070,4.752673,0.881110,-0.323109,0.345321
5951,0.951135,1.652207,4.750383,-0.507337,-0.633083,-0.584650
5952,1.024013,1.642860,4.784213,0.126044,0.142509,0.981735
5953,1.025220,1.639870,4.780003,0.100762,-0.960604,-0.259012
5954,1.027390,1.644610,4.779037,0.847336,0.516404,-0.123894
5955,0.950880,1.551563,4.749920,0.266421,-0.848979,0.456350
5956,1.015770,1.544333,4.774497,0.283548,0.087372,0.954970
5957,1.016373,1.542007,4.770297,-0.304656,-0.863917,-0.401040
5958,1.014860,1.546590,4.770327,-0.762398,0.513394,-0.393923
5959,1.065810,1.554993,4.821047,-0.282934,-0.288773,-0.914636
5960,0.850063,2.243873,4.697833,0.956866,-0.011379,-0.290308
5961,0.852728,2.233127,4.705423,0.957208,0.085323,-0.276536
5962,0.642083,1.851897,4.655267,-0.542067,-0.181950,0.820401
5963,0.640162,1.654980,4.655983,-0.891039,0.209493,0.402695
5964,0.641939,1.654167,4.651523,0.103954,-0.658797,-0.745104
5965,0.643998,1.657353,4.654420,0.268759,0.960795,-0.068130
5966,0.947841,1.869190,4.746577,-0.493241,0.209946,0.844178
5967,0.950645,1.866973,4.743430,0.783343,-0.619290,0.053429
5968,0.750750,1.961133,4.713973,-0.375462,-0.226002,-0.898861
5969,0.750627,1.964333,4.718013,0.086770,0.976074,0.199376
5970,0.752852,1.960093,4.718150,0.897867,-0.331406,0.289836
5971,0.722814,2.330907,4.408107,0.024940,-0.605713,-0.795292
5972,0.726083,2.334547,4.411107,0.912144,0.409870,0.000553
5973,0.721303,2.334267,4.411170,-0.757611,0.651783,0.034714
5974,0.583418,2.191177,4.516817,-0.384991,0.580012,-0.717892
5975,0.952933,1.656543,4.749853,0.253671,0.878371,-0.405111
5976,0.758179,1.845993,4.726647,0.817635,0.526071,0.233927
5977,0.950304,1.654350,4.754510,-0.456364,0.291936,0.840539
5978,0.856543,1.648567,4.739800,-0.761367,0.648321,-0.000007
5979,0.859805,1.646680,4.743067,0.794841,0.183504,0.578407
5980,1.086543,1.746987,4.824017,0.964054,0.161938,-0.210657
5981,1.083573,1.746963,4.829947,0.408035,0.157452,0.899287
5982,1.082327,1.748757,4.825620,-0.734303,0.572010,-0.365520
5983,1.063997,1.646050,4.812930,0.813565,0.345451,0.467735
5984,1.064737,1.557487,4.825027,0.047760,0.955673,0.290531
5985,1.063037,1.553367,4.826853,-0.793457,-0.588619,0.154769
5986,0.840732,1.855807,4.734273,0.665238,0.746316,-0.021699
5987,0.753056,1.846130,4.727203,-0.876220,0.375289,0.302319
5988,0.755853,1.843837,4.722583,-0.108891,-0.035438,-0.993422
5989,0.756266,1.841220,4.727027,0.025944,-0.889070,0.457036
5990,0.703983,2.063223,4.696210,-0.004670,0.944943,-0.327203
5991,0.836172,1.854967,4.732640,-0.870506,0.201670,-0.448941
5992,0.840456,1.851150,4.732717,0.312504,-0.842181,-0.439401
5993,0.838366,1.853157,4.737670,-0.274870,-0.290137,0.916661
5994,0.642745,1.961767,4.663087,-0.649237,-0.491111,-0.580777
5995,0.848371,2.244397,4.702400,-0.499428,0.669931,0.549331
5996,0.753780,2.049457,4.713770,-0.616109,-0.150952,-0.773061
5997,0.699751,1.955600,4.688727,-0.273858,-0.427432,-0.861571
5998,0.755092,2.052470,4.717227,-0.304031,0.194879,0.932516
5999,0.638358,2.308453,4.591740,0.107506,-0.921562,0.373049
6000,0.702965,2.060643,4.700450,0.215507,-0.166278,0.962241
6001,0.706049,2.058763,4.694977,0.830918,-0.541045,-0.129788
6002,0.840024,2.247680,4.690270,-0.542429,0.666811,0.511012
6003,0.646012,2.145750,4.648523,-0.642576,0.471750,-0.603778
6004,0.536155,2.032020,4.688350,-0.784602,-0.547254,-0.291398
6005,0.539309,2.035630,4.689110,0.070706,0.967927,-0.241076
6006,0.612813,2.025987,4.677887,-0.012602,0.099544,0.994953
6007,0.613443,2.021937,4.673780,0.079618,-0.987717,-0.134447
6008,0.614725,2.026763,4.673313,0.712841,0.550957,-0.433940
6009,0.584182,2.185403,4.517897,-0.028385,-0.888894,-0.457233
6010,0.701039,2.142410,4.685167,-0.636015,0.433416,-0.638464
6011,0.642461,2.226893,4.465907,0.656911,0.714911,0.239521
6012,0.587961,2.189723,4.519360,0.988814,0.140277,0.050688
6013,0.643135,2.221070,4.600260,0.844654,0.190198,-0.500384
6014,0.758372,2.054260,4.714263,0.198153,0.700344,-0.685751
6015,0.648584,2.141773,4.648270,0.170338,-0.981246,-0.090230
6016,-1.716863,2.537557,4.524703,-0.480856,-0.863665,0.151193
6017,-2.043070,2.154863,4.509113,0.779503,-0.142515,-0.609971
6018,-1.992733,2.398017,4.499673,-0.887017,0.346461,0.305232
6019,-1.571450,2.431830,4.565820,-0.473163,-0.557760,0.681924
6020,-1.566770,2.432833,4.563337,0.984757,0.006090,0.173830
6021,-1.854357,2.555133,4.511327,0.600136,0.752550,0.271117
6022,-2.002907,2.531330,4.505530,-0.456300,-0.448666,0.768433
6023,-2.263073,2.464137,4.484463,0.131999,0.740503,-0.658962
6024,-2.263227,2.464487,4.491083,0.103172,0.806362,0.582354
6025,-2.442110,1.443320,4.502497,0.995307,0.001941,0.096744
6026,-2.250880,1.353483,4.517860,-0.561352,0.789341,-0.248645
6027,-3.214957,1.328243,4.444097,-0.922535,0.385596,-0.015666
6028,-3.211517,1.326710,4.440827,0.270305,-0.674347,-0.687162
6029,-3.211873,1.326123,4.447390,0.202162,-0.787652,0.582009
6030,-3.210323,1.329713,4.444477,0.485699,0.867920,0.103973
6031,-2.646463,1.660660,4.472747,0.035079,0.794057,-0.606831
6032,-2.551987,1.652490,4.479130,-0.069060,-0.722148,-0.688283
6033,-2.459587,1.652727,4.485250,-0.778234,0.256934,-0.573006
6034,-2.848547,1.649413,4.454770,0.242372,0.341258,-0.908184
6035,-2.458317,1.650057,4.490487,-0.491752,-0.177802,0.852389
6036,-2.455370,1.652730,4.487683,0.763690,0.630986,0.136508
6037,-2.457410,1.555567,4.492140,0.600263,0.794353,0.093208
6038,-2.847143,1.545033,4.463273,-0.649789,-0.760096,-0.005372
6039,-2.749550,1.454000,4.475530,0.704318,-0.709711,-0.015708
6040,-2.555983,1.245727,4.493627,-0.610141,-0.365318,-0.703044
6041,-2.955540,1.565877,4.447747,0.275962,-0.242769,-0.930004
6042,-2.847447,1.549797,4.463130,-0.733634,0.677763,-0.049179
6043,-2.563903,1.160467,4.498007,0.211055,0.958634,-0.190990
6044,-2.517790,0.984876,4.504343,-0.163012,0.853099,0.495631
6045,-2.552537,1.153157,4.497000,0.455973,0.013711,-0.889888
6046,-2.539393,1.149987,4.499283,-0.579104,-0.207391,-0.788434
6047,-2.740537,0.857937,4.499953,-0.803549,0.594156,0.035876
6048,-2.831077,1.443297,4.467860,0.103704,0.269729,0.957336
6049,-2.746663,1.852513,4.456047,0.086915,0.734416,-0.673111
6050,-2.760400,1.745877,4.460793,-0.607657,-0.076814,-0.790476
6051,-2.349503,1.155613,4.515413,-0.701357,0.704759,-0.106836
6052,-2.956773,1.569407,4.451070,-0.146304,0.966937,0.208872
6053,-2.953497,1.565010,4.453190,0.821519,-0.211483,0.529511
6054,-2.955177,1.344793,4.457457,-0.674062,-0.493956,0.549225
6055,-2.951560,1.344367,4.454350,0.986288,-0.152293,0.063586
6056,-2.750423,1.544463,4.473447,-0.253224,-0.821137,0.511479
6057,-2.852357,1.849140,4.453767,0.005542,-0.840544,0.541715
6058,-2.852007,1.849687,4.447150,0.068892,-0.740427,-0.668596
6059,-2.950857,1.844063,4.444463,0.059391,-0.346726,0.936084
6060,-2.747197,1.548903,4.473330,0.761011,0.442444,0.474453
6061,-2.748577,1.546420,4.468660,0.299492,-0.241900,-0.922924
6062,-2.350563,1.251780,4.512597,0.682053,0.729296,0.054133
6063,-2.352547,1.249260,4.509097,0.082920,-0.814177,-0.574665
6064,-2.355280,1.251587,4.512190,-0.735967,0.673599,-0.067943
6065,-2.649883,1.556683,4.478837,-0.653866,0.746249,-0.124791
6066,-2.758447,1.743670,4.464850,0.621288,-0.753706,0.214311
6067,-2.761857,1.746497,4.467197,-0.890554,0.043995,0.452744
6068,-2.758447,1.748507,4.464380,0.668344,0.739490,0.080438
6069,-2.749403,1.850307,4.459250,-0.708529,-0.705002,-0.030969
6070,-2.554273,1.655073,4.482560,-0.631134,0.775143,0.028683
6071,-2.150817,1.546907,4.518237,0.141555,-0.800622,-0.582209
6072,-2.646933,1.660803,4.479393,-0.048528,0.819537,0.570968
6073,-2.644387,1.658317,4.476287,0.713171,-0.697926,0.065480
6074,-2.246097,1.352207,4.517803,0.967254,0.112725,-0.227403
6075,-2.249627,1.351007,4.521963,-0.050576,-0.232605,0.971255
6076,-2.038747,1.556727,4.527133,0.696366,-0.118688,-0.707805
6077,-2.552583,1.452240,4.490280,0.658373,-0.554034,-0.509501
6078,-2.648147,1.554317,4.482557,0.698145,-0.028785,0.715378
6079,-2.650147,1.551953,4.478903,-0.718124,-0.688303,-0.102645
6080,-2.647063,1.554167,4.475983,0.890587,-0.055943,-0.451358
6081,-1.753067,0.759707,4.564587,-0.596671,0.014528,-0.802355
6082,-2.754863,0.664452,4.494903,-0.994025,-0.101169,-0.040979
6083,-1.558883,0.351172,4.590680,0.746221,-0.661662,0.073197
6084,-1.561373,0.353286,4.587100,-0.006661,0.727907,-0.685643
6085,-1.561383,0.354007,4.593713,-0.008781,0.858361,0.512972
6086,-1.563640,0.351126,4.590677,-0.706285,-0.703880,0.075600
6087,-1.853990,0.366935,4.572947,-0.870398,-0.219691,0.440617
6088,-1.872267,0.459156,4.565893,-0.956194,0.292588,0.009243
6089,-1.444357,0.242928,4.595033,0.391415,-0.181125,-0.902213
6090,-1.531297,0.142469,4.604477,0.669123,0.725495,0.161033
6091,-1.519550,0.078721,4.603017,0.962004,0.249630,0.110604
6092,-1.657983,0.246256,4.591387,0.771437,0.636255,-0.008041
6093,-1.456613,0.080302,4.598960,0.378518,-0.515063,-0.769048
6094,-1.448663,0.070342,4.602617,0.775692,0.067591,0.627482
6095,-1.455783,0.083524,4.602690,0.239044,0.964377,0.113290
6096,-1.652727,0.458890,4.582463,-0.723678,-0.650807,0.229656
6097,-1.492657,0.363026,4.595753,-0.997258,-0.048544,-0.055848
6098,-1.446730,0.236852,4.605010,0.132771,-0.920700,0.366992
6099,-1.489527,0.363543,4.599247,0.538783,-0.403703,0.739416
6100,-1.489100,0.362260,4.592743,0.616995,-0.639875,-0.458124
6101,-1.555870,0.545715,4.586483,-0.129919,-0.817597,0.560943
6102,-1.868940,0.456826,4.568957,0.229347,-0.829992,0.508442
6103,-1.420913,0.454066,4.599757,-0.005599,0.969951,0.243236
6104,-1.414093,0.449733,4.600300,0.925990,-0.342502,0.158854
6105,-1.432640,0.449336,4.600473,-0.505648,0.258105,0.823227
6106,-1.425820,0.445003,4.601017,-0.052579,-0.800295,0.597296
6107,-2.038167,0.842700,4.544153,0.958290,-0.058116,-0.279828
6108,-1.537123,0.746738,4.590600,-0.003893,-0.601336,-0.798987
6109,-1.947990,0.846814,4.556260,-0.792547,0.608090,0.045790
6110,-1.857193,0.947148,4.555490,-0.115715,-0.542602,-0.831981
6111,-1.648377,0.560528,4.582597,0.097095,0.869803,0.483751
6112,-1.945697,0.648094,4.557823,-0.205581,0.803914,0.558085
6113,-1.646210,0.557189,4.579857,0.609041,-0.778380,0.152294
6114,-1.648023,0.559519,4.576030,0.162144,0.686710,-0.708618
6115,-1.650930,0.557921,4.579487,-0.821574,-0.568472,0.043084
6116,-1.742570,0.559334,4.574697,-0.659087,0.751306,0.033816
6117,-2.051547,0.647456,4.548223,0.724858,-0.688749,0.014382
6118,-1.742313,0.949589,4.561357,0.807758,-0.054322,-0.587007
6119,-1.742660,0.949444,4.567967,0.741772,-0.081498,0.665681
6120,-1.744940,0.952065,4.564587,-0.621046,0.783625,-0.015302
6121,-1.568170,1.251093,4.583253,-0.189954,0.692754,0.695708
6122,-1.565020,1.058320,4.585690,-0.931525,-0.207987,-0.298333
6123,-2.047110,0.351843,4.558250,0.702071,-0.607464,0.371595
6124,-2.049007,0.353956,4.553583,0.176468,0.189360,-0.965920
6125,-2.049307,0.356814,4.558823,0.098915,0.920994,0.376811
6126,-2.052167,0.352695,4.557493,-0.892934,-0.414727,0.175131
6127,-2.148640,1.050670,4.537790,-0.688538,0.725142,0.009215
6128,-1.755110,1.046777,4.559620,-0.745140,0.657478,-0.111753
6129,-1.852833,1.053360,4.555383,0.126382,0.754044,-0.644551
6130,-1.954400,1.148363,4.548180,-0.546562,0.827667,-0.127425
6131,-2.146983,0.746833,4.540220,-0.666417,-0.745395,-0.016558
6132,-1.855110,0.949719,4.558883,0.676797,0.735895,0.020106
6133,-1.859760,0.949392,4.559743,-0.888571,0.379158,0.258226
6134,-2.985197,1.044680,4.474677,0.129817,0.974797,0.181434
6135,-2.049727,1.049343,4.546870,-0.068309,0.846272,0.528354
6136,-2.049113,1.048797,4.540263,0.042322,0.747758,-0.662621
6137,-2.051830,1.046523,4.543553,-0.722874,-0.690908,-0.009939
6138,-2.047100,1.046637,4.543983,0.720458,-0.682440,0.123352
6139,-2.442297,0.638743,4.523660,-0.217950,-0.730610,0.647075
6140,-2.345773,1.154890,4.518323,0.717871,0.035684,0.695261
6141,-2.254047,1.054513,4.526907,-0.774665,-0.056550,-0.629838
6142,-2.837107,1.354207,4.468517,-0.683969,0.720925,-0.111597
6143,-2.053247,0.744384,4.548383,0.494209,-0.800040,0.340137
6144,-2.349750,0.850459,4.520917,0.874393,-0.097755,-0.475269
6145,-2.149517,0.352937,4.552707,-0.722468,0.690756,-0.029937
6146,-2.146827,0.350585,4.549480,0.049969,-0.771855,-0.633832
6147,-2.147390,0.350283,4.556107,-0.050416,-0.826574,0.560566
6148,-2.144747,0.352918,4.553107,0.715965,0.691994,0.092401
6149,-2.144643,0.059737,4.557730,-0.734069,-0.665376,-0.135714
6150,-1.862737,0.853806,4.557423,0.889807,-0.452874,0.056106
6151,-1.949627,0.348421,4.561657,0.111844,-0.821919,-0.558516
6152,-1.950000,0.348798,4.568283,0.043688,-0.753015,0.656552
6153,-1.952507,0.350898,4.564690,-0.798699,0.596531,-0.078935
6154,-1.947737,0.351384,4.564930,0.648018,0.761595,-0.006820
6155,-1.751410,0.762283,4.568750,0.409075,0.881515,0.235774
6156,-2.045183,0.057325,4.557967,0.152502,0.884700,-0.440510
